0 , 2 , 100 , 0.0333112 , 30 , 100 , 30
1 , 2 , 200 , 0.0226106 , 30 , 100 , 30
2 , 2 , 300 , 0.0175568 , 30 , 100 , 30
3 , 2 , 400 , 0.00725555 , 30 , 100 , 30
4 , 2 , 500 , 0.00161304 , 30 , 100 , 30
5 , 2 , 600 , 0 , 30 , 100 , 30
6 , 2 , 700 , 0.00174654 , 30 , 100 , 30
7 , 2 , 800 , 0.00794137 , 30 , 100 , 30
