0 , 2 , 100 , 0.00251434 , 30 , 100 , 30
1 , 2 , 200 , 0.00207365 , 30 , 100 , 30
2 , 2 , 300 , 0.0015019 , 30 , 100 , 30
3 , 2 , 400 , 0.000473994 , 30 , 100 , 30
4 , 2 , 500 , 8.41853e-05 , 30 , 100 , 30
5 , 2 , 600 , 0 , 30 , 100 , 30
6 , 2 , 700 , 9.79519e-05 , 30 , 100 , 30
7 , 2 , 800 , 0.00090723 , 30 , 100 , 30
