0 , 1 , 100 , 0.00837837 , 30 , 100 , 30
1 , 1 , 200 , 0.00568924 , 30 , 100 , 30
2 , 1 , 300 , 0.00441399 , 30 , 100 , 30
3 , 1 , 400 , 0.00182475 , 30 , 100 , 30
4 , 1 , 500 , 0.0004058 , 30 , 100 , 30
5 , 1 , 600 , 0 , 30 , 100 , 30
6 , 1 , 700 , 0.000438851 , 30 , 100 , 30
7 , 1 , 800 , 0.00199489 , 30 , 100 , 30
