0 , 2 , 600 , 0.0156225 , 30 , 100 , 30
1 , 2 , 600 , 0.0117467 , 30 , 100 , 30
2 , 2 , 600 , 0.0047857 , 30 , 100 , 30
3 , 2 , 600 , 0 , 30 , 100 , 30
4 , 2 , 600 , 0.00205583 , 30 , 100 , 30
