0 , 3 , 600 , 0.0845309 , 30 , 100 , 30
1 , 3 , 600 , 0.0685382 , 30 , 100 , 30
2 , 3 , 600 , 0.0285071 , 30 , 100 , 30
3 , 3 , 600 , 0 , 30 , 100 , 30
4 , 3 , 600 , 0.0114602 , 30 , 100 , 30
5 , 3 , 600 , 0.0725916 , 30 , 100 , 30
6 , 3 , 600 , 0.0738206 , 30 , 100 , 30
