10 0.2 0.25 -2 0.205333 10 10
10 0.2 0.25 -1.6 0.131769 10 10
10 0.2 0.25 -1.2 0.0743078 10 10
10 0.2 0.25 -0.8 0.0331194 10 10
10 0.2 0.25 -0.4 0.00829929 10 10
10 0.2 0.25 0 0 10 10
10 0.2 0.25 0.4 0.00834129 10 10
10 0.2 0.25 0.8 0.0334577 10 10
10 0.2 0.25 1.2 0.0754489 10 10
10 0.2 0.25 1.6 0.134474 10 10
10 0.2 0.25 2 0.210616 10 10
