10 -2 43.3559 100 100
10 -1.6 27.8823 100 100
10 -1.2 15.7573 100 100
10 -0.8 7.03837 100 100
10 -0.4 1.76759 100 100
10 0 0 100 100
10 0.4 1.78436 100 100
10 0.8 7.17308 100 100
10 1.2 16.2116 100 100
10 1.6 28.9589 100 100
10 2 45.4578 100 100
