10 -3 2.98635 200 200
10 -2.6 2.25452 200 200
10 -2.2 1.62225 200 200
10 -1.8 1.09158 200 200
10 -1.4 0.663609 200 200
10 -1 0.340291 200 200
10 -0.6 0.123131 200 200
10 -0.2 0.013741 200 200
10 0.2 0.0138089 200 200
10 0.6 0.124976 200 200
10 1 0.348839 200 200
10 1.4 0.687057 200 200
10 1.8 1.14141 200 200
10 2.2 1.71316 200 200
10 2.6 2.40449 200 200
10 3 3.21655 200 200
