10 -2 0.718957 50 50
10 -1.6 0.462578 50 50
10 -1.2 0.261538 50 50
10 -0.8 0.116873 50 50
10 -0.4 0.0293631 50 50
10 0 0 50 50
10 0.4 0.0296653 50 50
10 0.8 0.119299 50 50
10 1.2 0.269721 50 50
10 1.6 0.48197 50 50
10 2 0.756815 50 50
