10 0.2 0.25 -2 0.0797672 50 50
10 0.2 0.25 -1.6 0.0510232 50 50
10 0.2 0.25 -1.2 0.0286808 50 50
10 0.2 0.25 -0.8 0.0127424 50 50
10 0.2 0.25 -0.4 0.00318304 50 50
10 0.2 0.25 0 0 50 50
10 0.2 0.25 0.4 0.00317846 50 50
10 0.2 0.25 0.8 0.0127068 50 50
10 0.2 0.25 1.2 0.0285607 50 50
10 0.2 0.25 1.6 0.0507386 50 50
10 0.2 0.25 2 0.0792122 50 50
