10 -2 0.60017 10 10
10 -1.6 0.385361 10 10
10 -1.2 0.217434 10 10
10 -0.8 0.0969652 10 10
10 -0.4 0.0243118 10 10
10 0 0 10 10
10 0.4 0.0244622 10 10
10 0.8 0.0981754 10 10
10 1.2 0.221515 10 10
10 1.6 0.395034 10 10
10 2 0.61906 10 10
