10 0.2 0.25 -2 0.216417 30 30
10 0.2 0.25 -1.6 0.13841 30 30
10 0.2 0.25 -1.2 0.077787 30 30
10 0.2 0.25 -0.8 0.0345521 30 30
10 0.2 0.25 -0.4 0.00862883 30 30
10 0.2 0.25 0 0 30 30
10 0.2 0.25 0.4 0.00861282 30 30
10 0.2 0.25 0.8 0.0344262 30 30
10 0.2 0.25 1.2 0.0773623 30 30
10 0.2 0.25 1.6 0.137403 30 30
10 0.2 0.25 2 0.214452 30 30
