10 0.2 0.25 -2 0.0454412 20 20
10 0.2 0.25 -1.6 0.0289353 20 20
10 0.2 0.25 -1.2 0.0161905 20 20
10 0.2 0.25 -0.8 0.00715993 20 20
10 0.2 0.25 -0.4 0.00178018 20 20
10 0.2 0.25 0 0 20 20
10 0.2 0.25 0.4 0.00176083 20 20
10 0.2 0.25 0.8 0.00700565 20 20
10 0.2 0.25 1.2 0.01567 20 20
10 0.2 0.25 1.6 0.0277016 20 20
10 0.2 0.25 2 0.043033 20 20
