10 -2 1.33915 200 200
10 -1.6 0.861406 200 200
10 -1.2 0.486922 200 200
10 -0.8 0.217543 200 200
10 -0.4 0.0546448 200 200
10 0 0 200 200
10 0.4 0.0551875 200 200
10 0.8 0.221902 200 200
10 1.2 0.501621 200 200
10 1.6 0.896239 200 200
10 2 1.40715 200 200
