0 , 15 , 1 , 600 , 0.00390076 , 30 , 100 , 30
1 , 25 , 1 , 600 , 0.00293381 , 30 , 100 , 30
2 , 35 , 1 , 600 , 0.00119515 , 30 , 100 , 30
3 , 45 , 1 , 600 , 0 , 30 , 100 , 30
4 , 50 , 1 , 600 , 0.00051291 , 30 , 100 , 30
