-0.91899 , 0 , 1.12 , -0.129591
-0.91899 , 0 , 1.36 , -0.0849982
-0.91899 , 0 , 1.6 , -0.141771
-0.91899 , 0 , 1.84 , 0.117455
-0.91899 , 0 , 2.08 , 0.00828118
-0.91899 , 0 , 2.32 , 0.047682
-0.91899 , 0 , 2.56 , -0.136681
-0.91899 , 0 , 2.8 , -0.510463
-0.91899 , 0 , 3.04 , 0.105246
-0.91899 , 0 , 3.28 , 1.11007
-0.91899 , 0 , 3.52 , 1.32246
-0.91899 , 0 , 3.76 , 0.106275
-0.91899 , 0 , 4 , -0.595871
-0.91899 , 0 , 4.24 , -1.44896
-0.91899 , 0 , 4.48 , -1.8984
-0.91899 , 0 , 4.72 , -0.808478
-0.91899 , 0 , 4.96 , -0.337235
-0.91899 , 0 , 5.2 , -0.20838
-0.91899 , 0 , 5.44 , -0.177584
-0.91899 , 0 , 5.68 , -0.181106
-0.91899 , 0 , 5.92 , -0.201068
-0.91899 , 0 , 6.16 , -0.232947
-0.91899 , 0 , 6.4 , -0.277211
-0.91899 , 0 , 6.64 , -0.337009
-0.91899 , 0 , 6.88 , -0.41536
-0.91899 , 0 , 7.12 , -0.4992
-0.91899 , 0 , 7.36 , -0.473474
-0.91899 , 0 , 7.6 , -0.0458061
-0.91899 , 0 , 7.84 , 0.389953
-0.91899 , 0 , 8.08 , 0.451317
-0.91899 , 0 , 8.32 , 0.397441
-0.91899 , 0 , 8.56 , 0.33723
-0.91899 , 0 , 8.8 , 0.288127
-0.91899 , 0 , 9.04 , 0.249703
-0.91899 , 0 , 9.28 , 0.219516
-0.91899 , 0 , 9.52 , 0.195501
-0.91899 , 0 , 9.76 , 0.176052
-0.91899 , 0 , 10 , 0.160036
-0.91899 , 0 , 10.24 , 0.146745
-0.91899 , 0 , 10.48 , 0.135487
-0.91899 , 0 , 10.72 , 0.125845
-0.91899 , 0 , 10.96 , 0.117506
-0.91899 , 0 , 11.2 , 0.110236
-0.91899 , 0 , 11.44 , 0.103861
-0.91899 , 0 , 11.68 , 0.0982298
-0.91899 , 0 , 11.92 , 0.0932269
-0.91899 , 0 , 12.16 , 0.088762
-0.91899 , 0 , 12.4 , 0.0847617
-0.91899 , 0 , 12.64 , 0.0811662
-0.91899 , 0 , 12.88 , 0.0779264
-0.91899 , 0 , 13.12 , 0.0750008
-0.91899 , 0 , 13.36 , 0.0723555
-0.91899 , 0 , 13.6 , 0.0699619
-0.91899 , 0 , 13.84 , 0.0677963
-0.91899 , 0 , 14.08 , 0.0658388
-0.91899 , 0 , 14.32 , 0.0640614
-0.91899 , 0 , 14.56 , 0.0624595
-0.91899 , 0 , 14.8 , 0.0610243
-0.91899 , 0 , 15.04 , 0.0597464
-0.91899 , 0 , 15.28 , 0.0586186
-0.91899 , 0 , 15.52 , 0.0576355
-0.91899 , 0 , 15.76 , 0.0567936
-0.91899 , 0 , 16 , 0.0560891
-0.91899 , 0 , 16.24 , 0.0555225
-0.91899 , 0 , 16.48 , 0.055097
-0.91899 , 0 , 16.72 , 0.0548167
-0.91899 , 0 , 16.96 , 0.0546881
-0.91899 , 0 , 17.2 , 0.0547205
-0.91899 , 0 , 17.44 , 0.0549266
-0.91899 , 0 , 17.68 , 0.0553229
-0.91899 , 0 , 17.92 , 0.0559303
-0.91899 , 0 , 18.16 , 0.0567751
-0.91899 , 0 , 18.4 , 0.0578931
-0.91899 , 0 , 18.64 , 0.0593305
-0.91899 , 0 , 18.88 , 0.061148
-0.91899 , 0 , 19.12 , 0.0634256
-0.91899 , 0 , 19.36 , 0.0662703
-0.91899 , 0 , 19.6 , 0.0698277
-0.91899 , 0 , 19.84 , 0.0742998
-0.91899 , 0 , 20.08 , 0.0800026
-0.91899 , 0 , 20.32 , 0.0873648
-0.91899 , 0 , 20.56 , 0.0969985
-0.91899 , 0 , 20.8 , 0.109893
-0.91899 , 0 , 21.04 , 0.127656
-0.91899 , 0 , 21.28 , 0.153037
-0.91899 , 0 , 21.52 , 0.191016
-0.91899 , 0 , 21.76 , 0.251215
-0.91899 , 0 , 22 , 0.353347
-0.91899 , 0 , 22.24 , 0.537557
-0.91899 , 0 , 22.48 , 0.855922
-0.91899 , 0 , 22.72 , 1.14286
-0.91899 , 0 , 22.96 , 0.888891
-0.91899 , 0 , 23.2 , 0.479603
-0.91899 , 0 , 23.44 , 0.253808
-0.91899 , 0 , 23.68 , 0.145281
-0.91899 , 0 , 23.92 , 0.090078
-0.91899 , 0 , 24.16 , 0.0596886
-0.91899 , 0 , 24.4 , 0.0417621
-0.91899 , 0 , 24.64 , 0.0305783
-0.91899 , 0 , 24.88 , 0.0232805
-0.914873 , 0 , 1.12 , -0.0837427
-0.914873 , 0 , 1.36 , -0.139827
-0.914873 , 0 , 1.6 , -0.125349
-0.914873 , 0 , 1.84 , 0.0376242
-0.914873 , 0 , 2.08 , 0.0155844
-0.914873 , 0 , 2.32 , 0.0374194
-0.914873 , 0 , 2.56 , -0.245692
-0.914873 , 0 , 2.8 , -0.439568
-0.914873 , 0 , 3.04 , 0.166133
-0.914873 , 0 , 3.28 , 1.27247
-0.914873 , 0 , 3.52 , 1.22258
-0.914873 , 0 , 3.76 , -0.132465
-0.914873 , 0 , 4 , -0.819728
-0.914873 , 0 , 4.24 , -1.56031
-0.914873 , 0 , 4.48 , -1.61128
-0.914873 , 0 , 4.72 , -0.644982
-0.914873 , 0 , 4.96 , -0.249452
-0.914873 , 0 , 5.2 , -0.143281
-0.914873 , 0 , 5.44 , -0.122309
-0.914873 , 0 , 5.68 , -0.130611
-0.914873 , 0 , 5.92 , -0.152277
-0.914873 , 0 , 6.16 , -0.18315
-0.914873 , 0 , 6.4 , -0.223148
-0.914873 , 0 , 6.64 , -0.27353
-0.914873 , 0 , 6.88 , -0.332249
-0.914873 , 0 , 7.12 , -0.3721
-0.914873 , 0 , 7.36 , -0.246413
-0.914873 , 0 , 7.6 , 0.266438
-0.914873 , 0 , 7.84 , 0.581404
-0.914873 , 0 , 8.08 , 0.540972
-0.914873 , 0 , 8.32 , 0.445394
-0.914873 , 0 , 8.56 , 0.367605
-0.914873 , 0 , 8.8 , 0.310085
-0.914873 , 0 , 9.04 , 0.267156
-0.914873 , 0 , 9.28 , 0.234331
-0.914873 , 0 , 9.52 , 0.20866
-0.914873 , 0 , 9.76 , 0.188114
-0.914873 , 0 , 10 , 0.171341
-0.914873 , 0 , 10.24 , 0.157515
-0.914873 , 0 , 10.48 , 0.145868
-0.914873 , 0 , 10.72 , 0.13594
-0.914873 , 0 , 10.96 , 0.12739
-0.914873 , 0 , 11.2 , 0.119963
-0.914873 , 0 , 11.44 , 0.113475
-0.914873 , 0 , 11.68 , 0.107764
-0.914873 , 0 , 11.92 , 0.102709
-0.914873 , 0 , 12.16 , 0.0982159
-0.914873 , 0 , 12.4 , 0.0942073
-0.914873 , 0 , 12.64 , 0.0906215
-0.914873 , 0 , 12.88 , 0.0874084
-0.914873 , 0 , 13.12 , 0.0845245
-0.914873 , 0 , 13.36 , 0.081935
-0.914873 , 0 , 13.6 , 0.0796111
-0.914873 , 0 , 13.84 , 0.0775287
-0.914873 , 0 , 14.08 , 0.0756679
-0.914873 , 0 , 14.32 , 0.073999
-0.914873 , 0 , 14.56 , 0.0725192
-0.914873 , 0 , 14.8 , 0.0712206
-0.914873 , 0 , 15.04 , 0.0700947
-0.914873 , 0 , 15.28 , 0.069135
-0.914873 , 0 , 15.52 , 0.0683374
-0.914873 , 0 , 15.76 , 0.0676994
-0.914873 , 0 , 16 , 0.0672197
-0.914873 , 0 , 16.24 , 0.0669005
-0.914873 , 0 , 16.48 , 0.0667465
-0.914873 , 0 , 16.72 , 0.0667644
-0.914873 , 0 , 16.96 , 0.0669637
-0.914873 , 0 , 17.2 , 0.0673574
-0.914873 , 0 , 17.44 , 0.0679623
-0.914873 , 0 , 17.68 , 0.0688002
