-0.92002 , 0 , 1.06 , 0.0100305
-0.92002 , 0 , 1.18 , 0.0149173
-0.92002 , 0 , 1.3 , 0.0102315
-0.92002 , 0 , 1.42 , -0.0720555
-0.92002 , 0 , 1.54 , -0.0601142
-0.92002 , 0 , 1.66 , -0.0292341
-0.92002 , 0 , 1.78 , 0.333345
-0.92002 , 0 , 1.9 , -0.050156
-0.92002 , 0 , 2.02 , -0.0274868
-0.92002 , 0 , 2.14 , 0.0648497
-0.92002 , 0 , 2.26 , 0.0386571
-0.92002 , 0 , 2.38 , 0.0843423
-0.92002 , 0 , 2.5 , 0.112393
-0.92002 , 0 , 2.62 , -0.480673
-0.92002 , 0 , 2.74 , -0.829876
-0.92002 , 0 , 2.86 , -0.40717
-0.92002 , 0 , 2.98 , -0.121472
-0.92002 , 0 , 3.1 , 0.209004
-0.92002 , 0 , 3.22 , 0.733633
-0.92002 , 0 , 3.34 , 1.45999
-0.92002 , 0 , 3.46 , 1.73293
-0.92002 , 0 , 3.58 , 1.17417
-0.92002 , 0 , 3.7 , 0.524249
-0.92002 , 0 , 3.82 , 0.0499743
-0.92002 , 0 , 3.94 , -0.328985
-0.92002 , 0 , 4.06 , -0.717956
-0.92002 , 0 , 4.18 , -1.2135
-0.92002 , 0 , 4.3 , -1.85258
-0.92002 , 0 , 4.42 , -2.31822
-0.92002 , 0 , 4.54 , -2.00766
-0.92002 , 0 , 4.66 , -1.30601
-0.92002 , 0 , 4.78 , -0.799878
-0.92002 , 0 , 4.9 , -0.518968
-0.92002 , 0 , 5.02 , -0.368527
-0.92002 , 0 , 5.14 , -0.2868
-0.92002 , 0 , 5.26 , -0.2422
-0.92002 , 0 , 5.38 , -0.218742
-0.92002 , 0 , 5.5 , -0.208101
-0.92002 , 0 , 5.62 , -0.205778
-0.92002 , 0 , 5.74 , -0.20921
-0.92002 , 0 , 5.86 , -0.217083
-0.92002 , 0 , 5.98 , -0.228682
-0.92002 , 0 , 6.1 , -0.243712
-0.92002 , 0 , 6.22 , -0.262173
-0.92002 , 0 , 6.34 , -0.284297
-0.92002 , 0 , 6.46 , -0.310508
-0.92002 , 0 , 6.58 , -0.341344
-0.92002 , 0 , 6.7 , -0.377391
-0.92002 , 0 , 6.82 , -0.418994
-0.92002 , 0 , 6.94 , -0.465513
-0.92002 , 0 , 7.06 , -0.513434
-0.92002 , 0 , 7.18 , -0.552191
-0.92002 , 0 , 7.3 , -0.554626
-0.92002 , 0 , 7.42 , -0.470241
-0.92002 , 0 , 7.54 , -0.253989
-0.92002 , 0 , 7.66 , 0.0441077
-0.92002 , 0 , 7.78 , 0.287368
-0.92002 , 0 , 7.9 , 0.412164
-0.92002 , 0 , 8.02 , 0.448883
-0.92002 , 0 , 8.14 , 0.441544
-0.92002 , 0 , 8.26 , 0.416813
-0.92002 , 0 , 8.38 , 0.387193
-0.92002 , 0 , 8.5 , 0.357881
-0.92002 , 0 , 8.62 , 0.330793
-0.92002 , 0 , 8.74 , 0.306454
-0.92002 , 0 , 8.86 , 0.284828
-0.92002 , 0 , 8.98 , 0.26559
-0.92002 , 0 , 9.1 , 0.248487
-0.92002 , 0 , 9.22 , 0.233294
-0.92002 , 0 , 9.34 , 0.219748
-0.92002 , 0 , 9.46 , 0.20762
-0.92002 , 0 , 9.58 , 0.196716
-0.92002 , 0 , 9.7 , 0.186872
-0.92002 , 0 , 9.82 , 0.17795
-0.92002 , 0 , 9.94 , 0.169832
-0.92002 , 0 , 10.06 , 0.162447
-0.92002 , 0 , 10.18 , 0.155706
-0.92002 , 0 , 10.3 , 0.149509
-0.92002 , 0 , 10.42 , 0.143796
-0.92002 , 0 , 10.54 , 0.138514
-0.92002 , 0 , 10.66 , 0.13362
-0.92002 , 0 , 10.78 , 0.129073
-0.92002 , 0 , 10.9 , 0.124841
-0.92002 , 0 , 11.02 , 0.120892
-0.92002 , 0 , 11.14 , 0.117203
-0.92002 , 0 , 11.26 , 0.113751
-0.92002 , 0 , 11.38 , 0.110519
-0.92002 , 0 , 11.5 , 0.107484
-0.92002 , 0 , 11.62 , 0.10463
-0.92002 , 0 , 11.74 , 0.101943
-0.92002 , 0 , 11.86 , 0.0994097
-0.92002 , 0 , 11.98 , 0.0970196
-0.92002 , 0 , 12.1 , 0.0947618
-0.92002 , 0 , 12.22 , 0.0926273
-0.92002 , 0 , 12.34 , 0.0906076
-0.92002 , 0 , 12.46 , 0.0886951
-0.92002 , 0 , 12.58 , 0.0868831
-0.92002 , 0 , 12.7 , 0.0851654
-0.92002 , 0 , 12.82 , 0.0835362
-0.92002 , 0 , 12.94 , 0.0819903
-0.92002 , 0 , 13.06 , 0.0805231
-0.92002 , 0 , 13.18 , 0.0791302
-0.92002 , 0 , 13.3 , 0.0778077
-0.92002 , 0 , 13.42 , 0.076552
-0.92002 , 0 , 13.54 , 0.07536
-0.92002 , 0 , 13.66 , 0.0742286
-0.92002 , 0 , 13.78 , 0.073155
-0.92002 , 0 , 13.9 , 0.0721369
-0.92002 , 0 , 14.02 , 0.0711719
-0.92002 , 0 , 14.14 , 0.070257
-0.92002 , 0 , 14.26 , 0.0693848
-0.92002 , 0 , 14.38 , 0.0685602
-0.92002 , 0 , 14.5 , 0.0677818
-0.92002 , 0 , 14.62 , 0.0670481
-0.92002 , 0 , 14.74 , 0.0663578
-0.92002 , 0 , 14.86 , 0.0657098
-0.92002 , 0 , 14.98 , 0.0651033
-0.92002 , 0 , 15.1 , 0.0645373
-0.92002 , 0 , 15.22 , 0.0640111
-0.92002 , 0 , 15.34 , 0.0635242
-0.92002 , 0 , 15.46 , 0.063076
-0.92002 , 0 , 15.58 , 0.0626663
-0.92002 , 0 , 15.7 , 0.0622949
-0.92002 , 0 , 15.82 , 0.0619615
-0.92002 , 0 , 15.94 , 0.061665
-0.92002 , 0 , 16.06 , 0.0614062
-0.92002 , 0 , 16.18 , 0.0611859
-0.92002 , 0 , 16.3 , 0.0610045
-0.92002 , 0 , 16.42 , 0.0608627
-0.92002 , 0 , 16.54 , 0.0607611
-0.92002 , 0 , 16.66 , 0.0607006
-0.92002 , 0 , 16.78 , 0.0606823
-0.92002 , 0 , 16.9 , 0.0607075
-0.92002 , 0 , 17.02 , 0.0607776
-0.92002 , 0 , 17.14 , 0.0608943
-0.92002 , 0 , 17.26 , 0.0610597
-0.92002 , 0 , 17.38 , 0.0612758
-0.92002 , 0 , 17.5 , 0.0615453
-0.92002 , 0 , 17.62 , 0.061871
-0.92002 , 0 , 17.74 , 0.0622561
-0.92002 , 0 , 17.86 , 0.0627037
