0 , -0.919071 , 1.045 , -0.00279061
0 , -0.919071 , 1.135 , -0.0154601
0 , -0.919071 , 1.225 , 0.0716635
0 , -0.919071 , 1.315 , 0.00140698
0 , -0.919071 , 1.405 , -0.140517
0 , -0.919071 , 1.495 , -0.012015
0 , -0.919071 , 1.585 , -0.281713
0 , -0.919071 , 1.675 , -0.00904219
0 , -0.919071 , 1.765 , 0.136424
0 , -0.919071 , 1.855 , 0.0275449
0 , -0.919071 , 1.945 , -0.0247226
0 , -0.919071 , 2.035 , -0.00780246
0 , -0.919071 , 2.125 , 0.0457587
0 , -0.919071 , 2.215 , 0.0337598
0 , -0.919071 , 2.305 , 0.0444124
0 , -0.919071 , 2.395 , 0.0649371
0 , -0.919071 , 2.485 , 0.0520162
0 , -0.919071 , 2.575 , -0.231128
0 , -0.919071 , 2.665 , -1.02262
0 , -0.919071 , 2.755 , -0.70501
0 , -0.919071 , 2.845 , -0.36734
0 , -0.919071 , 2.935 , -0.144914
0 , -0.919071 , 3.025 , 0.065117
0 , -0.919071 , 3.115 , 0.328512
0 , -0.919071 , 3.205 , 0.701274
0 , -0.919071 , 3.295 , 1.19157
0 , -0.919071 , 3.385 , 1.59765
0 , -0.919071 , 3.475 , 1.53491
0 , -0.919071 , 3.565 , 1.06125
0 , -0.919071 , 3.655 , 0.556119
0 , -0.919071 , 3.745 , 0.16499
0 , -0.919071 , 3.835 , -0.132928
0 , -0.919071 , 3.925 , -0.385678
0 , -0.919071 , 4.015 , -0.634852
0 , -0.919071 , 4.105 , -0.915654
0 , -0.919071 , 4.195 , -1.25464
0 , -0.919071 , 4.285 , -1.64125
0 , -0.919071 , 4.375 , -1.95196
0 , -0.919071 , 4.465 , -1.94571
0 , -0.919071 , 4.555 , -1.57802
0 , -0.919071 , 4.645 , -1.11825
0 , -0.919071 , 4.735 , -0.762375
0 , -0.919071 , 4.825 , -0.531
0 , -0.919071 , 4.915 , -0.388124
0 , -0.919071 , 5.005 , -0.300498
0 , -0.919071 , 5.095 , -0.246589
0 , -0.919071 , 5.185 , -0.213581
0 , -0.919071 , 5.275 , -0.193881
0 , -0.919071 , 5.365 , -0.182939
0 , -0.919071 , 5.455 , -0.177977
0 , -0.919071 , 5.545 , -0.177267
0 , -0.919071 , 5.635 , -0.179707
0 , -0.919071 , 5.725 , -0.18455
0 , -0.919071 , 5.815 , -0.191424
0 , -0.919071 , 5.905 , -0.200077
0 , -0.919071 , 5.995 , -0.210378
0 , -0.919071 , 6.085 , -0.222288
0 , -0.919071 , 6.175 , -0.235841
0 , -0.919071 , 6.265 , -0.25113
0 , -0.919071 , 6.355 , -0.268294
0 , -0.919071 , 6.445 , -0.287518
0 , -0.919071 , 6.535 , -0.309027
0 , -0.919071 , 6.625 , -0.333045
0 , -0.919071 , 6.715 , -0.359754
0 , -0.919071 , 6.805 , -0.389186
0 , -0.919071 , 6.895 , -0.421015
0 , -0.919071 , 6.985 , -0.454129
0 , -0.919071 , 7.075 , -0.485811
0 , -0.919071 , 7.165 , -0.510415
0 , -0.919071 , 7.255 , -0.516595
0 , -0.919071 , 7.345 , -0.485634
0 , -0.919071 , 7.435 , -0.394019
0 , -0.919071 , 7.525 , -0.229453
0 , -0.919071 , 7.615 , -0.016159
0 , -0.919071 , 7.705 , 0.187518
0 , -0.919071 , 7.795 , 0.333811
