-0.995001 1.195 0.899556 0.929876 0.0435756 0.0435756 8.9625e-39 4.1825e-39
-0.995001 1.585 0.99613 0.962097 0.00368677 0.00368677 1.18875e-38 5.5475e-39
-0.995001 1.975 0.808165 0.940422 0.0980994 0.0980994 1.48125e-38 6.9125e-39
-0.995001 2.365 0.65414 0.924748 0.184497 0.184497 1.77375e-38 8.2775e-39
-0.995001 2.755 0.246638 0.959072 0.355048 0.355048 2.06625e-38 9.6425e-39
-0.995001 3.145 0.318119 0.974246 0.329613 0.329613 2.35875e-38 1.10075e-38
-0.995001 3.535 0.677818 0.97686 0.18631 0.18631 2.65125e-38 1.23725e-38
-0.995001 3.925 0.994473 0.960994 0.00497664 0.00497664 2.94375e-38 1.37375e-38
-0.995001 4.315 0.757764 0.992829 0.102299 0.102299 3.23625e-38 1.51025e-38
-0.995001 4.705 0.310013 0.994373 0.342573 0.342573 3.52875e-38 1.64675e-38
-0.995001 5.095 0.0881268 0.980786 0.479798 0.479798 3.82125e-38 1.78325e-38
-0.995001 5.485 0.1614 0.978736 0.455888 0.455888 4.11375e-38 1.91975e-38
-0.995001 5.875 0.391455 0.987198 0.338343 0.338343 4.40625e-38 2.05625e-38
-0.995001 6.265 0.637448 0.995875 0.205293 0.205293 4.69875e-38 2.19275e-38
-0.995001 6.655 0.825686 0.999064 0.100538 0.100538 4.99125e-38 2.32925e-38
-0.995001 7.045 0.939202 0.996752 0.0359861 0.0359861 5.28375e-38 2.46575e-38
-0.995001 7.435 0.989943 0.991458 0.0063439 0.0063439 5.57625e-38 2.60225e-38
-0.995001 7.825 0.998327 0.985752 0.000747512 0.000747512 5.86875e-38 2.73875e-38
-0.995001 8.215 0.983066 0.981279 0.00882191 0.00882191 6.16125e-38 2.87525e-38
-0.995001 8.605 0.957826 0.978707 0.0228274 0.0228274 6.45375e-38 3.01175e-38
-0.995001 8.995 0.931196 0.978027 0.037822 0.037822 6.74625e-38 3.14825e-38
-0.995001 9.385 0.907839 0.978881 0.0510827 0.0510827 7.03875e-38 3.28475e-38
-0.995001 9.775 0.889772 0.980794 0.0614031 0.0614031 7.33125e-38 3.42125e-38
-0.995001 10.165 0.877415 0.983313 0.0685034 0.0685034 7.62375e-38 3.55775e-38
-0.995001 10.555 0.870331 0.986067 0.0726079 0.0726079 7.91625e-38 3.69425e-38
