-0.995001 1.195 0.900397 0.929802 0.0432016 0.0432016 8.9625e-39 4.1825e-39
-0.995001 1.585 0.995953 0.962621 0.00383005 0.00383005 1.18875e-38 5.5475e-39
-0.995001 1.975 0.809764 0.940206 0.0972849 0.0972849 1.48125e-38 6.9125e-39
-0.995001 2.365 0.656001 0.924514 0.183537 0.183537 1.77375e-38 8.2775e-39
-0.995001 2.755 0.246207 0.958523 0.35512 0.35512 2.06625e-38 9.6425e-39
-0.995001 3.145 0.317067 0.974454 0.330096 0.330096 2.35875e-38 1.10075e-38
-0.995001 3.535 0.676929 0.976501 0.186826 0.186826 2.65125e-38 1.23725e-38
-0.995001 3.925 0.994391 0.960879 0.00508228 0.00508228 2.94375e-38 1.37375e-38
-0.995001 4.315 0.758673 0.992915 0.101859 0.101859 3.23625e-38 1.51025e-38
-0.995001 4.705 0.311028 0.994248 0.342061 0.342061 3.52875e-38 1.64675e-38
-0.995001 5.095 0.0884918 0.980546 0.479629 0.479629 3.82125e-38 1.78325e-38
-0.995001 5.485 0.161047 0.978574 0.456104 0.456104 4.11375e-38 1.91975e-38
-0.995001 5.875 0.390715 0.987154 0.338764 0.338764 4.40625e-38 2.05625e-38
-0.995001 6.265 0.636673 0.995886 0.205728 0.205728 4.69875e-38 2.19275e-38
-0.995001 6.655 0.82509 0.999063 0.100872 0.100872 4.99125e-38 2.32925e-38
-0.995001 7.045 0.938851 0.996701 0.0361837 0.0361837 5.28375e-38 2.46575e-38
-0.995001 7.435 0.989815 0.991352 0.00641877 0.00641877 5.57625e-38 2.60225e-38
-0.995001 7.825 0.998359 0.985606 0.000734404 0.000734404 5.86875e-38 2.73875e-38
-0.995001 8.215 0.98319 0.981114 0.00875816 0.00875816 6.16125e-38 2.87525e-38
-0.995001 8.605 0.957986 0.978541 0.0227441 0.0227441 6.45375e-38 3.01175e-38
-0.995001 8.995 0.931352 0.977874 0.0377411 0.0377411 6.74625e-38 3.14825e-38
-0.995001 9.385 0.907966 0.978749 0.0510179 0.0510179 7.03875e-38 3.28475e-38
-0.995001 9.775 0.889857 0.980686 0.0613613 0.0613613 7.33125e-38 3.42125e-38
-0.995001 10.165 0.877454 0.983228 0.0684866 0.0684866 7.62375e-38 3.55775e-38
-0.995001 10.555 0.870326 0.986005 0.0726154 0.0726154 7.91625e-38 3.69425e-38
-0.995001 10.945 0.867653 0.988745 0.074201 0.074201 8.20875e-38 3.83075e-38
-0.995001 11.335 0.868511 0.991272 0.0737659 0.0737659 8.50125e-38 3.96725e-38
-0.995001 11.725 0.872015 0.993483 0.0718128 0.0718128 8.79375e-38 4.10375e-38
-0.995001 12.115 0.877393 0.995335 0.0687828 0.0687828 9.08625e-38 4.24025e-38
-0.995001 12.505 0.884008 0.99682 0.0650413 0.0650413 9.37875e-38 4.37675e-38
-0.995001 12.895 0.891355 0.997959 0.0608779 0.0608779 9.67125e-38 4.51325e-38
-0.995001 13.285 0.899048 0.998785 0.0565145 0.0565145 9.96375e-38 4.64975e-38
-0.995001 13.675 0.906802 0.999338 0.0521155 0.0521155 1.02563e-37 4.78625e-38
-0.995001 14.065 0.914412 0.999661 0.0477987 0.0477987 1.05488e-37 4.92275e-38
-0.995001 14.455 0.921738 0.999793 0.0436448 0.0436448 1.08412e-37 5.05925e-38
-0.995001 14.845 0.928688 0.999774 0.0397063 0.0397063 1.11338e-37 5.19575e-38
-0.995001 15.235 0.935208 0.999636 0.0360141 0.0360141 1.14263e-37 5.33225e-38
-0.995001 15.625 0.941272 0.999409 0.0325835 0.0325835 1.17187e-37 5.46875e-38
-0.995001 16.015 0.946873 0.999118 0.0294183 0.0294183 1.20113e-37 5.60525e-38
-0.995001 16.405 0.952018 0.998782 0.0265144 0.0265144 1.23038e-37 5.74175e-38
-0.995001 16.795 0.956722 0.998419 0.0238623 0.0238623 1.25963e-37 5.87825e-38
-0.995001 17.185 0.961009 0.998042 0.0214492 0.0214492 1.28888e-37 6.01475e-38
-0.995001 17.575 0.964903 0.997662 0.01926 0.01926 1.31812e-37 6.15125e-38
-0.995001 17.965 0.968433 0.997287 0.0172789 0.0172789 1.34737e-37 6.28775e-38
-0.995001 18.355 0.971626 0.996924 0.0154898 0.0154898 1.37663e-37 6.42425e-38
-0.995001 18.745 0.97451 0.996577 0.0138765 0.0138765 1.40588e-37 6.56075e-38
-0.995001 19.135 0.977111 0.996249 0.0124239 0.0124239 1.43512e-37 6.69725e-38
-0.995001 19.525 0.979456 0.995943 0.0111173 0.0111173 1.46438e-37 6.83375e-38
-0.995001 19.915 0.981567 0.995659 0.0099431 0.0099431 1.49362e-37 6.97025e-38
-0.995001 20.305 0.983466 0.995399 0.0088887 0.0088887 1.52287e-37 7.10675e-38
-0.995001 20.695 0.985174 0.995163 0.00794242 0.00794242 1.55213e-37 7.24325e-38
-0.995001 21.085 0.98671 0.99495 0.0070936 0.0070936 1.58137e-37 7.37975e-38
-0.995001 21.475 0.988091 0.994759 0.00633252 0.00633252 1.61062e-37 7.51625e-38
-0.995001 21.865 0.989331 0.99459 0.00565033 0.00565033 1.63988e-37 7.65275e-38
-0.995001 22.255 0.990445 0.994443 0.00503903 0.00503903 1.66913e-37 7.78925e-38
-0.995001 22.645 0.991446 0.994314 0.0044914 0.0044914 1.69838e-37 7.92575e-38
-0.995001 23.035 0.992345 0.994205 0.00400092 0.00400092 1.72762e-37 8.06225e-38
-0.995001 23.425 0.993152 0.994112 0.00356171 0.00356171 1.75687e-37 8.19875e-38
-0.995001 23.815 0.993877 0.994036 0.00316851 0.00316851 1.78613e-37 8.33525e-38
-0.995001 24.205 0.994527 0.993975 0.00281657 0.00281657 1.81538e-37 8.47175e-38
-0.995001 24.595 0.995112 0.993928 0.00250163 0.00250163 1.84463e-37 8.60825e-38
-0.995001 24.985 0.995636 0.993893 0.00221988 0.00221988 1.87387e-37 8.74475e-38
-0.995001 25.375 0.996107 0.993871 0.00196789 0.00196789 1.90313e-37 8.88125e-38
