-0.995001 1.195 0.898178 0.928868 0.0435268 0.0435268 8.9625e-39 4.1825e-39
-0.995001 1.585 0.996595 0.960947 0.00333999 0.00333999 1.18875e-38 5.5475e-39
-0.995001 1.975 0.80697 0.939649 0.0985159 0.0985159 1.48125e-38 6.9125e-39
-0.995001 2.365 0.661205 0.922093 0.180316 0.180316 1.77375e-38 8.2775e-39
-0.995001 2.755 0.252956 0.958449 0.352482 0.352482 2.06625e-38 9.6425e-39
-0.995001 3.145 0.324693 0.972955 0.32592 0.32592 2.35875e-38 1.10075e-38
-0.995001 3.535 0.687982 0.977208 0.180723 0.180723 2.65125e-38 1.23725e-38
-0.995001 3.925 0.995107 0.96082 0.00393968 0.00393968 2.94375e-38 1.37375e-38
-0.995001 4.315 0.747971 0.992659 0.106566 0.106566 3.23625e-38 1.51025e-38
-0.995001 4.705 0.30091 0.994295 0.34697 0.34697 3.52875e-38 1.64675e-38
-0.995001 5.095 0.086929 0.98056 0.480616 0.480616 3.82125e-38 1.78325e-38
-0.995001 5.485 0.167709 0.978416 0.45302 0.45302 4.11375e-38 1.91975e-38
-0.995001 5.875 0.401342 0.986949 0.333556 0.333556 4.40625e-38 2.05625e-38
-0.995001 6.265 0.647175 0.995758 0.200424 0.200424 4.69875e-38 2.19275e-38
-0.995001 6.655 0.833085 0.999023 0.0967309 0.0967309 4.99125e-38 2.32925e-38
-0.995001 7.045 0.943578 0.996685 0.0336639 0.0336639 5.28375e-38 2.46575e-38
-0.995001 7.435 0.991527 0.99128 0.00544986 0.00544986 5.57625e-38 2.60225e-38
-0.995001 7.825 0.99776 0.985422 0.000990584 0.000990584 5.86875e-38 2.73875e-38
-0.995001 8.215 0.981073 0.980796 0.00984721 0.00984721 6.16125e-38 2.87525e-38
-0.995001 8.605 0.955044 0.978099 0.0243085 0.0243085 6.45375e-38 3.01175e-38
-0.995001 8.995 0.928119 0.977334 0.0394987 0.0394987 6.74625e-38 3.14825e-38
-0.995001 9.385 0.90481 0.978147 0.0527678 0.0527678 7.03875e-38 3.28475e-38
-0.995001 9.775 0.887007 0.980058 0.0629738 0.0629738 7.33125e-38 3.42125e-38
-0.995001 10.165 0.875034 0.982605 0.0698878 0.0698878 7.62375e-38 3.55775e-38
-0.995001 10.555 0.868385 0.985411 0.0737717 0.0737717 7.91625e-38 3.69425e-38
-0.995001 10.945 0.866192 0.988199 0.0751064 0.0751064 8.20875e-38 3.83075e-38
-0.995001 11.335 0.8675 0.990785 0.0744317 0.0744317 8.50125e-38 3.96725e-38
-0.995001 11.725 0.871407 0.993062 0.0722601 0.0722601 8.79375e-38 4.10375e-38
-0.995001 12.115 0.877135 0.994982 0.0690379 0.0690379 9.08625e-38 4.24025e-38
-0.995001 12.505 0.884045 0.996534 0.0651315 0.0651315 9.37875e-38 4.37675e-38
-0.995001 12.895 0.891636 0.997736 0.0608303 0.0608303 9.67125e-38 4.51325e-38
-0.995001 13.285 0.899525 0.998621 0.0563541 0.0563541 9.96375e-38 4.64975e-38
-0.995001 13.675 0.907432 0.999227 0.0518649 0.0518649 1.02563e-37 4.78625e-38
-0.995001 14.065 0.915159 0.999596 0.0474776 0.0474776 1.05488e-37 4.92275e-38
-0.995001 14.455 0.922571 0.99977 0.0432704 0.0432704 1.08412e-37 5.05925e-38
-0.995001 14.845 0.92958 0.999786 0.039293 0.039293 1.11338e-37 5.19575e-38
-0.995001 15.235 0.936139 0.999678 0.0355741 0.0355741 1.14263e-37 5.33225e-38
-0.995001 15.625 0.942223 0.999476 0.0321267 0.0321267 1.17187e-37 5.46875e-38
-0.995001 16.015 0.94783 0.999205 0.028953 0.028953 1.20113e-37 5.60525e-38
-0.995001 16.405 0.952969 0.998885 0.0260472 0.0260472 1.23038e-37 5.74175e-38
-0.995001 16.795 0.957659 0.998535 0.0233986 0.0233986 1.25963e-37 5.87825e-38
-0.995001 17.185 0.961924 0.998167 0.020993 0.020993 1.28888e-37 6.01475e-38
-0.995001 17.575 0.965792 0.997794 0.0188147 0.0188147 1.31812e-37 6.15125e-38
-0.995001 17.965 0.969291 0.997423 0.0168468 0.0168468 1.34737e-37 6.28775e-38
-0.995001 18.355 0.972451 0.997062 0.0150726 0.0150726 1.37663e-37 6.42425e-38
-0.995001 18.745 0.9753 0.996716 0.0134756 0.0134756 1.40588e-37 6.56075e-38
-0.995001 19.135 0.977866 0.996387 0.01204 0.01204 1.43512e-37 6.69725e-38
-0.995001 19.525 0.980175 0.996078 0.0107508 0.0107508 1.46438e-37 6.83375e-38
-0.995001 19.915 0.98225 0.995792 0.00959434 0.00959434 1.49362e-37 6.97025e-38
-0.995001 20.305 0.984114 0.995528 0.00855757 0.00855757 1.52287e-37 7.10675e-38
-0.995001 20.695 0.985787 0.995287 0.00762872 0.00762872 1.55213e-37 7.24325e-38
-0.995001 21.085 0.987289 0.995069 0.00679698 0.00679698 1.58137e-37 7.37975e-38
-0.995001 21.475 0.988637 0.994874 0.00605254 0.00605254 1.61062e-37 7.51625e-38
-0.995001 21.865 0.989845 0.994699 0.00538647 0.00538647 1.63988e-37 7.65275e-38
-0.995001 22.255 0.990929 0.994546 0.00479073 0.00479073 1.66913e-37 7.78925e-38
-0.995001 22.645 0.991901 0.994412 0.00425805 0.00425805 1.69838e-37 7.92575e-38
-0.995001 23.035 0.992772 0.994297 0.0037819 0.0037819 1.72762e-37 8.06225e-38
-0.995001 23.425 0.993552 0.994199 0.00335638 0.00335638 1.75687e-37 8.19875e-38
-0.995001 23.815 0.994252 0.994117 0.00297623 0.00297623 1.78613e-37 8.33525e-38
-0.995001 24.205 0.994879 0.99405 0.00263671 0.00263671 1.81538e-37 8.47175e-38
-0.995001 24.595 0.99544 0.993997 0.00233357 0.00233357 1.84463e-37 8.60825e-38
-0.995001 24.985 0.995943 0.993957 0.00206302 0.00206302 1.87387e-37 8.74475e-38
-0.995001 25.375 0.996394 0.993929 0.00182163 0.00182163 1.90313e-37 8.88125e-38
-0.995001 25.765 0.996797 0.993912 0.00160637 0.00160637 1.93237e-37 9.01775e-38
-0.995001 26.155 0.997158 0.993905 0.0014145 0.0014145 1.96162e-37 9.15425e-38
-0.995001 26.545 0.997481 0.993907 0.00124358 0.00124358 1.99088e-37 9.29075e-38
-0.995001 26.935 0.99777 0.993917 0.00109142 0.00109142 2.02012e-37 9.42725e-38
-0.995001 27.325 0.998029 0.993934 0.000956058 0.000956058 2.04938e-37 9.56375e-38
-0.995001 27.715 0.99826 0.993958 0.000835748 0.000835748 2.07863e-37 9.70025e-38
-0.995001 28.105 0.998466 0.993988 0.000728917 0.000728917 2.10787e-37 9.83675e-38
-0.995001 28.495 0.99865 0.994024 0.000634158 0.000634158 2.13712e-37 9.97325e-38
-0.995001 28.885 0.998814 0.994064 0.000550212 0.000550212 2.16638e-37 1.01098e-37
-0.995001 29.275 0.99896 0.994109 0.000475951 0.000475951 2.19562e-37 1.02462e-37
-0.995001 29.665 0.99909 0.994157 0.000410364 0.000410364 2.22488e-37 1.03828e-37
-0.995001 30.055 0.999206 0.994209 0.000352545 0.000352545 2.25412e-37 1.05192e-37
-0.995001 30.445 0.999308 0.994264 0.00030168 0.00030168 2.28337e-37 1.06558e-37
-0.995001 30.835 0.9994 0.994321 0.000257042 0.000257042 2.31262e-37 1.07922e-37
-0.995001 31.225 0.99948 0.994381 0.000217976 0.000217976 2.34188e-37 1.09288e-37
-0.995001 31.615 0.999551 0.994443 0.000183897 0.000183897 2.37113e-37 1.10653e-37
-0.995001 32.005 0.999614 0.994506 0.000154277 0.000154277 2.40038e-37 1.12017e-37
-0.995001 32.395 0.999669 0.99457 0.000128646 0.000128646 2.42963e-37 1.13383e-37
-0.995001 32.785 0.999717 0.994636 0.000106577 0.000106577 2.45888e-37 1.14748e-37
-0.995001 33.175 0.99976 0.994702 8.76916e-05 8.76916e-05 2.48813e-37 1.16113e-37
-0.995001 33.565 0.999796 0.99477 7.16466e-05 7.16466e-05 2.51738e-37 1.17478e-37
-0.995001 33.955 0.999828 0.994837 5.8135e-05 5.8135e-05 2.54662e-37 1.18843e-37
-0.995001 34.345 0.999855 0.994905 4.68808e-05 4.68808e-05 2.57587e-37 1.20207e-37
-0.995001 34.735 0.999879 0.994974 3.76361e-05 3.76361e-05 2.60512e-37 1.21572e-37
-0.995001 35.125 0.999899 0.995042 3.0178e-05 3.0178e-05 2.63438e-37 1.22938e-37
-0.995001 35.515 0.999915 0.99511 2.43065e-05 2.43065e-05 2.66362e-37 1.24302e-37
-0.995001 35.905 0.999929 0.995178 1.98415e-05 1.98415e-05 2.69288e-37 1.25668e-37
-0.995001 36.295 0.999941 0.995246 1.66216e-05 1.66216e-05 2.72213e-37 1.27033e-37
-0.995001 36.685 0.99995 0.995314 1.45015e-05 1.45015e-05 2.75137e-37 1.28398e-37
