-0.995001 1.195 0.897958 0.930654 0.0438591 0.0438591 8.9625e-39 4.1825e-39
-0.995001 1.585 0.996199 0.962302 0.00367568 0.00367568 1.18875e-38 5.5475e-39
-0.995001 1.975 0.812636 0.9401 0.0956271 0.0956271 1.48125e-38 6.9125e-39
-0.995001 2.365 0.647338 0.922619 0.187846 0.187846 1.77375e-38 8.2775e-39
-0.995001 2.755 0.257582 0.95747 0.35095 0.35095 2.06625e-38 9.6425e-39
-0.995001 3.145 0.330074 0.972742 0.323925 0.323925 2.35875e-38 1.10075e-38
-0.995001 3.535 0.688578 0.976346 0.180306 0.180306 2.65125e-38 1.23725e-38
-0.995001 3.925 0.995171 0.95855 0.00393783 0.00393783 2.94375e-38 1.37375e-38
-0.995001 4.315 0.748655 0.991898 0.106523 0.106523 3.23625e-38 1.51025e-38
-0.995001 4.705 0.301024 0.994768 0.347012 0.347012 3.52875e-38 1.64675e-38
-0.995001 5.095 0.0858475 0.980798 0.48091 0.48091 3.82125e-38 1.78325e-38
-0.995001 5.485 0.165673 0.977963 0.45362 0.45362 4.11375e-38 1.91975e-38
-0.995001 5.875 0.398927 0.986201 0.334379 0.334379 4.40625e-38 2.05625e-38
-0.995001 6.265 0.644911 0.99524 0.201305 0.201305 4.69875e-38 2.19275e-38
-0.995001 6.655 0.831323 0.999024 0.0974964 0.0974964 4.99125e-38 2.32925e-38
-0.995001 7.045 0.942481 0.997231 0.0341881 0.0341881 5.28375e-38 2.46575e-38
-0.995001 7.435 0.991116 0.992244 0.00567039 0.00567039 5.57625e-38 2.60225e-38
-0.995001 7.825 0.997968 0.986627 0.000901083 0.000901083 5.86875e-38 2.73875e-38
-0.995001 8.215 0.981787 0.982077 0.00947989 0.00947989 6.16125e-38 2.87525e-38
-0.995001 8.605 0.956139 0.979333 0.0237162 0.0237162 6.45375e-38 3.01175e-38
-0.995001 8.995 0.929474 0.978444 0.0387408 0.0387408 6.74625e-38 3.14825e-38
-0.995001 9.385 0.906322 0.979092 0.0519012 0.0519012 7.03875e-38 3.28475e-38
-0.995001 9.775 0.888591 0.980826 0.0620482 0.0620482 7.33125e-38 3.42125e-38
-0.995001 10.165 0.876625 0.983205 0.0689435 0.0689435 7.62375e-38 3.55775e-38
-0.995001 10.555 0.869936 0.985861 0.0728398 0.0728398 7.91625e-38 3.69425e-38
-0.995001 10.945 0.86767 0.988522 0.0742092 0.0742092 8.20875e-38 3.83075e-38
