0 , 2 , 600 , 0.00326198 , 30 , 100 , 30
1 , 2 , 600 , 0.00235873 , 30 , 100 , 30
2 , 2 , 600 , 0.000867941 , 30 , 100 , 30
3 , 2 , 600 , 0 , 30 , 100 , 30
4 , 2 , 600 , 0.000390536 , 30 , 100 , 30
