0 , 2 , 600 , 0.00629311 , 30 , 100 , 30
1 , 2 , 600 , 0.00544216 , 30 , 100 , 30
2 , 2 , 600 , 0.0021109 , 30 , 100 , 30
3 , 2 , 600 , 0 , 30 , 100 , 30
4 , 2 , 600 , 0.000888612 , 30 , 100 , 30
