0 , 15 , 3 , 600 , 0.00734654 , 30 , 100 , 30
1 , 25 , 3 , 600 , 0.00530638 , 30 , 100 , 30
2 , 35 , 3 , 600 , 0.00195211 , 30 , 100 , 30
3 , 45 , 3 , 600 , 0 , 30 , 100 , 30
4 , 50 , 3 , 600 , 0.000878467 , 30 , 100 , 30
