0 , 45 , 1 , 100 , 0.00827539 , 30 , 100 , 30
1 , 45 , 1 , 200 , 0.00562974 , 30 , 100 , 30
2 , 45 , 1 , 300 , 0.00326072 , 30 , 100 , 30
3 , 45 , 1 , 400 , 0.00162056 , 30 , 100 , 30
4 , 45 , 1 , 500 , 0.000573339 , 30 , 100 , 30
5 , 45 , 1 , 600 , 0 , 30 , 100 , 30
6 , 45 , 1 , 700 , 0.000530496 , 30 , 100 , 30
7 , 45 , 1 , 800 , 0.00196115 , 30 , 100 , 30
