0 , 45 , -3 , 1000 , 0.0273186 , 10 , 40 , 11
1 , 45 , -2 , 1000 , 0.0121894 , 10 , 40 , 11
2 , 45 , -1 , 1000 , 0.00305888 , 10 , 40 , 11
3 , 45 , 0 , 1000 , 3.29019e-13 , 10 , 40 , 11
4 , 45 , 1 , 1000 , 0.0030806 , 10 , 40 , 11
5 , 45 , 2 , 1000 , 0.0123632 , 10 , 40 , 11
6 , 45 , 3 , 1000 , 0.027905 , 10 , 40 , 11
