-0.965795,1.045,18.404 , 25.5154 , 38.6405
-0.965795,1.135,20.7443 , 28.9278 , 39.4496
-0.965795,1.225,24.7452 , 29.5 , 19.2152
-0.965795,1.315,8.79828 , 5.04137 , -42.7005
-0.965795,1.405,11.8511 , 15.8272 , 33.5499
-0.965795,1.495,12.8884 , 10.6625 , -17.2705
-0.965795,1.585,10.2546 , 14.0478 , 36.9904
-0.965795,1.675,5.47837 , 3.03811 , -44.5436
-0.965795,1.765,15.3629 , 16.6594 , 8.43948
-0.965795,1.855,3.2343 , 6.08022 , 87.9919
-0.965795,1.945,4.67597 , 2.66457 , -43.0156
-0.965795,2.035,12.4082 , 11.1429 , -10.1977
-0.965795,2.125,7.47559 , 10.244 , 37.0331
-0.965795,2.215,0.94413 , 3.31665 , 251.292
-0.965795,2.305,3.03314 , 1.57396 , -48.1079
-0.965795,2.395,8.20924 , 4.78051 , -41.7667
-0.965795,2.485,8.93389 , 7.13008 , -20.1907
-0.965795,2.575,5.16943 , 6.26189 , 21.1331
-0.965795,2.665,1.31868 , 3.83308 , 190.676
-0.965795,2.755,0.421748 , 2.08955 , 395.449
-0.965795,2.845,2.26601 , 1.81039 , -20.1065
-0.965795,2.935,4.83722 , 2.46762 , -48.9868
-0.965795,3.025,6.33003 , 3.20786 , -49.323
-0.965795,3.115,6.10752 , 3.52901 , -42.2186
-0.965795,3.205,4.58165 , 3.39992 , -25.7926
-0.965795,3.295,2.62583 , 3.06099 , 16.5722
-0.965795,3.385,1.0302 , 2.78059 , 169.908
-0.965795,3.475,0.223941 , 2.70852 , 1109.48
-0.965795,3.565,0.254332 , 2.85023 , 1020.68
-0.965795,3.655,0.905548 , 3.11143 , 243.596
-0.965795,3.745,1.85348 , 3.3656 , 81.5828
-0.965795,3.835,2.78978 , 3.50361 , 25.587
-0.965795,3.925,3.49313 , 3.46267 , -0.871917
-0.965795,4.015,3.85075 , 3.23112 , -16.0912
-0.965795,4.105,3.84751 , 2.83903 , -26.2113
-0.965795,4.195,3.53868 , 2.34228 , -33.8093
-0.965795,4.285,3.01673 , 1.80479 , -40.1741
-0.965795,4.375,2.38473 , 1.28611 , -46.0692
-0.965795,4.465,1.737 , 0.83327 , -52.0283
-0.965795,4.555,1.14738 , 0.476948 , -58.4314
-0.965795,4.645,0.667085 , 0.232369 , -65.1665
-0.965795,4.735,0.322426 , 0.100081 , -68.9601
-0.965795,4.825,0.119496 , 0.0699969 , -41.4232
-0.965795,4.915,0.0491288 , 0.125059 , 154.553
-0.965795,5.005,0.0920038 , 0.244598 , 165.857
-0.965795,5.095,0.223205 , 0.406958 , 82.3251
-0.965795,5.185,0.416082 , 0.591877 , 42.2501
-0.965795,5.275,0.644952 , 0.781608 , 21.1885
-0.965795,5.365,0.88696 , 0.961701 , 8.42662
-0.965795,5.455,1.12312 , 1.12126 , -0.165542
-0.965795,5.545,1.33874 , 1.25286 , -6.41504
-0.965795,5.635,1.52337 , 1.35222 , -11.235
-0.965795,5.725,1.67046 , 1.41787 , -15.1208
-0.965795,5.815,1.7768 , 1.45012 , -18.3856
-0.965795,5.905,1.84195 , 1.45108 , -21.2203
-0.965795,5.995,1.86761 , 1.424 , -23.7529
-0.965795,6.085,1.85703 , 1.37284 , -26.0731
-0.965795,6.175,1.81451 , 1.30196 , -28.2473
-0.965795,6.265,1.74493 , 1.21576 , -30.3262
-0.965795,6.355,1.65293 , 1.11823 , -32.3487
-0.965795,6.445,1.54372 , 1.01347 , -34.349
-0.965795,6.535,1.42268 , 0.905404 , -36.3592
-0.965795,6.625,1.29428 , 0.797186 , -38.4068
-0.965795,6.715,1.16249 , 0.691472 , -40.5182
-0.965795,6.805,1.03077 , 0.590431 , -42.7194
-0.965795,6.895,0.902 , 0.495774 , -45.0362
-0.965795,6.985,0.778544 , 0.408776 , -47.4949
-0.965795,7.075,0.662252 , 0.330325 , -50.121
-0.965795,7.165,0.554465 , 0.260903 , -52.945
-0.965795,7.255,0.456213 , 0.20085 , -55.9745
-0.965795,7.345,0.3681 , 0.15017 , -59.204
-0.965795,7.435,0.290414 , 0.108661 , -62.584
-0.965795,7.525,0.223178 , 0.0759605 , -65.9642
-0.965795,7.615,0.166202 , 0.0515823 , -68.964
-0.965795,7.705,0.119122 , 0.0349503 , -70.66
-0.965795,7.795,0.0814422 , 0.0254265 , -68.7797
-0.965795,7.885,0.0525697 , 0.0223362 , -57.5112
-0.965795,7.975,0.0318419 , 0.0249865 , -21.5295
-0.965795,8.065,0.0185465 , 0.0326927 , 76.2739
-0.965795,8.155,0.0119616 , 0.0447859 , 274.416
-0.965795,8.245,0.0113654 , 0.0606159 , 433.337
-0.965795,8.335,0.0160459 , 0.0795631 , 395.847
-0.965795,8.425,0.0253117 , 0.101045 , 299.205
-0.965795,8.515,0.0385008 , 0.124521 , 223.426
-0.965795,8.605,0.0549869 , 0.149493 , 171.871
-0.965795,8.695,0.0741842 , 0.175507 , 136.583
-0.965795,8.785,0.0955498 , 0.202155 , 111.57
-0.965795,8.875,0.118585 , 0.229071 , 93.1693
-0.965795,8.965,0.142807 , 0.255866 , 79.1694
-0.965795,9.055,0.167797 , 0.282259 , 68.2152
-0.965795,9.145,0.193208 , 0.308052 , 59.4405
-0.965795,9.235,0.218718 , 0.333038 , 52.2678
-0.965795,9.325,0.244044 , 0.357043 , 46.3025
-0.965795,9.415,0.26894 , 0.379925 , 41.2675
-0.965795,9.505,0.293197 , 0.401571 , 36.9629
-0.965795,9.595,0.316638 , 0.421892 , 33.2413
-0.965795,9.685,0.339114 , 0.440821 , 29.9921
-0.965795,9.775,0.360507 , 0.458314 , 27.1305
-0.965795,9.865,0.38072 , 0.474342 , 24.5907
-0.965795,9.955,0.399682 , 0.488893 , 22.3207
-0.965532,1.045,18.2118 , 25.1483 , 38.0877
-0.965532,1.135,20.5788 , 28.6905 , 39.4173
-0.965532,1.225,24.7684 , 29.6018 , 19.5147
-0.965532,1.315,8.92296 , 5.17837 , -41.9658
-0.965532,1.405,11.7205 , 15.6548 , 33.5672
-0.965532,1.495,13.0033 , 10.8121 , -16.8511
-0.965532,1.585,10.1507 , 13.9252 , 37.1847
-0.965532,1.675,5.55801 , 3.10543 , -44.1269
-0.965532,1.765,15.3442 , 16.6771 , 8.68672
-0.965532,1.855,3.18165 , 5.99904 , 88.5509
-0.965532,1.945,4.73643 , 2.70495 , -42.8906
-0.965532,2.035,12.4236 , 11.1867 , -9.95617
-0.965532,2.125,7.42307 , 10.2047 , 37.4722
-0.965532,2.215,0.929006 , 3.27401 , 252.421
-0.965532,2.305,3.07147 , 1.58377 , -48.4361
-0.965532,2.395,8.23932 , 4.81368 , -41.5767
-0.965532,2.485,8.92226 , 7.14407 , -19.9299
-0.965532,2.575,5.13647 , 6.24887 , 21.6568
-0.965532,2.665,1.2986 , 3.81078 , 193.453
-0.965532,2.755,0.428184 , 2.07581 , 384.794
-0.965532,2.845,2.2893 , 1.81108 , -20.8895
-0.965532,2.935,4.85944 , 2.47883 , -48.9894
-0.965532,3.025,6.33889 , 3.22285 , -49.1575
-0.965532,3.115,6.10107 , 3.54287 , -41.9303
-0.965532,3.205,4.56562 , 3.41072 , -25.2957
-0.965532,3.295,2.60848 , 3.06875 , 17.6449
-0.965532,3.385,1.01814 , 2.78593 , 173.63
-0.965532,3.475,0.220253 , 2.71176 , 1131.2
-0.965532,3.565,0.25871 , 2.8512 , 1002.08
-0.965532,3.655,0.91546 , 3.10968 , 239.685
-0.965532,3.745,1.86557 , 3.36074 , 80.1454
-0.965532,3.835,2.80097 , 3.49554 , 24.7975
-0.965532,3.925,3.50125 , 3.45173 , -1.41424
-0.965532,4.015,3.85476 , 3.21801 , -16.5184
-0.965532,4.105,3.84733 , 2.82468 , -26.5808
-0.965532,4.195,3.53498 , 2.3277 , -34.1523
-0.965532,4.285,3.01058 , 1.79093 , -40.512
-0.965532,4.375,2.37731 , 1.27375 , -46.4205
-0.965532,4.465,1.72942 , 0.822965 , -52.4139
-0.965532,4.555,1.14055 , 0.469006 , -58.8788
-0.965532,4.645,0.661634 , 0.226871 , -65.7104
-0.965532,4.735,0.318709 , 0.0969222 , -69.5891
-0.965532,4.825,0.117627 , 0.068933 , -41.3969
-0.965532,4.915,0.0490253 , 0.125755 , 156.51
-0.965532,5.005,0.0934465 , 0.246675 , 163.974
-0.965532,5.095,0.225889 , 0.410027 , 81.5175
-0.965532,5.185,0.419664 , 0.595572 , 41.9164
-0.965532,5.275,0.649088 , 0.785601 , 21.0315
-0.965532,5.365,0.891329 , 0.965715 , 8.3455
-0.965532,5.455,1.12745 , 1.12508 , -0.210095
-0.965532,5.545,1.3428 , 1.25631 , -6.44048
-0.965532,5.635,1.52698 , 1.35519 , -11.2499
-0.965532,5.725,1.6735 , 1.4203 , -15.1298
-0.965532,5.815,1.77921 , 1.45199 , -18.3913
-0.965532,5.905,1.84369 , 1.45238 , -21.2241
-0.965532,5.995,1.86869 , 1.42477 , -23.7557
-0.965532,6.085,1.85748 , 1.37313 , -26.0756
-0.965532,6.175,1.81437 , 1.30182 , -28.2498
-0.965532,6.265,1.74428 , 1.21526 , -30.329
-0.965532,6.355,1.65185 , 1.11744 , -32.3519
-0.965532,6.445,1.54227 , 1.01246 , -34.3527
-0.965532,6.535,1.42095 , 0.904245 , -36.3634
-0.965532,6.625,1.29234 , 0.795936 , -38.4115
-0.965532,6.715,1.16042 , 0.690183 , -40.5232
-0.965532,6.805,1.02863 , 0.589154 , -42.7244
-0.965532,6.895,0.899846 , 0.494547 , -45.0409
-0.965532,6.985,0.776424 , 0.407633 , -47.4987
-0.965532,7.075,0.660209 , 0.329294 , -50.1228
-0.965532,7.165,0.552532 , 0.260004 , -52.9431
-0.965532,7.255,0.454417 , 0.200098 , -55.9661
-0.965532,7.345,0.366462 , 0.149574 , -59.1844
-0.965532,7.435,0.288947 , 0.108225 , -62.5449
-0.965532,7.525,0.221892 , 0.0756867 , -65.8903
-0.965532,7.615,0.165101 , 0.0514681 , -68.8262
