-0.995001 1.195 0.00999825 0.39 1.73728e-14 2.04137e-15 6.76325e-15 6.67424e-16 2.68448e-14 4148.79
-0.995001 1.585 0.00999825 0.39 1.17379e-14 1.32948e-16 4.21937e-15 4.94251e-16 1.65844e-14 2563.07
-0.995001 1.975 0.00999825 0.39 6.43484e-15 2.00544e-15 2.72012e-15 3.56006e-16 1.15164e-14 1779.82
-0.995001 2.365 0.00999825 0.39 3.59793e-15 2.93977e-15 1.85373e-15 3.2836e-16 8.71979e-15 1347.62
-0.995001 2.755 0.00999825 0.39 1.05531e-15 4.3001e-15 1.39036e-15 9.30284e-17 6.83881e-15 1056.92
-0.995001 3.145 0.00999825 0.39 1.01514e-15 3.15906e-15 1.06378e-15 8.68475e-17 5.32482e-15 822.935
-0.995001 3.535 0.00999825 0.39 1.635e-15 1.42059e-15 8.21675e-16 3.51039e-17 3.91236e-15 604.644
-0.995001 3.925 0.00999825 0.39 1.86033e-15 2.36415e-17 6.37267e-16 7.46664e-17 2.5959e-15 401.188
-0.995001 4.315 0.00999825 0.39 1.12346e-15 6.03387e-16 5.31728e-16 1.52054e-17 2.27378e-15 351.405
-0.995001 4.705 0.00999825 0.39 3.67831e-16 1.66066e-15 4.36102e-16 2.92375e-18 2.46751e-15 381.346
-0.995001 5.095 0.00999825 0.39 8.76415e-17 1.98022e-15 3.56274e-16 1.70185e-17 2.44116e-15 377.274
-0.995001 5.485 0.00999825 0.39 1.44609e-16 1.62604e-15 2.97569e-16 2.01624e-17 2.08838e-15 322.753
-0.995001 5.875 0.00999825 0.39 2.94281e-16 1.05152e-15 2.54421e-16 1.26954e-17 1.61292e-15 249.272
-0.995001 6.265 0.00999825 0.39 4.06697e-16 5.59117e-16 2.19971e-16 4.6141e-18 1.1904e-15 183.973
-0.995001 6.655 0.00999825 0.39 4.52131e-16 2.40226e-16 1.90922e-16 5.94908e-19 8.83873e-16 136.6
-0.995001 7.045 0.00999825 0.39 4.45967e-16 7.48642e-17 1.66134e-16 3.6518e-19 6.87331e-16 106.225
-0.995001 7.435 0.00999825 0.39 4.10239e-16 1.09005e-17 1.44912e-16 2.04326e-18 5.68095e-16 87.7973
-0.995001 7.825 0.00999825 0.39 3.63827e-16 1.82072e-18 1.27145e-16 4.03498e-18 4.96827e-16 76.7831
-0.995001 8.215 0.00999825 0.39 3.17118e-16 1.64808e-17 1.12151e-16 5.50645e-18 4.51256e-16 69.7403
-0.995001 8.605 0.00999825 0.39 2.75154e-16 3.71933e-17 9.95885e-17 6.21793e-18 4.18153e-16 64.6243
-0.995001 8.995 0.00999825 0.39 2.39585e-16 5.54669e-17 8.90873e-17 6.25089e-18 3.9039e-16 60.3335
-0.995001 9.385 0.00999825 0.39 2.10307e-16 6.80902e-17 8.02872e-17 5.80511e-18 3.64489e-16 56.3307
-0.995001 9.775 0.00999825 0.39 1.86431e-16 7.49348e-17 7.27479e-17 5.08682e-18 3.39201e-16 52.4224
-0.995001 10.165 0.00999825 0.39 1.66782e-16 7.69584e-17 6.62021e-17 4.2591e-18 3.14202e-16 48.5589
-0.995001 10.555 0.00999825 0.39 1.50431e-16 7.54258e-17 6.04601e-17 3.43413e-18 2.89751e-16 44.7801
-0.995001 10.945 0.00999825 0.39 1.36845e-16 7.14926e-17 5.54039e-17 2.67952e-18 2.66421e-16 41.1745
-0.995001 11.335 0.00999825 0.39 1.2542e-16 6.61355e-17 5.09081e-17 2.02716e-18 2.44491e-16 37.7853
-0.995001 11.725 0.00999825 0.39 1.15706e-16 6.00884e-17 4.68721e-17 1.48682e-18 2.24153e-16 34.6422
-0.995001 12.115 0.00999825 0.39 1.07259e-16 5.38442e-17 4.32612e-17 1.05628e-18 2.05421e-16 31.7472
-0.995001 12.505 0.00999825 0.39 9.9816e-17 4.77405e-17 4.00182e-17 7.24009e-19 1.88299e-16 29.101
-0.995001 12.895 0.00999825 0.39 9.32149e-17 4.1992e-17 3.7139e-17 4.75641e-19 1.72822e-16 26.709
-0.995001 13.285 0.00999825 0.39 8.72805e-17 3.67046e-17 3.45451e-17 2.96008e-19 1.58826e-16 24.5461
-0.995001 13.675 0.00999825 0.39 8.18952e-17 3.19262e-17 3.21917e-17 1.71206e-19 1.46184e-16 22.5924
-0.995001 14.065 0.00999825 0.39 7.69775e-17 2.76651e-17 3.00518e-17 8.90634e-20 1.34783e-16 20.8304
-0.995001 14.455 0.00999825 0.39 7.24309e-17 2.3888e-17 2.811e-17 3.93178e-20 1.24468e-16 19.2362
-0.995001 14.845 0.00999825 0.39 6.82384e-17 2.05789e-17 2.63379e-17 1.35332e-20 1.15169e-16 17.799
-0.995001 15.235 0.00999825 0.39 6.4366e-17 1.76991e-17 2.47161e-17 4.99383e-21 1.06786e-16 16.5035
-0.995001 15.625 0.00999825 0.39 6.07804e-17 1.5204e-17 2.32292e-17 8.43918e-21 9.92221e-17 15.3345
-0.995001 16.015 0.00999825 0.39 5.74297e-17 1.3049e-17 2.18367e-17 1.98266e-20 9.23352e-17 14.2701
-0.995001 16.405 0.00999825 0.39 5.42868e-17 1.11925e-17 2.05234e-17 3.61109e-20 8.60388e-17 13.297
-0.995001 16.795 0.00999825 0.39 5.1365e-17 9.59665e-18 1.93165e-17 5.5032e-20 8.03331e-17 12.4152
-0.995001 17.185 0.00999825 0.39 4.86451e-17 8.22683e-18 1.82053e-17 7.49533e-20 7.51522e-17 11.6145
-0.995001 17.575 0.00999825 0.39 4.61103e-17 7.05217e-18 1.71806e-17 9.47205e-20 7.04379e-17 10.886
-0.995001 17.965 0.00999825 0.39 4.36976e-17 6.04583e-18 1.62297e-17 1.13517e-19 6.60867e-17 10.2135
-0.995001 18.355 0.00999825 0.39 4.1396e-17 5.18403e-18 1.53454e-17 1.30818e-19 6.20562e-17 9.59059
-0.995001 18.745 0.00999825 0.39 3.925e-17 4.44583e-18 1.45264e-17 1.46357e-19 5.83686e-17 9.02069
-0.995001 19.135 0.00999825 0.39 3.72473e-17 3.81351e-18 1.37669e-17 1.59989e-19 5.49877e-17 8.49818
-0.995001 19.525 0.00999825 0.39 3.53767e-17 3.27183e-18 1.30613e-17 1.71676e-19 5.18815e-17 8.01812
-0.995001 19.915 0.00999825 0.39 3.36276e-17 2.8077e-18 1.2405e-17 1.81457e-19 4.90218e-17 7.57617
