-0.995001 1.195 0.00999825 0.39 1.74332e-14 2.00779e-15 6.77316e-15 6.55359e-16 2.68695e-14 4152.6
-0.995001 1.585 0.00999825 0.39 1.17432e-14 1.18551e-16 4.23094e-15 4.61169e-16 1.65539e-14 2558.35
-0.995001 1.975 0.00999825 0.39 6.37679e-15 2.09427e-15 2.71774e-15 3.59876e-16 1.15487e-14 1784.81
-0.995001 2.365 0.00999825 0.39 3.61449e-15 2.9225e-15 1.85219e-15 3.30582e-16 8.71976e-15 1347.61
-0.995001 2.755 0.00999825 0.39 9.92107e-16 4.37465e-15 1.39091e-15 9.22531e-17 6.84992e-15 1058.63
-0.995001 3.145 0.00999825 0.39 9.64951e-16 3.23729e-15 1.06432e-15 8.51286e-17 5.3517e-15 827.088
-0.995001 3.535 0.00999825 0.39 1.59747e-15 1.491e-15 8.22416e-16 3.38333e-17 3.94472e-15 609.645
-0.995001 3.925 0.00999825 0.39 1.85854e-15 3.36142e-17 6.38736e-16 7.09705e-17 2.60186e-15 402.11
-0.995001 4.315 0.00999825 0.39 1.14395e-15 5.68699e-16 5.32101e-16 1.39582e-17 2.25871e-15 349.077
-0.995001 4.705 0.00999825 0.39 3.84055e-16 1.6299e-15 4.36055e-16 3.00481e-18 2.45301e-15 379.105
-0.995001 5.095 0.00999825 0.39 9.06817e-17 1.97396e-15 3.56508e-16 1.64808e-17 2.43763e-15 376.728
-0.995001 5.485 0.00999825 0.39 1.38737e-16 1.63849e-15 2.98004e-16 1.89849e-17 2.09421e-15 323.654
-0.995001 5.875 0.00999825 0.39 2.85853e-16 1.07038e-15 2.5479e-16 1.15644e-17 1.62258e-15 250.765
-0.995001 6.265 0.00999825 0.39 3.99526e-16 5.7593e-16 2.20151e-16 3.93963e-18 1.19955e-15 185.386
-0.995001 6.655 0.00999825 0.39 4.47457e-16 2.51696e-16 1.90933e-16 4.0089e-19 8.90487e-16 137.622
-0.995001 7.045 0.00999825 0.39 4.43597e-16 8.09735e-17 1.6605e-16 4.87313e-19 6.91107e-16 106.809
-0.995001 7.435 0.00999825 0.39 4.09501e-16 1.29684e-17 1.44798e-16 2.29675e-18 5.69565e-16 88.0245
-0.995001 7.825 0.00999825 0.39 3.64042e-16 1.35463e-18 1.27044e-16 4.28829e-18 4.96729e-16 76.768
-0.995001 8.215 0.00999825 0.39 3.17779e-16 1.4716e-17 1.12082e-16 5.69111e-18 4.50268e-16 69.5876
-0.995001 8.605 0.00999825 0.39 2.75938e-16 3.49804e-17 9.95537e-17 6.31249e-18 4.16785e-16 64.4128
-0.995001 8.995 0.00999825 0.39 2.40315e-16 5.33175e-17 8.90814e-17 6.26138e-18 3.88975e-16 60.1149
-0.995001 9.385 0.00999825 0.39 2.10903e-16 6.62704e-17 8.03021e-17 5.75e-18 3.63225e-16 56.1353
-0.995001 9.775 0.00999825 0.39 1.86869e-16 7.35422e-17 7.27759e-17 4.98751e-18 3.38175e-16 52.2639
-0.995001 10.165 0.00999825 0.39 1.67071e-16 7.59959e-17 6.62366e-17 4.13502e-18 3.13438e-16 48.4409
-0.995001 10.555 0.00999825 0.39 1.50592e-16 7.48481e-17 6.04962e-17 3.30076e-18 2.89237e-16 44.7007
-0.995001 10.945 0.00999825 0.39 1.36904e-16 7.12354e-17 5.54386e-17 2.54801e-18 2.66126e-16 41.129
-0.995001 11.335 0.00999825 0.39 1.25404e-16 6.61309e-17 5.09394e-17 1.9049e-18 2.44379e-16 37.768
-0.995001 11.725 0.00999825 0.39 1.15635e-16 6.02735e-17 4.6899e-17 1.37817e-18 2.24186e-16 34.6472
-0.995001 12.115 0.00999825 0.39 1.07152e-16 5.4165e-17 4.32833e-17 9.6324e-19 2.05564e-16 31.7692
-0.995001 12.505 0.00999825 0.39 9.96863e-17 4.81527e-17 4.00357e-17 6.47005e-19 1.88522e-16 29.1354
-0.995001 12.895 0.00999825 0.39 9.30731e-17 4.24605e-17 3.71522e-17 4.14053e-19 1.731e-16 26.7521
-0.995001 13.285 0.00999825 0.39 8.71343e-17 3.72026e-17 3.45545e-17 2.48631e-19 1.5914e-16 24.5946
-0.995001 13.675 0.00999825 0.39 8.175e-17 3.24336e-17 3.21979e-17 1.36522e-19 1.46518e-16 22.6439
-0.995001 14.065 0.00999825 0.39 7.68368e-17 2.81673e-17 3.00552e-17 6.54384e-20 1.35125e-16 20.8831
-0.995001 14.455 0.00999825 0.39 7.22973e-17 2.43746e-17 2.81111e-17 2.51244e-20 1.24808e-16 19.2887
-0.995001 14.845 0.00999825 0.39 6.81133e-17 2.10432e-17 2.63371e-17 7.24278e-21 1.15501e-16 17.8503
-0.995001 15.235 0.00999825 0.39 6.42501e-17 1.81368e-17 2.47139e-17 5.21201e-21 1.07106e-16 16.5529
-0.995001 15.625 0.00999825 0.39 6.06739e-17 1.56129e-17 2.32259e-17 1.39251e-20 9.95267e-17 15.3815
