-0.995001 1.195 0.00999825 0.39 1.74961e-14 1.92865e-15 6.76261e-15 6.68535e-16 2.68559e-14 4150.49
-0.995001 1.585 0.00999825 0.39 1.17548e-14 9.36163e-17 4.2269e-15 4.72869e-16 1.65482e-14 2557.48
-0.995001 1.975 0.00999825 0.39 6.34773e-15 2.13411e-15 2.71183e-15 3.70819e-16 1.15645e-14 1787.26
-0.995001 2.365 0.00999825 0.39 3.56964e-15 2.9893e-15 1.84833e-15 3.37925e-16 8.74519e-15 1351.54
-0.995001 2.755 0.00999825 0.39 1.00968e-15 4.35725e-15 1.39244e-15 8.98209e-17 6.8492e-15 1058.52
-0.995001 3.145 0.00999825 0.39 9.83708e-16 3.20904e-15 1.06248e-15 8.97796e-17 5.34501e-15 826.055
-0.995001 3.535 0.00999825 0.39 1.60977e-15 1.46736e-15 8.23294e-16 3.22902e-17 3.93271e-15 607.788
-0.995001 3.925 0.00999825 0.39 1.85931e-15 2.99618e-17 6.38327e-16 7.19192e-17 2.59951e-15 401.747
-0.995001 4.315 0.00999825 0.39 1.13688e-15 5.81142e-16 5.31756e-16 1.50691e-17 2.26485e-15 350.026
-0.995001 4.705 0.00999825 0.39 3.77996e-16 1.64156e-15 4.36296e-16 2.67288e-18 2.45852e-15 379.957
-0.995001 5.095 0.00999825 0.39 8.91262e-17 1.97685e-15 3.56794e-16 1.58386e-17 2.4386e-15 376.879
-0.995001 5.485 0.00999825 0.39 1.40439e-16 1.6344e-15 2.98091e-16 1.87572e-17 2.09168e-15 323.263
-0.995001 5.875 0.00999825 0.39 2.88602e-16 1.0638e-15 2.5475e-16 1.16794e-17 1.61883e-15 250.185
-0.995001 6.265 0.00999825 0.39 4.0193e-16 5.70013e-16 2.20102e-16 4.11836e-18 1.19616e-15 184.864
-0.995001 6.655 0.00999825 0.39 4.49038e-16 2.47675e-16 1.90932e-16 4.72786e-19 8.88118e-16 137.256
-0.995001 7.045 0.00999825 0.39 4.44401e-16 7.88492e-17 1.661e-16 4.17981e-19 6.89768e-16 106.601
-0.995001 7.435 0.00999825 0.39 4.09756e-16 1.22468e-17 1.44879e-16 2.12462e-18 5.69006e-16 87.9382
-0.995001 7.825 0.00999825 0.39 3.63982e-16 1.48251e-18 1.27134e-16 4.06886e-18 4.96667e-16 76.7584
-0.995001 8.215 0.00999825 0.39 3.17578e-16 1.52508e-17 1.12166e-16 5.46942e-18 4.50464e-16 69.6179
-0.995001 8.605 0.00999825 0.39 2.75706e-16 3.56267e-17 9.96232e-17 6.11613e-18 4.17072e-16 64.4572
-0.995001 8.995 0.00999825 0.39 2.40109e-16 5.39065e-17 8.91347e-17 6.10275e-18 3.89253e-16 60.1579
-0.995001 9.385 0.00999825 0.39 2.10748e-16 6.67219e-17 8.03404e-17 5.63112e-18 3.63441e-16 56.1687
-0.995001 9.775 0.00999825 0.39 1.8677e-16 7.38341e-17 7.28015e-17 4.90456e-18 3.38311e-16 52.2848
-0.995001 10.165 0.00999825 0.39 1.67022e-16 7.61371e-17 6.62524e-17 4.08165e-18 3.13494e-16 48.4495
-0.995001 10.555 0.00999825 0.39 1.50584e-16 7.48617e-17 6.05049e-17 3.27009e-18 2.89221e-16 44.6982
-0.995001 10.945 0.00999825 0.39 1.36928e-16 7.11489e-17 5.54425e-17 2.53369e-18 2.66053e-16 41.1176
-0.995001 11.335 0.00999825 0.39 1.25449e-16 6.59708e-17 5.09401e-17 1.90165e-18 2.44262e-16 37.7499
-0.995001 11.725 0.00999825 0.39 1.15695e-16 6.00633e-17 4.6898e-17 1.38181e-18 2.24038e-16 34.6244
-0.995001 12.115 0.00999825 0.39 1.0722e-16 5.39238e-17 4.32815e-17 9.7065e-19 2.05396e-16 31.7433
-0.995001 12.505 0.00999825 0.39 9.97577e-17 4.78954e-17 4.00335e-17 6.55965e-19 1.88343e-16 29.1078
-0.995001 12.895 0.00999825 0.39 9.3145e-17 4.21983e-17 3.71502e-17 4.23061e-19 1.72917e-16 26.7237
-0.995001 13.285 0.00999825 0.39 8.72043e-17 3.69437e-17 3.45529e-17 2.56727e-19 1.58958e-16 24.5664
