-0.995001 1.195 0.00999825 0.39 1.74931e-14 1.94141e-15 6.7596e-15 6.72914e-16 2.6867e-14 4152.21
-0.995001 1.585 0.00999825 0.39 1.17431e-14 1.18693e-16 4.23226e-15 4.57316e-16 1.65514e-14 2557.97
-0.995001 1.975 0.00999825 0.39 6.39807e-15 2.06464e-15 2.71398e-15 3.67035e-16 1.15437e-14 1784.05
-0.995001 2.365 0.00999825 0.39 3.62717e-15 2.90367e-15 1.84977e-15 3.35368e-16 8.71598e-15 1347.03
-0.995001 2.755 0.00999825 0.39 9.92565e-16 4.37187e-15 1.3896e-15 9.43601e-17 6.84839e-15 1058.4
-0.995001 3.145 0.00999825 0.39 9.61813e-16 3.24179e-15 1.06429e-15 8.5254e-17 5.35314e-15 827.312
-0.995001 3.535 0.00999825 0.39 1.59534e-15 1.49531e-15 8.21962e-16 3.46393e-17 3.94725e-15 610.036
-0.995001 3.925 0.00999825 0.39 1.85835e-15 3.44495e-17 6.38436e-16 7.17014e-17 2.60294e-15 402.277
-0.995001 4.315 0.00999825 0.39 1.14567e-15 5.65554e-16 5.32117e-16 1.39114e-17 2.25725e-15 348.851
-0.995001 4.705 0.00999825 0.39 3.85748e-16 1.62656e-15 4.3599e-16 3.09863e-18 2.4514e-15 378.856
-0.995001 5.095 0.00999825 0.39 9.12623e-17 1.97287e-15 3.56374e-16 1.6784e-17 2.43729e-15 376.676
-0.995001 5.485 0.00999825 0.39 1.3839e-16 1.63942e-15 2.97907e-16 1.92426e-17 2.09496e-15 323.77
-0.995001 5.875 0.00999825 0.39 2.8515e-16 1.07214e-15 2.54751e-16 1.16832e-17 1.62372e-15 250.941
-0.995001 6.265 0.00999825 0.39 3.98875e-16 5.77583e-16 2.20145e-16 3.9638e-18 1.20057e-15 185.544
-0.995001 6.655 0.00999825 0.39 4.47017e-16 2.52842e-16 1.90933e-16 3.98143e-19 8.9119e-16 137.731
-0.995001 7.045 0.00999825 0.39 4.43369e-16 8.15861e-17 1.66042e-16 4.9833e-19 6.91496e-16 106.869
-0.995001 7.435 0.00999825 0.39 4.09427e-16 1.318e-17 1.44781e-16 2.33307e-18 5.69722e-16 88.0487
-0.995001 7.825 0.00999825 0.39 3.64057e-16 1.32327e-18 1.27021e-16 4.34505e-18 4.96747e-16 76.7706
-0.995001 8.215 0.00999825 0.39 3.17833e-16 1.45706e-17 1.12057e-16 5.75823e-18 4.50219e-16 69.58
-0.995001 8.605 0.00999825 0.39 2.76001e-16 3.48069e-17 9.95298e-17 6.38064e-18 4.16718e-16 64.4025
-0.995001 8.995 0.00999825 0.39 2.40369e-16 5.31647e-17 8.90605e-17 6.32416e-18 3.88919e-16 60.1062
-0.995001 9.385 0.00999825 0.39 2.10942e-16 6.61605e-17 8.0285e-17 5.80397e-18 3.63191e-16 56.1301
-0.995001 9.775 0.00999825 0.39 1.86892e-16 7.34803e-17 7.27625e-17 5.03152e-18 3.38167e-16 52.2626
-0.995001 10.165 0.00999825 0.39 1.67079e-16 7.59782e-17 6.62265e-17 4.16939e-18 3.13454e-16 48.4433
-0.995001 10.555 0.00999825 0.39 1.50589e-16 7.4867e-17 6.0489e-17 3.3266e-18 2.89271e-16 44.706
-0.995001 10.945 0.00999825 0.39 1.36892e-16 7.12821e-17 5.54336e-17 2.56675e-18 2.66175e-16 41.1365
-0.995001 11.335 0.00999825 0.39 1.25386e-16 6.61971e-17 5.0936e-17 1.91799e-18 2.44437e-16 37.777
-0.995001 11.725 0.00999825 0.39 1.15614e-16 6.03522e-17 4.68969e-17 1.38694e-18 2.2425e-16 34.6572
-0.995001 12.115 0.00999825 0.39 1.07129e-16 5.42506e-17 4.32821e-17 9.68831e-19 2.05631e-16 31.7796
-0.995001 12.505 0.00999825 0.39 9.96628e-17 4.82408e-17 4.00349e-17 6.50343e-19 1.88589e-16 29.1458
-0.995001 12.895 0.00999825 0.39 9.30501e-17 4.25481e-17 3.71519e-17 4.15864e-19 1.73166e-16 26.7623
-0.995001 13.285 0.00999825 0.39 8.71122e-17 3.72874e-17 3.45544e-17 2.49465e-19 1.59203e-16 24.6044
-0.995001 13.675 0.00999825 0.39 8.17292e-17 3.25142e-17 3.21979e-17 1.36783e-19 1.46578e-16 22.6532
-0.995001 14.065 0.00999825 0.39 7.68176e-17 2.82427e-17 3.00552e-17 6.54162e-20 1.35181e-16 20.8918
-0.995001 14.455 0.00999825 0.39 7.22797e-17 2.44444e-17 2.81111e-17 2.50194e-20 1.2486e-16 19.2968
-0.995001 14.845 0.00999825 0.39 6.80974e-17 2.11072e-17 2.63371e-17 7.18768e-21 1.15549e-16 17.8577
-0.995001 15.235 0.00999825 0.39 6.42358e-17 1.81951e-17 2.47138e-17 5.28937e-21 1.0715e-16 16.5597
-0.995001 15.625 0.00999825 0.39 6.0661e-17 1.56657e-17 2.32258e-17 1.41812e-20 9.95668e-17 15.3877
-0.995001 16.015 0.00999825 0.39 5.7321e-17 1.34759e-17 2.18324e-17 2.99541e-20 9.26592e-17 14.3202
-0.995001 16.405 0.00999825 0.39 5.41884e-17 1.1585e-17 2.05185e-17 4.96994e-20 8.63415e-17 13.3438
-0.995001 16.795 0.00999825 0.39 5.12762e-17 9.95592e-18 1.93111e-17 7.12848e-20 8.06144e-17 12.4587
-0.995001 17.185 0.00999825 0.39 4.85652e-17 8.55454e-18 1.81996e-17 9.31932e-20 7.54126e-17 11.6548
-0.995001 17.575 0.00999825 0.39 4.60387e-17 7.35023e-18 1.71748e-17 1.14378e-19 7.06781e-17 10.9231
-0.995001 17.965 0.00999825 0.39 4.36335e-17 6.31631e-18 1.62238e-17 1.34114e-19 6.63077e-17 10.2477
-0.995001 18.355 0.00999825 0.39 4.13387e-17 5.42901e-18 1.53396e-17 1.51959e-19 6.22593e-17 9.62198
-0.995001 18.745 0.00999825 0.39 3.9199e-17 4.66738e-18 1.45207e-17 1.67724e-19 5.85548e-17 9.04947
-0.995001 19.135 0.00999825 0.39 3.72019e-17 4.01361e-18 1.37613e-17 1.81328e-19 5.51582e-17 8.52452
-0.995001 19.525 0.00999825 0.39 3.53362e-17 3.45238e-18 1.30559e-17 1.92786e-19 5.20373e-17 8.04221
-0.995001 19.915 0.00999825 0.39 3.35917e-17 2.97047e-18 1.23998e-17 2.02179e-19 4.91641e-17 7.59816
-0.995001 20.305 0.00999825 0.39 3.20363e-17 2.55604e-18 1.18129e-17 2.09524e-19 4.66148e-17 7.20417
-0.995001 20.695 0.00999825 0.39 3.05834e-17 2.19998e-18 1.12668e-17 2.15064e-19 4.42653e-17 6.84106
-0.995001 21.085 0.00999825 0.39 2.92175e-17 1.89398e-18 1.07556e-17 2.18976e-19 4.20861e-17 6.50427
-0.995001 21.475 0.00999825 0.39 2.79323e-17 1.63088e-18 1.02766e-17 2.21431e-19 4.00612e-17 6.19133
-0.995001 21.865 0.00999825 0.39 2.6722e-17 1.40456e-18 9.82717e-18 2.22593e-19 3.81763e-17 5.90004
-0.995001 22.255 0.00999825 0.39 2.55815e-17 1.20979e-18 9.40498e-18 2.22622e-19 3.64189e-17 5.62843
-0.995001 22.645 0.00999825 0.39 2.45254e-17 1.0424e-18 9.00833e-18 2.21766e-19 3.47979e-17 5.37791
-0.995001 23.035 0.00999825 0.39 2.35374e-17 8.98293e-19 8.63509e-18 2.20111e-19 3.32909e-17 5.145
-0.995001 23.425 0.00999825 0.39 2.26029e-17 7.74051e-19 8.28334e-18 2.17729e-19 3.18781e-17 4.92666
-0.995001 23.815 0.00999825 0.39 2.17186e-17 6.66892e-19 7.95148e-18 2.14733e-19 3.05517e-17 4.72168
-0.995001 24.205 0.00999825 0.39 2.08811e-17 5.74435e-19 7.6381e-18 2.11225e-19 2.93049e-17 4.52898
