-0.995001 1.195 0.00999825 0.39 1.73693e-14 2.04395e-15 6.76772e-15 6.61738e-16 2.68427e-14 4148.46
-0.995001 1.585 0.00999825 0.39 1.17525e-14 9.9988e-17 4.22165e-15 4.87624e-16 1.65618e-14 2559.57
-0.995001 1.975 0.00999825 0.39 6.34228e-15 2.1384e-15 2.71669e-15 3.63258e-16 1.15606e-14 1786.66
-0.995001 2.365 0.00999825 0.39 3.6446e-15 2.86919e-15 1.8478e-15 3.40714e-16 8.7023e-15 1344.91
-0.995001 2.755 0.00999825 0.39 1.01769e-15 4.34422e-15 1.38986e-15 9.37065e-17 6.84547e-15 1057.95
-0.995001 3.145 0.00999825 0.39 9.87461e-16 3.19609e-15 1.06227e-15 9.10271e-17 5.33685e-15 824.794
-0.995001 3.535 0.00999825 0.39 1.6255e-15 1.43861e-15 8.22895e-16 3.29323e-17 3.91994e-15 605.815
-0.995001 3.925 0.00999825 0.39 1.85997e-15 2.53818e-17 6.38331e-16 7.23775e-17 2.59606e-15 401.212
-0.995001 4.315 0.00999825 0.39 1.12606e-15 5.9771e-16 5.31841e-16 1.48832e-17 2.27049e-15 350.898
-0.995001 4.705 0.00999825 0.39 3.70225e-16 1.65573e-15 4.36134e-16 2.86741e-18 2.46495e-15 380.951
-0.995001 5.095 0.00999825 0.39 8.89996e-17 1.97833e-15 3.56585e-16 1.63375e-17 2.44025e-15 377.133
-0.995001 5.485 0.00999825 0.39 1.45246e-16 1.62599e-15 2.97989e-16 1.91244e-17 2.08835e-15 322.748
-0.995001 5.875 0.00999825 0.39 2.9463e-16 1.05186e-15 2.54744e-16 1.17863e-17 1.61302e-15 249.287
-0.995001 6.265 0.00999825 0.39 4.0697e-16 5.5919e-16 2.20121e-16 4.07916e-18 1.19036e-15 183.966
-0.995001 6.655 0.00999825 0.39 4.52363e-16 2.40013e-16 1.90924e-16 4.37675e-19 8.83738e-16 136.579
-0.995001 7.045 0.00999825 0.39 4.46129e-16 7.45795e-17 1.66048e-16 4.74337e-19 6.87231e-16 106.209
-0.995001 7.435 0.00999825 0.39 4.10303e-16 1.07468e-17 1.44791e-16 2.29105e-18 5.68132e-16 87.803
-0.995001 7.825 0.00999825 0.39 3.63785e-16 1.91036e-18 1.27025e-16 4.32282e-18 4.97043e-16 76.8165
-0.995001 8.215 0.00999825 0.39 3.16983e-16 1.68386e-17 1.1205e-16 5.77416e-18 4.51646e-16 69.8006
-0.995001 8.605 0.00999825 0.39 2.74949e-16 3.77867e-17 9.95123e-17 6.43661e-18 4.18684e-16 64.7064
-0.995001 8.995 0.00999825 0.39 2.39333e-16 5.62366e-17 8.90351e-17 6.41245e-18 3.91017e-16 60.4305
-0.995001 9.385 0.00999825 0.39 2.10031e-16 6.89694e-17 8.02551e-17 5.91316e-18 3.65168e-16 56.4357
-0.995001 9.775 0.00999825 0.39 1.86148e-16 7.58657e-17 7.2731e-17 5.15035e-18 3.39895e-16 52.5298
-0.995001 10.165 0.00999825 0.39 1.66506e-16 7.78953e-17 6.61959e-17 4.28857e-18 3.14885e-16 48.6646
-0.995001 10.555 0.00999825 0.39 1.50169e-16 7.63352e-17 6.04609e-17 3.43938e-18 2.90405e-16 44.8812
-0.995001 10.945 0.00999825 0.39 1.36603e-16 7.23522e-17 5.54088e-17 2.66887e-18 2.67033e-16 41.2692
-0.995001 11.335 0.00999825 0.39 1.25201e-16 6.69318e-17 5.0915e-17 2.00718e-18 2.45056e-16 37.8726
-0.995001 11.725 0.00999825 0.39 1.1551e-16 6.0815e-17 4.68796e-17 1.4624e-18 2.24667e-16 34.7216
