-0.995001 1.195 0.00999825 0.39 1.7493e-14 1.94154e-15 6.75963e-15 6.72858e-16 2.6867e-14 4152.21
-0.995001 1.585 0.00999825 0.39 1.17431e-14 1.18704e-16 4.23227e-15 4.57301e-16 1.65514e-14 2557.97
-0.995001 1.975 0.00999825 0.39 6.39803e-15 2.0647e-15 2.71399e-15 3.67015e-16 1.15437e-14 1784.05
-0.995001 2.365 0.00999825 0.39 3.62715e-15 2.90371e-15 1.84977e-15 3.35354e-16 8.71598e-15 1347.03
-0.995001 2.755 0.00999825 0.39 9.92559e-16 4.37188e-15 1.3896e-15 9.43552e-17 6.8484e-15 1058.4
-0.995001 3.145 0.00999825 0.39 9.61817e-16 3.24178e-15 1.06429e-15 8.52521e-17 5.35314e-15 827.311
-0.995001 3.535 0.00999825 0.39 1.59534e-15 1.4953e-15 8.21963e-16 3.46374e-17 3.94725e-15 610.035
-0.995001 3.925 0.00999825 0.39 1.85835e-15 3.44478e-17 6.38437e-16 7.16992e-17 2.60294e-15 402.276
-0.995001 4.315 0.00999825 0.39 1.14566e-15 5.6556e-16 5.32117e-16 1.39112e-17 2.25725e-15 348.851
-0.995001 4.705 0.00999825 0.39 3.85745e-16 1.62657e-15 4.3599e-16 3.09835e-18 2.4514e-15 378.856
-0.995001 5.095 0.00999825 0.39 9.12609e-17 1.97287e-15 3.56375e-16 1.67833e-17 2.43729e-15 376.676
-0.995001 5.485 0.00999825 0.39 1.38391e-16 1.63942e-15 2.97907e-16 1.92419e-17 2.09496e-15 323.77
-0.995001 5.875 0.00999825 0.39 2.85152e-16 1.07213e-15 2.54751e-16 1.16828e-17 1.62372e-15 250.941
-0.995001 6.265 0.00999825 0.39 3.98877e-16 5.77579e-16 2.20145e-16 3.96369e-18 1.20056e-15 185.544
-0.995001 6.655 0.00999825 0.39 4.47018e-16 2.5284e-16 1.90933e-16 3.98121e-19 8.91188e-16 137.73
-0.995001 7.045 0.00999825 0.39 4.4337e-16 8.15847e-17 1.66042e-16 4.98295e-19 6.91495e-16 106.868
-0.995001 7.435 0.00999825 0.39 4.09427e-16 1.31795e-17 1.44781e-16 2.33299e-18 5.69721e-16 88.0487
-0.995001 7.825 0.00999825 0.39 3.64057e-16 1.32332e-18 1.27021e-16 4.34492e-18 4.96746e-16 76.7706
-0.995001 8.215 0.00999825 0.39 3.17833e-16 1.45709e-17 1.12057e-16 5.75807e-18 4.50219e-16 69.58
-0.995001 8.605 0.00999825 0.39 2.76001e-16 3.48073e-17 9.95298e-17 6.38048e-18 4.16718e-16 64.4025
-0.995001 8.995 0.00999825 0.39 2.40369e-16 5.31651e-17 8.90605e-17 6.32401e-18 3.88919e-16 60.1062
-0.995001 9.385 0.00999825 0.39 2.10942e-16 6.61607e-17 8.0285e-17 5.80384e-18 3.63191e-16 56.1301
-0.995001 9.775 0.00999825 0.39 1.86892e-16 7.34804e-17 7.27625e-17 5.03142e-18 3.38167e-16 52.2626
-0.995001 10.165 0.00999825 0.39 1.67079e-16 7.59783e-17 6.62266e-17 4.16931e-18 3.13454e-16 48.4433
-0.995001 10.555 0.00999825 0.39 1.50589e-16 7.48669e-17 6.0489e-17 3.32654e-18 2.89271e-16 44.706
-0.995001 10.945 0.00999825 0.39 1.36892e-16 7.1282e-17 5.54336e-17 2.5667e-18 2.66175e-16 41.1365
-0.995001 11.335 0.00999825 0.39 1.25386e-16 6.61969e-17 5.0936e-17 1.91796e-18 2.44437e-16 37.777
-0.995001 11.725 0.00999825 0.39 1.15614e-16 6.03521e-17 4.68969e-17 1.38692e-18 2.2425e-16 34.6571
-0.995001 12.115 0.00999825 0.39 1.07129e-16 5.42504e-17 4.32821e-17 9.68814e-19 2.05631e-16 31.7796
-0.995001 12.505 0.00999825 0.39 9.96629e-17 4.82406e-17 4.00349e-17 6.50332e-19 1.88589e-16 29.1458
-0.995001 12.895 0.00999825 0.39 9.30501e-17 4.25479e-17 3.71519e-17 4.15857e-19 1.73166e-16 26.7622
-0.995001 13.285 0.00999825 0.39 8.71123e-17 3.72872e-17 3.45544e-17 2.49461e-19 1.59203e-16 24.6044
-0.995001 13.675 0.00999825 0.39 8.17292e-17 3.2514e-17 3.21979e-17 1.36781e-19 1.46578e-16 22.6532
-0.995001 14.065 0.00999825 0.39 7.68177e-17 2.82426e-17 3.00552e-17 6.54147e-20 1.35181e-16 20.8918
-0.995001 14.455 0.00999825 0.39 7.22798e-17 2.44442e-17 2.81111e-17 2.50185e-20 1.2486e-16 19.2967
-0.995001 14.845 0.00999825 0.39 6.80974e-17 2.1107e-17 2.63371e-17 7.18687e-21 1.15549e-16 17.8577
-0.995001 15.235 0.00999825 0.39 6.42358e-17 1.8195e-17 2.47138e-17 5.28848e-21 1.0715e-16 16.5597
-0.995001 15.625 0.00999825 0.39 6.06611e-17 1.56656e-17 2.32258e-17 1.41801e-20 9.95667e-17 15.3877
-0.995001 16.015 0.00999825 0.39 5.7321e-17 1.34758e-17 2.18324e-17 2.99527e-20 9.26591e-17 14.3202
-0.995001 16.405 0.00999825 0.39 5.41884e-17 1.15849e-17 2.05185e-17 4.96976e-20 8.63414e-17 13.3438
-0.995001 16.795 0.00999825 0.39 5.12762e-17 9.95583e-18 1.93111e-17 7.12827e-20 8.06144e-17 12.4587
-0.995001 17.185 0.00999825 0.39 4.85652e-17 8.55446e-18 1.81996e-17 9.31907e-20 7.54125e-17 11.6548
-0.995001 17.575 0.00999825 0.39 4.60387e-17 7.35016e-18 1.71748e-17 1.14376e-19 7.0678e-17 10.9231
-0.995001 17.965 0.00999825 0.39 4.36335e-17 6.31624e-18 1.62238e-17 1.34111e-19 6.63077e-17 10.2476
-0.995001 18.355 0.00999825 0.39 4.13387e-17 5.42896e-18 1.53396e-17 1.51955e-19 6.22592e-17 9.62197
-0.995001 18.745 0.00999825 0.39 3.9199e-17 4.66733e-18 1.45207e-17 1.67721e-19 5.85548e-17 9.04946
-0.995001 19.135 0.00999825 0.39 3.72019e-17 4.01357e-18 1.37613e-17 1.81324e-19 5.51581e-17 8.52452
-0.995001 19.525 0.00999825 0.39 3.53362e-17 3.45234e-18 1.30559e-17 1.92782e-19 5.20373e-17 8.0422
-0.995001 19.915 0.00999825 0.39 3.35917e-17 2.97043e-18 1.23998e-17 2.02176e-19 4.91641e-17 7.59816
-0.995001 20.305 0.00999825 0.39 3.20363e-17 2.55601e-18 1.18129e-17 2.0952e-19 4.66147e-17 7.20416
-0.995001 20.695 0.00999825 0.39 3.05834e-17 2.19995e-18 1.12668e-17 2.1506e-19 4.42652e-17 6.84106
-0.995001 21.085 0.00999825 0.39 2.92175e-17 1.89395e-18 1.07556e-17 2.18973e-19 4.20861e-17 6.50427
-0.995001 21.475 0.00999825 0.39 2.79323e-17 1.63086e-18 1.02766e-17 2.21427e-19 4.00612e-17 6.19133
-0.995001 21.865 0.00999825 0.39 2.6722e-17 1.40454e-18 9.82717e-18 2.22589e-19 3.81763e-17 5.90003
-0.995001 22.255 0.00999825 0.39 2.55815e-17 1.20978e-18 9.40498e-18 2.22618e-19 3.64189e-17 5.62843
-0.995001 22.645 0.00999825 0.39 2.45254e-17 1.04238e-18 9.00833e-18 2.21762e-19 3.47979e-17 5.37791
-0.995001 23.035 0.00999825 0.39 2.35374e-17 8.9828e-19 8.6351e-18 2.20107e-19 3.32909e-17 5.145
-0.995001 23.425 0.00999825 0.39 2.2603e-17 7.74039e-19 8.28334e-18 2.17725e-19 3.18781e-17 4.92665
-0.995001 23.815 0.00999825 0.39 2.17186e-17 6.66881e-19 7.95148e-18 2.1473e-19 3.05517e-17 4.72167
-0.995001 24.205 0.00999825 0.39 2.08811e-17 5.74426e-19 7.6381e-18 2.11222e-19 2.93049e-17 4.52897
-0.995001 24.595 0.00999825 0.39 2.00874e-17 4.9463e-19 7.34188e-18 2.07293e-19 2.81312e-17 4.34759
-0.995001 24.985 0.00999825 0.39 1.93346e-17 4.25743e-19 7.06163e-18 2.03023e-19 2.7025e-17 4.17663
-0.995001 25.375 0.00999825 0.39 1.86062e-17 3.66055e-19 6.79741e-18 1.98392e-19 2.5968e-17 4.01328
-0.995001 25.765 0.00999825 0.39 1.7908e-17 3.14449e-19 6.54753e-18 1.93511e-19 2.49635e-17 3.85802
-0.995001 26.155 0.00999825 0.39 1.72452e-17 2.69921e-19 6.31045e-18 1.88487e-19 2.40141e-17 3.7113
-0.995001 26.545 0.00999825 0.39 1.66157e-17 2.315e-19 6.08533e-18 1.83365e-19 2.31159e-17 3.57249
-0.995001 26.935 0.00999825 0.39 1.60174e-17 1.9835e-19 5.8714e-18 1.78186e-19 2.22653e-17 3.44103
-0.995001 27.325 0.00999825 0.39 1.54483e-17 1.69752e-19 5.66794e-18 1.72985e-19 2.1459e-17 3.31642
-0.995001 27.715 0.00999825 0.39 1.49067e-17 1.45089e-19 5.47431e-18 1.67792e-19 2.06939e-17 3.19818
-0.995001 28.105 0.00999825 0.39 1.4391e-17 1.23826e-19 5.2899e-18 1.62631e-19 1.99673e-17 3.08589
-0.995001 28.495 0.00999825 0.39 1.39027e-17 1.05465e-19 5.11058e-18 1.57535e-19 1.92763e-17 2.97909
-0.995001 28.885 0.00999825 0.39 1.34378e-17 8.96507e-20 4.93881e-18 1.52511e-19 1.86188e-17 2.87748
-0.995001 29.275 0.00999825 0.39 1.29942e-17 7.60494e-20 4.77503e-18 1.4757e-19 1.79929e-17 2.78074
-0.995001 29.665 0.00999825 0.39 1.25707e-17 6.43617e-20 4.61876e-18 1.42726e-19 1.73965e-17 2.68858
-0.995001 30.055 0.00999825 0.39 1.2166e-17 5.43293e-20 4.46956e-18 1.37986e-19 1.68279e-17 2.6007
-0.995001 30.445 0.00999825 0.39 1.17792e-17 4.57289e-20 4.32704e-18 1.33358e-19 1.62853e-17 2.51685
-0.995001 30.835 0.00999825 0.39 1.14093e-17 3.83674e-20 4.19079e-18 1.28848e-19 1.57673e-17 2.43678
-0.995001 31.225 0.00999825 0.39 1.10553e-17 3.20774e-20 4.06048e-18 1.2446e-19 1.52723e-17 2.36028
-0.995001 31.615 0.00999825 0.39 1.07163e-17 2.67142e-20 3.93578e-18 1.20196e-19 1.4799e-17 2.28715
-0.995001 32.005 0.00999825 0.39 1.03931e-17 2.21579e-20 3.81839e-18 1.16045e-19 1.43497e-17 2.21771
-0.995001 32.395 0.00999825 0.39 1.00834e-17 1.82922e-20 3.7059e-18 1.12022e-19 1.39196e-17 2.15123
-0.995001 32.785 0.00999825 0.39 9.78634e-18 1.50232e-20 3.59802e-18 1.08126e-19 1.35075e-17 2.08754
-0.995001 33.175 0.00999825 0.39 9.50134e-18 1.22693e-20 3.49451e-18 1.04357e-19 1.31125e-17 2.02649
-0.995001 33.565 0.00999825 0.39 9.22779e-18 9.96013e-21 3.39514e-18 1.00713e-19 1.27336e-17 1.96794
-0.995001 33.955 0.00999825 0.39 8.96509e-18 8.03425e-21 3.2997e-18 9.71938e-20 1.237e-17 1.91175
-0.995001 34.345 0.00999825 0.39 8.7127e-18 6.43849e-21 3.20799e-18 9.37957e-20 1.20209e-17 1.8578
-0.995001 34.735 0.00999825 0.39 8.47012e-18 5.12663e-21 3.11982e-18 9.05166e-20 1.16856e-17 1.80597
-0.995001 35.125 0.00999825 0.39 8.23686e-18 4.05857e-21 3.03502e-18 8.73538e-20 1.13633e-17 1.75616
-0.995001 35.515 0.00999825 0.39 8.01255e-18 3.19948e-21 2.95353e-18 8.43034e-20 1.10536e-17 1.7083
-0.995001 35.905 0.00999825 0.39 7.79753e-18 2.5191e-21 2.87609e-18 8.13525e-20 1.07575e-17 1.66254
-0.995001 36.295 0.00999825 0.39 7.59048e-18 1.99128e-21 2.80149e-18 7.85098e-20 1.04725e-17 1.61849
-0.995001 36.685 0.00999825 0.39 7.39105e-18 1.59326e-21 2.72958e-18 7.57721e-20 1.0198e-17 1.57607
-0.995001 37.075 0.00999825 0.39 7.19886e-18 1.3053e-21 2.66026e-18 7.3136e-20 9.93356e-18 1.5352
-0.995001 37.465 0.00999825 0.39 7.01359e-18 1.11031e-21 2.59339e-18 7.05982e-20 9.6787e-18 1.49581
-0.995001 37.855 0.00999825 0.39 6.83493e-18 9.93485e-22 2.52888e-18 6.81555e-20 9.43295e-18 1.45783
-0.995001 38.245 0.00999825 0.39 6.66256e-18 9.42009e-22 2.4666e-18 6.58046e-20 9.19591e-18 1.4212
-0.995001 38.635 0.00999825 0.39 6.49622e-18 9.44811e-22 2.40647e-18 6.35422e-20 8.96718e-18 1.38585
-0.995001 39.025 0.00999825 0.39 6.33563e-18 9.92329e-22 2.34838e-18 6.13652e-20 8.74637e-18 1.35173
-0.995001 39.415 0.00999825 0.39 6.18055e-18 1.07632e-21 2.29226e-18 5.92705e-20 8.53315e-18 1.31877
-0.995001 39.805 0.00999825 0.39 6.03072e-18 1.18968e-21 2.238e-18 5.7255e-20 8.32717e-18 1.28694
-0.985003 1.195 0.00999825 0.39 1.75875e-14 2.28897e-15 6.70658e-15 9.89133e-16 2.75722e-14 4261.2
-0.985003 1.585 0.00999825 0.39 1.17158e-14 5.15498e-17 4.34972e-15 4.88877e-17 1.6166e-14 2498.41
-0.985003 1.975 0.00999825 0.39 6.32314e-15 2.2001e-15 2.75258e-15 2.96471e-16 1.15723e-14 1788.46
-0.985003 2.365 0.00999825 0.39 3.77137e-15 2.67128e-15 1.911e-15 2.05825e-16 8.55948e-15 1322.84
-0.985003 2.755 0.00999825 0.39 1.17548e-15 3.94768e-15 1.34897e-15 1.73836e-16 6.64596e-15 1027.11
-0.985003 3.145 0.00999825 0.39 9.86774e-16 3.37086e-15 1.08732e-15 1.63564e-17 5.46131e-15 844.029
-0.985003 3.535 0.00999825 0.39 1.31373e-15 2.07724e-15 8.07057e-16 6.53136e-17 4.26334e-15 658.886
-0.985003 3.925 0.00999825 0.39 1.77124e-15 2.59429e-16 6.47532e-16 4.50228e-17 2.72323e-15 420.866
-0.985003 4.315 0.00999825 0.39 1.37476e-15 1.97776e-16 5.35369e-16 8.75997e-19 2.10878e-15 325.906
-0.985003 4.705 0.00999825 0.39 6.52852e-16 1.12887e-15 4.32045e-16 1.13045e-17 2.22507e-15 343.877
-0.985003 5.095 0.00999825 0.39 2.13877e-16 1.71374e-15 3.54679e-16 2.05669e-17 2.30287e-15 355.901
-0.985003 5.485 0.00999825 0.39 1.17471e-16 1.66263e-15 2.99327e-16 1.44012e-17 2.09383e-15 323.595
-0.985003 5.875 0.00999825 0.39 1.92341e-16 1.25884e-15 2.56626e-16 5.13067e-18 1.71294e-15 264.73
-0.985003 6.265 0.00999825 0.39 2.95833e-16 8.02683e-16 2.2094e-16 4.58154e-19 1.31991e-15 203.989
-0.985003 6.655 0.00999825 0.39 3.65376e-16 4.41747e-16 1.90622e-16 4.38491e-19 9.98183e-16 154.266
-0.985003 7.045 0.00999825 0.39 3.91443e-16 2.07734e-16 1.65201e-16 2.53402e-18 7.66912e-16 118.524
-0.985003 7.435 0.00999825 0.39 3.83799e-16 7.85342e-17 1.43952e-16 4.6783e-18 6.10963e-16 94.4225
-0.985003 7.825 0.00999825 0.39 3.57314e-16 1.94352e-17 1.26497e-16 5.9517e-18 5.09198e-16 78.695
-0.985003 8.215 0.00999825 0.39 3.22757e-16 1.15155e-18 1.11916e-16 6.24365e-18 4.42068e-16 68.3202
-0.985003 8.605 0.00999825 0.39 2.87008e-16 3.35615e-18 9.97183e-17 5.80031e-18 3.95882e-16 61.1824
-0.985003 8.995 0.00999825 0.39 2.53684e-16 1.36556e-17 8.94768e-17 4.94187e-18 3.61758e-16 55.9086
-0.985003 9.385 0.00999825 0.39 2.24274e-16 2.52818e-17 8.08252e-17 3.93432e-18 3.34315e-16 51.6673
-0.985003 9.775 0.00999825 0.39 1.99007e-16 3.51299e-17 7.33414e-17 2.95527e-18 3.10433e-16 47.9765
-0.985003 10.165 0.00999825 0.39 1.7742e-16 4.2142e-17 6.6784e-17 2.10099e-18 2.88447e-16 44.5787
-0.985003 10.555 0.00999825 0.39 1.59019e-16 4.62943e-17 6.0988e-17 1.41033e-18 2.67711e-16 41.3739
-0.985003 10.945 0.00999825 0.39 1.43519e-16 4.79897e-17 5.58555e-17 8.86204e-19 2.4825e-16 38.3663
-0.985003 11.335 0.00999825 0.39 1.30425e-16 4.77889e-17 5.12751e-17 5.11371e-19 2.30001e-16 35.5459
-0.985003 11.725 0.00999825 0.39 1.19318e-16 4.6238e-17 4.71556e-17 2.60755e-19 2.12972e-16 32.9142
-0.985003 12.115 0.00999825 0.39 1.09743e-16 4.37852e-17 4.3468e-17 1.08042e-19 1.97104e-16 30.4618
-0.985003 12.505 0.00999825 0.39 1.01408e-16 4.07949e-17 4.01578e-17 2.84786e-20 1.82389e-16 28.1877
-0.985003 12.895 0.00999825 0.39 9.41193e-17 3.75465e-17 3.72221e-17 1.08039e-21 1.68889e-16 26.1013
-0.985003 13.285 0.00999825 0.39 8.76651e-17 3.42289e-17 3.45819e-17 8.99178e-21 1.56485e-16 24.1843
-0.985003 13.675 0.00999825 0.39 8.18955e-17 3.09734e-17 3.21917e-17 3.92384e-20 1.451e-16 22.4247
-0.985003 14.065 0.00999825 0.39 7.67011e-17 2.78661e-17 3.00232e-17 8.21629e-20 1.34673e-16 20.8132
-0.985003 14.455 0.00999825 0.39 7.19621e-17 2.49428e-17 2.806e-17 1.30853e-19 1.25096e-16 19.3332
-0.985003 14.845 0.00999825 0.39 6.7642e-17 2.22471e-17 2.62724e-17 1.80499e-19 1.16342e-16 17.9803
-0.985003 15.235 0.00999825 0.39 6.36911e-17 1.97908e-17 2.464e-17 2.2792e-19 1.0835e-16 16.7451
-0.985003 15.625 0.00999825 0.39 6.00637e-17 1.75713e-17 2.31464e-17 2.71146e-19 1.01053e-16 15.6174
-0.985003 16.015 0.00999825 0.39 5.66985e-17 1.55779e-17 2.17504e-17 3.0913e-19 9.4336e-17 14.5793
-0.985003 16.405 0.00999825 0.39 5.3561e-17 1.37962e-17 2.04362e-17 3.41429e-19 8.81349e-17 13.621
-0.985003 16.795 0.00999825 0.39 5.06581e-17 1.22105e-17 1.92301e-17 3.67927e-19 8.24666e-17 12.745
-0.985003 17.185 0.00999825 0.39 4.79664e-17 1.08031e-17 1.81211e-17 3.8884e-19 7.72794e-17 11.9433
-0.985003 17.575 0.00999825 0.39 4.54656e-17 9.55682e-18 1.70995e-17 4.04555e-19 7.25265e-17 11.2088
-0.985003 17.965 0.00999825 0.39 4.3091e-17 8.45536e-18 1.61524e-17 4.15437e-19 6.81141e-17 10.5268
-0.985003 18.355 0.00999825 0.39 4.08295e-17 7.48301e-18 1.52722e-17 4.21992e-19 6.40068e-17 9.89205
-0.985003 18.745 0.00999825 0.39 3.87239e-17 6.62485e-18 1.44577e-17 4.24882e-19 6.02314e-17 9.30857
-0.985003 19.135 0.00999825 0.39 3.67607e-17 5.86784e-18 1.37026e-17 4.24623e-19 5.67558e-17 8.77143
-0.985003 19.525 0.00999825 0.39 3.4928e-17 5.20018e-18 1.30015e-17 4.21697e-19 5.35514e-17 8.27621
-0.985003 19.915 0.00999825 0.39 3.32152e-17 4.61135e-18 1.23496e-17 4.16546e-19 5.05926e-17 7.81894
