-0.995001 1.195 0.00999825 0.39 1.74731e-14 1.96347e-15 6.76372e-15 6.67592e-16 2.68678e-14 4152.34
-0.995001 1.585 0.00999825 0.39 1.17435e-14 1.18e-16 4.23146e-15 4.59672e-16 1.65526e-14 2558.15
-0.995001 1.975 0.00999825 0.39 6.3904e-15 2.07531e-15 2.71514e-15 3.64816e-16 1.15457e-14 1784.35
-0.995001 2.365 0.00999825 0.39 3.62228e-15 2.91094e-15 1.85052e-15 3.3388e-16 8.71762e-15 1347.28
-0.995001 2.755 0.00999825 0.39 9.92647e-16 4.37255e-15 1.39008e-15 9.3583e-17 6.84886e-15 1058.47
-0.995001 3.145 0.00999825 0.39 9.63087e-16 3.23995e-15 1.06427e-15 8.53001e-17 5.3526e-15 827.228
-0.995001 3.535 0.00999825 0.39 1.5962e-15 1.4936e-15 8.22131e-16 3.43392e-17 3.94626e-15 609.883
-0.995001 3.925 0.00999825 0.39 1.85843e-15 3.41282e-17 6.3853e-16 7.1472e-17 2.60256e-15 402.217
-0.995001 4.315 0.00999825 0.39 1.14502e-15 5.66733e-16 5.32106e-16 1.39447e-17 2.2578e-15 348.936
-0.995001 4.705 0.00999825 0.39 3.85121e-16 1.62779e-15 4.36016e-16 3.0618e-18 2.45199e-15 378.948
-0.995001 5.095 0.00999825 0.39 9.10529e-17 1.97326e-15 3.56424e-16 1.66732e-17 2.43741e-15 376.694
-0.995001 5.485 0.00999825 0.39 1.38523e-16 1.63907e-15 2.9794e-16 1.91535e-17 2.09469e-15 323.727
-0.995001 5.875 0.00999825 0.39 2.85412e-16 1.07148e-15 2.54764e-16 1.16455e-17 1.62331e-15 250.877
-0.995001 6.265 0.00999825 0.39 3.99116e-16 5.76972e-16 2.20146e-16 3.95836e-18 1.20019e-15 185.486
-0.995001 6.655 0.00999825 0.39 4.47179e-16 2.5242e-16 1.90933e-16 4.00045e-19 8.90932e-16 137.691
