0 , -3 , 1000 , 1.25191 , 30 , 100 , 30
1 , -2 , 1000 , 0.866017 , 30 , 100 , 30
2 , -1 , 1000 , 0.551931 , 30 , 100 , 30
3 , 0 , 1000 , 0.309064 , 30 , 100 , 30
4 , 1 , 1000 , 0.1367 , 30 , 100 , 30
5 , 2 , 1000 , 0.0339995 , 30 , 100 , 30
6 , 3 , 1000 , 0 , 30 , 100 , 30
