0 , 45 , -3 , 1000 , 0.021567 , 25 , 40 , 3
1 , 45 , -2 , 1000 , 0.00957785 , 25 , 40 , 3
2 , 45 , -1 , 1000 , 0.00239273 , 25 , 40 , 3
3 , 45 , 0 , 1000 , 6.13751e-13 , 25 , 40 , 3
4 , 45 , 1 , 1000 , 0.00238979 , 25 , 40 , 3
5 , 45 , 2 , 1000 , 0.00955456 , 25 , 40 , 3
6 , 45 , 3 , 1000 , 0.0214896 , 25 , 40 , 3
