0 , 15 , 3 , 600 , 0.0845309 , 30 , 100 , 30
1 , 25 , 3 , 600 , 0.0685382 , 30 , 100 , 30
2 , 35 , 3 , 600 , 0.0285071 , 30 , 100 , 30
3 , 45 , 3 , 600 , 0 , 30 , 100 , 30
4 , 50 , 3 , 600 , 0.0114602 , 30 , 100 , 30
