2.37154, 1.45, 3713.83
2.37154, 2.35, 1629.07
2.37154, 3.25, 916.65
2.37154, 4.15, 594.246
2.37154, 5.05, 447.441
2.37154, 5.95, 242.176
2.37154, 6.85, 209.593
2.37154, 7.75, 235.805
2.37154, 8.65, 229.116
2.37154, 9.55, 189.99
2.40096, 1.45, 3711.21
2.40096, 2.35, 1630.45
2.40096, 3.25, 915.189
2.40096, 4.15, 571.656
2.40096, 5.05, 459.336
2.40096, 5.95, 247.032
2.40096, 6.85, 195.481
2.40096, 7.75, 224.634
2.40096, 8.65, 228.544
2.40096, 9.55, 196.987
2.43038, 1.45, 3708.51
2.43038, 2.35, 1633.43
2.43038, 3.25, 912.098
2.43038, 4.15, 550.187
2.43038, 5.05, 466.568
2.43038, 5.95, 254.231
2.43038, 6.85, 182.447
2.43038, 7.75, 211.73
2.43038, 8.65, 225.475
2.43038, 9.55, 202.015
2.45981, 1.45, 3706.11
2.45981, 2.35, 1636.69
2.45981, 3.25, 906.952
2.45981, 4.15, 532.331
2.45981, 5.05, 469.597
2.45981, 5.95, 263.091
2.45981, 6.85, 170.552
2.45981, 7.75, 197.297
2.45981, 8.65, 219.934
2.45981, 9.55, 204.941
2.48923, 1.45, 3704.52
2.48923, 2.35, 1638.18
2.48923, 3.25, 899.951
2.48923, 4.15, 519.559
2.48923, 5.05, 469.441
2.48923, 5.95, 273.251
2.48923, 6.85, 159.935
2.48923, 7.75, 181.607
2.48923, 8.65, 212.012
2.48923, 9.55, 205.689
2.51865, 1.45, 3704.4
2.51865, 2.35, 1635.53
2.51865, 3.25, 891.944
2.51865, 4.15, 512.183
2.51865, 5.05, 467.263
2.51865, 5.95, 284.647
2.51865, 6.85, 150.902
2.51865, 7.75, 165.072
2.51865, 8.65, 201.93
2.51865, 9.55, 204.283
2.54807, 1.45, 3706.47
2.54807, 2.35, 1626.57
2.54807, 3.25, 884.267
2.54807, 4.15, 509.507
2.54807, 5.05, 463.951
2.54807, 5.95, 297.368
2.54807, 6.85, 143.92
2.54807, 7.75, 148.285
2.54807, 8.65, 190.081
2.54807, 9.55, 200.883
2.57749, 1.45, 3711.46
2.57749, 2.35, 1610
2.57749, 3.25, 878.452
2.57749, 4.15, 510.215
2.57749, 5.05, 459.85
2.57749, 5.95, 311.43
2.57749, 6.85, 139.516
2.57749, 7.75, 131.983
2.57749, 8.65, 177.028
2.57749, 9.55, 195.802
2.60692, 1.45, 3720
2.60692, 2.35, 1585.87
2.60692, 3.25, 875.875
2.60692, 4.15, 512.884
2.60692, 5.05, 454.687
2.60692, 5.95, 326.566
2.60692, 6.85, 138.104
2.60692, 7.75, 116.937
2.60692, 8.65, 163.441
2.60692, 9.55, 189.472
2.63634, 1.45, 3732.4
2.63634, 2.35, 1555.83
2.63634, 3.25, 877.423
2.63634, 4.15, 516.464
2.63634, 5.05, 447.752
2.63634, 5.95, 342.107
2.63634, 6.85, 139.812
2.63634, 7.75, 103.796
2.63634, 8.65, 149.984
2.63634, 9.55, 182.372
