2.36173, 1.4, 1180.85
2.36173, 2.2, 840.264
2.36173, 3, 201.699
2.36173, 3.8, 213.863
2.36173, 4.6, 193.421
2.36173, 5.4, 87.6009
2.36173, 6.2, 67.4453
2.36173, 7, 64.9658
2.36173, 7.8, 70.9535
2.36173, 8.6, 68.1952
2.36173, 9.4, 58.0101
2.36173, 10.2, 44.7174
2.36173, 11, 32.4222
2.36173, 11.8, 22.2621
2.36173, 12.6, 14.6466
2.36173, 13.4, 9.24343
2.36173, 14.2, 5.59955
2.36173, 15, 3.26206
2.36173, 15.8, 1.85231
2.36173, 16.6, 1.07984
2.36173, 17.4, 0.731103
2.36173, 18.2, 0.654351
2.36173, 19, 0.744123
2.36173, 19.8, 0.928696
2.36173, 20.6, 1.1603
2.36173, 21.4, 1.40787
2.36173, 22.2, 1.65185
2.36173, 23, 1.88049
2.36173, 23.8, 2.08733
2.36173, 24.6, 2.26941
2.37154, 1.4, 1180.9
2.37154, 2.2, 839.12
2.37154, 3, 203.716
2.37154, 3.8, 215.171
2.37154, 4.6, 191.99
2.37154, 5.4, 88.8105
2.37154, 6.2, 67.292
2.37154, 7, 63.3397
2.37154, 7.8, 70.0834
2.37154, 8.6, 68.2377
2.37154, 9.4, 58.7505
2.37154, 10.2, 45.7376
2.37154, 11, 33.4575
2.37154, 11.8, 23.1688
2.37154, 12.6, 15.3734
2.37154, 13.4, 9.7886
2.37154, 14.2, 5.98414
2.37154, 15, 3.51468
2.37154, 15.8, 2.00132
2.37154, 16.6, 1.15023
2.37154, 17.4, 0.743486
2.37154, 18.2, 0.625092
2.37154, 19, 0.685873
2.37154, 19.8, 0.851041
2.37154, 20.6, 1.07039
2.37154, 21.4, 1.31097
2.37154, 22.2, 1.55178
2.37154, 23, 1.77999
2.37154, 23.8, 1.98832
2.37154, 24.6, 2.17318
2.38135, 1.4, 1180.95
2.38135, 2.2, 838.014
2.38135, 3, 205.772
2.38135, 3.8, 216.383
2.38135, 4.6, 190.115
2.38135, 5.4, 90.0851
2.38135, 6.2, 67.2325
2.38135, 7, 61.7269
2.38135, 7.8, 69.1456
2.38135, 8.6, 68.1978
2.38135, 9.4, 59.4265
2.38135, 10.2, 46.7195
2.38135, 11, 34.476
2.38135, 11.8, 24.0735
2.38135, 12.6, 16.1069
2.38135, 13.4, 10.3451
2.38135, 14.2, 6.38184
2.38135, 15, 3.7806
2.38135, 15.8, 2.16295
2.38135, 16.6, 1.23213
2.38135, 17.4, 0.766112
2.38135, 18.2, 0.604814
2.38135, 19, 0.635424
2.38135, 19.8, 0.780122
2.38135, 20.6, 0.986279
2.38135, 21.4, 1.21906
2.38135, 22.2, 1.45599
2.38135, 23, 1.68317
2.38135, 23.8, 1.89246
2.38135, 24.6, 2.07967
2.39115, 1.4, 1181.03
2.39115, 2.2, 836.968
2.39115, 3, 207.821
2.39115, 3.8, 217.466
2.39115, 4.6, 187.826
2.39115, 5.4, 91.4123
2.39115, 6.2, 67.2589
2.39115, 7, 60.1302
2.39115, 7.8, 68.1426
2.39115, 8.6, 68.0757
2.39115, 9.4, 60.0364
2.39115, 10.2, 47.6607
2.39115, 11, 35.4754
2.39115, 11.8, 24.9741
2.39115, 12.6, 16.8455
2.39115, 13.4, 10.9116
2.39115, 14.2, 6.79164
2.39115, 15, 4.05906
2.39115, 15.8, 2.33663
2.39115, 16.6, 1.32512
