2.36173, 1.15, 719.616
2.36173, 1.45, 987.777
2.36173, 1.75, 426.803
2.36173, 2.05, 88.6844
2.36173, 2.35, 72.4879
2.36173, 2.65, 109.718
2.36173, 2.95, 135.517
2.36173, 3.25, 134.858
2.36173, 3.55, 112.348
2.36173, 3.85, 85.2193
2.36173, 4.15, 67.0192
2.36173, 4.45, 59.3722
2.36173, 4.75, 56.6629
2.36173, 5.05, 53.6306
2.36173, 5.35, 48.4385
2.36173, 5.65, 41.8344
2.36173, 5.95, 35.3761
2.36173, 6.25, 30.2407
2.36173, 6.55, 26.8258
2.36173, 6.85, 24.8947
2.36173, 7.15, 23.9269
2.36173, 7.45, 23.4169
2.36173, 7.75, 23.0156
2.36173, 8.05, 22.5382
2.36173, 8.35, 21.9117
2.36173, 8.65, 21.1208
2.36173, 8.95, 20.1744
2.36173, 9.25, 19.0928
2.36173, 9.55, 17.9037
2.36173, 9.85, 16.6408
2.37154, 1.15, 719.547
2.37154, 1.45, 987.664
2.37154, 1.75, 426.683
2.37154, 2.05, 88.4711
2.37154, 2.35, 72.078
2.37154, 2.65, 109.09
2.37154, 2.95, 134.765
2.37154, 3.25, 134.161
2.37154, 3.55, 111.853
2.37154, 3.85, 84.9603
2.37154, 4.15, 66.9311
2.37154, 4.45, 59.3622
2.37154, 4.75, 56.659
2.37154, 5.05, 53.5912
2.37154, 5.35, 48.3448
2.37154, 5.65, 41.6829
2.37154, 5.95, 35.1752
2.37154, 6.25, 30.0065
2.37154, 6.55, 26.5786
2.37154, 6.85, 24.6551
2.37154, 7.15, 23.7128
2.37154, 7.45, 23.2419
2.37154, 7.75, 22.8887
2.37154, 8.05, 22.4641
2.37154, 8.35, 21.8915
2.37154, 8.65, 21.153
2.37154, 8.95, 20.2559
2.37154, 9.25, 19.2189
2.37154, 9.55, 18.069
2.37154, 9.85, 16.8392
2.38135, 1.15, 719.492
2.38135, 1.45, 987.569
2.38135, 1.75, 426.558
2.38135, 2.05, 88.2216
2.38135, 2.35, 71.5934
2.38135, 2.65, 108.342
2.38135, 2.95, 133.862
2.38135, 3.25, 133.302
2.38135, 3.55, 111.206
2.38135, 3.85, 84.5616
2.38135, 4.15, 66.7095
2.38135, 4.45, 59.2203
2.38135, 4.75, 56.529
2.38135, 5.05, 53.4412
2.38135, 5.35, 48.1649
2.38135, 5.65, 41.4738
2.38135, 5.95, 34.943
2.38135, 6.25, 29.7612
2.38135, 6.55, 26.3327
2.38135, 6.85, 24.4216
2.38135, 7.15, 23.5043
2.38135, 7.45, 23.0689
2.38135, 7.75, 22.7589
2.38135, 8.05, 22.3822
2.38135, 8.35, 21.8596
2.38135, 8.65, 21.171
2.38135, 8.95, 20.3217
2.38135, 9.25, 19.3291
2.38135, 9.55, 18.219
2.38135, 9.85, 17.0233
2.39115, 1.15, 719.456
2.39115, 1.45, 987.496
2.39115, 1.75, 426.43
2.39115, 2.05, 87.9387
2.39115, 2.35, 71.0392
2.39115, 2.65, 107.485
2.39115, 2.95, 132.817
2.39115, 3.25, 132.292
2.39115, 3.55, 110.414
2.39115, 3.85, 84.0293
2.39115, 4.15, 66.3588
2.39115, 4.45, 58.9503
2.39115, 4.75, 56.276
2.39115, 5.05, 53.1831
2.39115, 5.35, 47.9006
2.39115, 5.65, 41.208
