2.3583, 1.045, 24.1797
2.3583, 1.135, 98.3936
2.3583, 1.225, 15.7764
2.3583, 1.315, 68.1761
2.3583, 1.405, 5.33954
2.3583, 1.495, 64.5893
2.3583, 1.585, 22.68
2.3583, 1.675, 6.70295
2.3583, 1.765, 43.4012
2.3583, 1.855, 40.4253
2.3583, 1.945, 10.2726
2.3583, 2.035, 2.03429
2.3583, 2.125, 17.7293
2.3583, 2.215, 32.1617
2.3583, 2.305, 31.184
2.3583, 2.395, 19.0293
2.3583, 2.485, 6.56907
2.3583, 2.575, 0.89058
2.3583, 2.665, 2.73269
2.3583, 2.755, 8.87275
2.3583, 2.845, 15.3539
2.3583, 2.935, 19.4631
2.3583, 3.025, 20.2543
2.3583, 3.115, 18.1514
2.3583, 3.205, 14.2671
2.3583, 3.295, 9.82511
2.3583, 3.385, 5.80451
2.3583, 3.475, 2.80048
2.3583, 3.565, 1.03994
2.3583, 3.655, 0.470844
2.3583, 3.745, 0.869441
2.3583, 3.835, 1.93661
2.3583, 3.925, 3.36943
2.3583, 4.015, 4.90473
2.3583, 4.105, 6.3403
2.3583, 4.195, 7.54068
2.3583, 4.285, 8.43091
2.3583, 4.375, 8.98498
2.3583, 4.465, 9.21285
2.3583, 4.555, 9.14861
2.3583, 4.645, 8.84174
2.3583, 4.735, 8.34776
2.3583, 4.825, 7.72177
2.3583, 4.915, 7.01441
2.3583, 5.005, 6.26959
2.3583, 5.095, 5.52363
2.3583, 5.185, 4.80574
2.3583, 5.275, 4.13762
2.3583, 5.365, 3.53409
2.3583, 5.455, 3.00402
2.3583, 5.545, 2.55145
2.3583, 5.635, 2.1766
2.3583, 5.725, 1.87685
2.3583, 5.815, 1.64758
2.3583, 5.905, 1.48276
2.3583, 5.995, 1.37543
2.3583, 6.085, 1.31821
2.3583, 6.175, 1.30366
2.3583, 6.265, 1.3245
2.3583, 6.355, 1.37384
2.3583, 6.445, 1.44533
2.3583, 6.535, 1.53333
2.3583, 6.625, 1.63282
