-0.995001 22.255 2.59195e-07 2.03374e-07 2.39607e-06 1.74589e-06
-0.995001 22.645 2.43967e-07 1.91466e-07 2.27598e-06 1.65673e-06
-0.995001 23.035 2.29965e-07 1.80446e-07 2.16412e-06 1.5739e-06
-0.995001 23.425 2.16981e-07 1.70229e-07 2.0595e-06 1.4965e-06
-0.995001 23.815 2.04928e-07 1.60746e-07 1.96154e-06 1.42409e-06
-0.995001 24.205 1.93723e-07 1.51932e-07 1.86972e-06 1.35628e-06
-0.995001 24.595 1.83296e-07 1.43731e-07 1.78356e-06 1.2927e-06
-0.995001 24.985 1.73581e-07 1.36091e-07 1.70264e-06 1.23303e-06
-0.995001 25.375 1.64396e-07 1.28989e-07 1.62565e-06 1.17643e-06
-0.995001 25.765 1.55766e-07 1.22368e-07 1.55278e-06 1.12297e-06
-0.995001 26.155 1.47708e-07 1.16179e-07 1.4842e-06 1.07268e-06
-0.995001 26.545 1.40177e-07 1.10387e-07 1.4196e-06 1.02534e-06
-0.995001 26.935 1.33132e-07 1.04963e-07 1.35869e-06 9.80737e-07
-0.995001 27.325 1.26534e-07 9.98772e-08 1.30121e-06 9.38672e-07
-0.995001 27.715 1.2035e-07 9.51049e-08 1.24693e-06 8.9897e-07
-0.995001 28.105 1.14549e-07 9.06227e-08 1.19563e-06 8.61467e-07
-0.995001 28.495 1.09126e-07 8.6349e-08 1.14668e-06 8.2607e-07
-0.995001 28.885 1.04035e-07 8.23164e-08 1.10027e-06 7.92593e-07
-0.995001 29.275 9.92442e-08 7.85225e-08 1.05632e-06 7.60895e-07
-0.995001 29.665 9.47336e-08 7.49503e-08 1.01467e-06 7.30859e-07
-0.995001 30.055 9.04828e-08 7.15841e-08 9.75173e-07 7.02378e-07
-0.995001 30.445 8.6474e-08 6.84096e-08 9.37696e-07 6.75353e-07
-0.995001 30.835 8.26905e-08 6.54136e-08 9.02109e-07 6.49692e-07
-0.995001 31.225 7.9117e-08 6.25841e-08 8.68295e-07 6.25311e-07
-0.995001 31.615 7.57394e-08 5.99098e-08 8.36145e-07 6.02131e-07
-0.995001 32.005 7.25549e-08 5.74108e-08 8.05764e-07 5.80011e-07
-0.995001 32.395 6.95407e-08 5.5045e-08 7.7684e-07 5.58955e-07
-0.995001 32.785 6.66855e-08 5.28033e-08 7.49281e-07 5.38903e-07
-0.995001 33.175 6.39793e-08 5.06778e-08 7.23009e-07 5.19794e-07
-0.995001 33.565 6.14126e-08 4.86612e-08 6.97949e-07 5.01575e-07
-0.995001 33.955 5.89768e-08 4.67468e-08 6.74033e-07 4.84194e-07
-0.995001 34.345 5.66638e-08 4.49282e-08 6.51195e-07 4.67603e-07
-0.995001 34.735 5.44661e-08 4.31998e-08 6.29376e-07 4.51759e-07
-0.995001 35.125 5.23768e-08 4.15561e-08 6.08519e-07 4.36619e-07
-0.995001 35.515 5.03898e-08 3.99934e-08 5.88572e-07 4.22141e-07
-0.995001 35.905 4.85041e-08 3.8519e-08 5.69474e-07 4.08238e-07
-0.995001 36.295 4.67081e-08 3.71141e-08 5.51193e-07 3.94935e-07
-0.995001 36.685 4.49968e-08 3.57746e-08 5.33685e-07 3.82201e-07
-0.995001 37.075 4.33653e-08 3.44969e-08 5.16909e-07 3.70006e-07
-0.995001 37.465 4.18091e-08 3.32775e-08 5.00828e-07 3.58322e-07
-0.995001 37.855 4.0324e-08 3.21131e-08 4.85405e-07 3.47122e-07
-0.995001 38.245 3.89061e-08 3.10008e-08 4.70609e-07 3.36382e-07
-0.995001 38.635 3.75516e-08 2.99378e-08 4.56407e-07 3.26078e-07
-0.995001 39.025 3.62573e-08 2.89213e-08 4.4277e-07 3.16188e-07
-0.995001 39.415 3.50197e-08 2.79489e-08 4.2967e-07 3.06692e-07
-0.995001 39.805 3.3836e-08 2.70183e-08 4.17081e-07 2.97571e-07
-0.985003 1.195 0.00362196 0.00291469 0.00859985 0.00789022
-0.985003 1.585 0.00166149 0.00132674 0.00427197 0.00381492
-0.985003 1.975 0.000890948 0.000700035 0.00242844 0.0021153
-0.985003 2.365 0.000520408 0.000405191 0.001503 0.0012842
-0.985003 2.755 0.000326997 0.000252026 0.000998172 0.000839221
-0.985003 3.145 0.000216126 0.000166174 0.000696353 0.00057726
-0.985003 3.535 0.000149087 0.000114006 0.000504192 0.000413945
-0.985003 3.925 0.000106343 8.10345e-05 0.000376908 0.000306032
-0.985003 4.315 7.80484e-05 5.94314e-05 0.000288807 0.00023219
-0.985003 4.705 5.86396e-05 4.4608e-05 0.000226112 0.000180386
-0.985003 5.095 4.49629e-05 3.41478e-05 0.000180378 0.000142956
-0.985003 5.485 3.50703e-05 2.65674e-05 0.000146271 0.000115122
-0.985003 5.875 2.78035e-05 2.10231e-05 0.000120129 9.40862e-05
-0.985003 6.265 2.23646e-05 1.68853e-05 9.9825e-05 7.7893e-05
-0.985003 6.655 1.81964e-05 1.37426e-05 8.37789e-05 6.52075e-05
-0.985003 7.045 1.49768e-05 1.13167e-05 7.10062e-05 5.51415e-05
-0.985003 7.435 1.24264e-05 9.40117e-06 6.08121e-05 4.69494e-05
-0.985003 7.825 1.04068e-05 7.88298e-06 5.25034e-05 4.02961e-05
-0.985003 8.215 8.78665e-06 6.6547e-06 4.56232e-05 3.48546e-05
-0.985003 8.605 7.47564e-06 5.65774e-06 3.98919e-05 3.03555e-05
-0.985003 8.995 6.40636e-06 4.84637e-06 3.50629e-05 2.65988e-05
-0.985003 9.385 5.52741e-06 4.18345e-06 3.09046e-05 2.34356e-05
-0.985003 9.775 4.79779e-06 3.63291e-06 2.73799e-05 2.07552e-05
-0.985003 10.165 4.18316e-06 3.1714e-06 2.43791e-05 1.84661e-05
-0.985003 10.555 3.66094e-06 2.78168e-06 2.18103e-05 1.64985e-05
-0.985003 10.945 3.21946e-06 2.45149e-06 1.95912e-05 1.4801e-05
-0.985003 11.335 2.84471e-06 2.1695e-06 1.76659e-05 1.33244e-05
-0.985003 11.725 2.52566e-06 1.92669e-06 1.59896e-05 1.20289e-05
-0.985003 12.115 2.25115e-06 1.71772e-06 1.45196e-05 1.08958e-05
-0.985003 12.505 2.0138e-06 1.53699e-06 1.32252e-05 9.90039e-06
-0.985003 12.895 1.80831e-06 1.38158e-06 1.20829e-05 9.02524e-06
-0.985003 13.285 1.62916e-06 1.24623e-06 1.10695e-05 8.25086e-06
-0.985003 13.675 1.4722e-06 1.1275e-06 1.01669e-05 7.56254e-06
-0.985003 14.065 1.33416e-06 1.02295e-06 9.36023e-06 6.94864e-06
-0.985003 14.455 1.21176e-06 9.30846e-07 8.63162e-06 6.40092e-06
-0.985003 14.845 1.10333e-06 8.49209e-07 7.97601e-06 5.90954e-06
-0.985003 15.235 1.00704e-06 7.76579e-07 7.38531e-06 5.46719e-06
-0.985003 15.625 9.21276e-07 7.11767e-07 6.85167e-06 5.06791e-06
-0.985003 16.015 8.44317e-07 6.52965e-07 6.36814e-06 4.70728e-06
-0.985003 16.405 7.74982e-07 5.99282e-07 5.92888e-06 4.38095e-06
-0.985003 16.795 7.12773e-07 5.51123e-07 5.52921e-06 4.08413e-06
-0.985003 17.185 6.56819e-07 5.07809e-07 5.16474e-06 3.81356e-06
-0.985003 17.575 6.06369e-07 4.6876e-07 4.83169e-06 3.5664e-06
-0.985003 17.965 5.60161e-07 4.33355e-07 4.52696e-06 3.33925e-06
-0.985003 18.355 5.17713e-07 4.01177e-07 4.24765e-06 3.13001e-06
-0.985003 18.745 4.79276e-07 3.71991e-07 3.99091e-06 2.93788e-06
-0.985003 19.135 4.44397e-07 3.45465e-07 3.7545e-06 2.76114e-06
-0.985003 19.525 4.12686e-07 3.2131e-07 3.53645e-06 2.59829e-06
-0.985003 19.915 3.83799e-07 2.99272e-07 3.33501e-06 2.44798e-06
-0.985003 20.305 3.58302e-07 2.79704e-07 3.14802e-06 2.30782e-06
-0.985003 20.695 3.35023e-07 2.61809e-07 2.97471e-06 2.17801e-06
-0.985003 21.085 3.13649e-07 2.45361e-07 2.81391e-06 2.05772e-06
-0.985003 21.475 2.93994e-07 2.3022e-07 2.66452e-06 1.9461e-06
-0.985003 21.865 2.75891e-07 2.16261e-07 2.52554e-06 1.84239e-06
-0.985003 22.255 2.59195e-07 2.03374e-07 2.39607e-06 1.74589e-06
-0.985003 22.645 2.43967e-07 1.91466e-07 2.27598e-06 1.65673e-06
-0.985003 23.035 2.29965e-07 1.80446e-07 2.16412e-06 1.5739e-06
-0.985003 23.425 2.16981e-07 1.70229e-07 2.0595e-06 1.4965e-06
-0.985003 23.815 2.04928e-07 1.60746e-07 1.96154e-06 1.42409e-06
-0.985003 24.205 1.93723e-07 1.51932e-07 1.86972e-06 1.35628e-06
-0.985003 24.595 1.83296e-07 1.43731e-07 1.78356e-06 1.2927e-06
-0.985003 24.985 1.73581e-07 1.36091e-07 1.70264e-06 1.23303e-06
-0.985003 25.375 1.64396e-07 1.28989e-07 1.62565e-06 1.17643e-06
-0.985003 25.765 1.55766e-07 1.22368e-07 1.55278e-06 1.12297e-06
-0.985003 26.155 1.47708e-07 1.16179e-07 1.4842e-06 1.07268e-06
-0.985003 26.545 1.40177e-07 1.10387e-07 1.4196e-06 1.02534e-06
-0.985003 26.935 1.33132e-07 1.04963e-07 1.35869e-06 9.80737e-07
-0.985003 27.325 1.26534e-07 9.98772e-08 1.30121e-06 9.38672e-07
-0.985003 27.715 1.2035e-07 9.51049e-08 1.24693e-06 8.9897e-07
-0.985003 28.105 1.14549e-07 9.06227e-08 1.19563e-06 8.61467e-07
-0.985003 28.495 1.09126e-07 8.6349e-08 1.14668e-06 8.2607e-07
-0.985003 28.885 1.04035e-07 8.23164e-08 1.10027e-06 7.92593e-07
-0.985003 29.275 9.92442e-08 7.85225e-08 1.05632e-06 7.60895e-07
-0.985003 29.665 9.47336e-08 7.49503e-08 1.01467e-06 7.30859e-07
-0.985003 30.055 9.04828e-08 7.15841e-08 9.75173e-07 7.02378e-07
-0.985003 30.445 8.6474e-08 6.84096e-08 9.37696e-07 6.75353e-07
-0.985003 30.835 8.26905e-08 6.54136e-08 9.02109e-07 6.49692e-07
-0.985003 31.225 7.9117e-08 6.25841e-08 8.68295e-07 6.25311e-07
-0.985003 31.615 7.57394e-08 5.99098e-08 8.36145e-07 6.02131e-07
-0.985003 32.005 7.25549e-08 5.74108e-08 8.05764e-07 5.80011e-07
-0.985003 32.395 6.95407e-08 5.5045e-08 7.7684e-07 5.58955e-07
-0.985003 32.785 6.66855e-08 5.28033e-08 7.49281e-07 5.38903e-07
-0.985003 33.175 6.39793e-08 5.06778e-08 7.23009e-07 5.19794e-07
-0.985003 33.565 6.14126e-08 4.86612e-08 6.97949e-07 5.01575e-07
-0.985003 33.955 5.89768e-08 4.67468e-08 6.74033e-07 4.84194e-07
-0.985003 34.345 5.66638e-08 4.49282e-08 6.51195e-07 4.67603e-07
-0.985003 34.735 5.44661e-08 4.31998e-08 6.29376e-07 4.51759e-07
-0.985003 35.125 5.23768e-08 4.15561e-08 6.08519e-07 4.36619e-07
-0.985003 35.515 5.03898e-08 3.99934e-08 5.88572e-07 4.22141e-07
-0.985003 35.905 4.85041e-08 3.8519e-08 5.69474e-07 4.08238e-07
-0.985003 36.295 4.67081e-08 3.71141e-08 5.51193e-07 3.94935e-07
-0.985003 36.685 4.49968e-08 3.57746e-08 5.33685e-07 3.82201e-07
-0.985003 37.075 4.33653e-08 3.44969e-08 5.16909e-07 3.70006e-07
-0.985003 37.465 4.18091e-08 3.32775e-08 5.00828e-07 3.58322e-07
-0.985003 37.855 4.0324e-08 3.21131e-08 4.85405e-07 3.47122e-07
-0.985003 38.245 3.89061e-08 3.10008e-08 4.70609e-07 3.36382e-07
-0.985003 38.635 3.75516e-08 2.99378e-08 4.56407e-07 3.26078e-07
-0.985003 39.025 3.62573e-08 2.89213e-08 4.4277e-07 3.16188e-07
-0.985003 39.415 3.50197e-08 2.79489e-08 4.2967e-07 3.06692e-07
-0.985003 39.805 3.3836e-08 2.70183e-08 4.17081e-07 2.97571e-07
-0.975004 1.195 0.00362196 0.00291469 0.00859985 0.00789022
-0.975004 1.585 0.00166149 0.00132674 0.00427197 0.00381492
-0.975004 1.975 0.000890948 0.000700035 0.00242844 0.0021153
-0.975004 2.365 0.000520408 0.000405191 0.001503 0.0012842
-0.975004 2.755 0.000326997 0.000252026 0.000998172 0.000839221
-0.975004 3.145 0.000216126 0.000166174 0.000696353 0.00057726
-0.975004 3.535 0.000149087 0.000114006 0.000504192 0.000413945
-0.975004 3.925 0.000106343 8.10345e-05 0.000376908 0.000306032
-0.975004 4.315 7.80484e-05 5.94314e-05 0.000288807 0.00023219
-0.975004 4.705 5.86396e-05 4.4608e-05 0.000226112 0.000180386
-0.975004 5.095 4.49629e-05 3.41478e-05 0.000180378 0.000142956
-0.975004 5.485 3.50703e-05 2.65674e-05 0.000146271 0.000115122
-0.975004 5.875 2.78035e-05 2.10231e-05 0.000120129 9.40862e-05
-0.975004 6.265 2.23646e-05 1.68853e-05 9.9825e-05 7.7893e-05
-0.975004 6.655 1.81964e-05 1.37426e-05 8.37789e-05 6.52075e-05
-0.975004 7.045 1.49768e-05 1.13167e-05 7.10062e-05 5.51415e-05
-0.975004 7.435 1.24264e-05 9.40117e-06 6.08121e-05 4.69494e-05
-0.975004 7.825 1.04068e-05 7.88298e-06 5.25034e-05 4.02961e-05
-0.975004 8.215 8.78665e-06 6.6547e-06 4.56232e-05 3.48546e-05
-0.975004 8.605 7.47564e-06 5.65774e-06 3.98919e-05 3.03555e-05
-0.975004 8.995 6.40636e-06 4.84637e-06 3.50629e-05 2.65988e-05
-0.975004 9.385 5.52741e-06 4.18345e-06 3.09046e-05 2.34356e-05
-0.975004 9.775 4.79779e-06 3.63291e-06 2.73799e-05 2.07552e-05
-0.975004 10.165 4.18316e-06 3.1714e-06 2.43791e-05 1.84661e-05
-0.975004 10.555 3.66094e-06 2.78168e-06 2.18103e-05 1.64985e-05
-0.975004 10.945 3.21946e-06 2.45149e-06 1.95912e-05 1.4801e-05
-0.975004 11.335 2.84471e-06 2.1695e-06 1.76659e-05 1.33244e-05
-0.975004 11.725 2.52566e-06 1.92669e-06 1.59896e-05 1.20289e-05
-0.975004 12.115 2.25115e-06 1.71772e-06 1.45196e-05 1.08958e-05
-0.975004 12.505 2.0138e-06 1.53699e-06 1.32252e-05 9.90039e-06
-0.975004 12.895 1.80831e-06 1.38158e-06 1.20829e-05 9.02524e-06
-0.975004 13.285 1.62916e-06 1.24623e-06 1.10695e-05 8.25086e-06
-0.975004 13.675 1.4722e-06 1.1275e-06 1.01669e-05 7.56254e-06
-0.975004 14.065 1.33416e-06 1.02295e-06 9.36023e-06 6.94864e-06
-0.975004 14.455 1.21176e-06 9.30846e-07 8.63162e-06 6.40092e-06
-0.975004 14.845 1.10333e-06 8.49209e-07 7.97601e-06 5.90954e-06
-0.975004 15.235 1.00704e-06 7.76579e-07 7.38531e-06 5.46719e-06
-0.975004 15.625 9.21276e-07 7.11767e-07 6.85167e-06 5.06791e-06
-0.975004 16.015 8.44317e-07 6.52965e-07 6.36814e-06 4.70728e-06
-0.975004 16.405 7.74982e-07 5.99282e-07 5.92888e-06 4.38095e-06
-0.975004 16.795 7.12773e-07 5.51123e-07 5.52921e-06 4.08413e-06
-0.975004 17.185 6.56819e-07 5.07809e-07 5.16474e-06 3.81356e-06
-0.975004 17.575 6.06369e-07 4.6876e-07 4.83169e-06 3.5664e-06
-0.975004 17.965 5.60161e-07 4.33355e-07 4.52696e-06 3.33925e-06
-0.975004 18.355 5.17713e-07 4.01177e-07 4.24765e-06 3.13001e-06
-0.975004 18.745 4.79276e-07 3.71991e-07 3.99091e-06 2.93788e-06
-0.975004 19.135 4.44397e-07 3.45465e-07 3.7545e-06 2.76114e-06
-0.975004 19.525 4.12686e-07 3.2131e-07 3.53645e-06 2.59829e-06
-0.975004 19.915 3.83799e-07 2.99272e-07 3.33501e-06 2.44798e-06
-0.975004 20.305 3.58302e-07 2.79704e-07 3.14802e-06 2.30782e-06
-0.975004 20.695 3.35023e-07 2.61809e-07 2.97471e-06 2.17801e-06
-0.975004 21.085 3.13649e-07 2.45361e-07 2.81391e-06 2.05772e-06
-0.975004 21.475 2.93994e-07 2.3022e-07 2.66452e-06 1.9461e-06
-0.975004 21.865 2.75891e-07 2.16261e-07 2.52554e-06 1.84239e-06
-0.975004 22.255 2.59195e-07 2.03374e-07 2.39607e-06 1.74589e-06
-0.975004 22.645 2.43967e-07 1.91466e-07 2.27598e-06 1.65673e-06
-0.975004 23.035 2.29965e-07 1.80446e-07 2.16412e-06 1.5739e-06
-0.975004 23.425 2.16981e-07 1.70229e-07 2.0595e-06 1.4965e-06
-0.975004 23.815 2.04928e-07 1.60746e-07 1.96154e-06 1.42409e-06
-0.975004 24.205 1.93723e-07 1.51932e-07 1.86972e-06 1.35628e-06
-0.975004 24.595 1.83296e-07 1.43731e-07 1.78356e-06 1.2927e-06
-0.975004 24.985 1.73581e-07 1.36091e-07 1.70264e-06 1.23303e-06
-0.975004 25.375 1.64396e-07 1.28989e-07 1.62565e-06 1.17643e-06
-0.975004 25.765 1.55766e-07 1.22368e-07 1.55278e-06 1.12297e-06
-0.975004 26.155 1.47708e-07 1.16179e-07 1.4842e-06 1.07268e-06
-0.975004 26.545 1.40177e-07 1.10387e-07 1.4196e-06 1.02534e-06
-0.975004 26.935 1.33132e-07 1.04963e-07 1.35869e-06 9.80737e-07
-0.975004 27.325 1.26534e-07 9.98772e-08 1.30121e-06 9.38672e-07
-0.975004 27.715 1.2035e-07 9.51049e-08 1.24693e-06 8.9897e-07
-0.975004 28.105 1.14549e-07 9.06227e-08 1.19563e-06 8.61467e-07
-0.975004 28.495 1.09126e-07 8.6349e-08 1.14668e-06 8.2607e-07
-0.975004 28.885 1.04035e-07 8.23164e-08 1.10027e-06 7.92593e-07
-0.975004 29.275 9.92442e-08 7.85225e-08 1.05632e-06 7.60895e-07
-0.975004 29.665 9.47336e-08 7.49503e-08 1.01467e-06 7.30859e-07
-0.975004 30.055 9.04828e-08 7.15841e-08 9.75173e-07 7.02378e-07
-0.975004 30.445 8.6474e-08 6.84096e-08 9.37696e-07 6.75353e-07
-0.975004 30.835 8.26905e-08 6.54136e-08 9.02109e-07 6.49692e-07
-0.975004 31.225 7.9117e-08 6.25841e-08 8.68295e-07 6.25311e-07
-0.975004 31.615 7.57394e-08 5.99098e-08 8.36145e-07 6.02131e-07
-0.975004 32.005 7.25549e-08 5.74108e-08 8.05764e-07 5.80011e-07
-0.975004 32.395 6.95407e-08 5.5045e-08 7.7684e-07 5.58955e-07
-0.975004 32.785 6.66855e-08 5.28033e-08 7.49281e-07 5.38903e-07
-0.975004 33.175 6.39793e-08 5.06778e-08 7.23009e-07 5.19794e-07
-0.975004 33.565 6.14126e-08 4.86612e-08 6.97949e-07 5.01575e-07
-0.975004 33.955 5.89768e-08 4.67468e-08 6.74033e-07 4.84194e-07
-0.975004 34.345 5.66638e-08 4.49282e-08 6.51195e-07 4.67603e-07
-0.975004 34.735 5.44661e-08 4.31998e-08 6.29376e-07 4.51759e-07
-0.975004 35.125 5.23768e-08 4.15561e-08 6.08519e-07 4.36619e-07
-0.975004 35.515 5.03898e-08 3.99934e-08 5.88572e-07 4.22141e-07
-0.975004 35.905 4.85041e-08 3.8519e-08 5.69474e-07 4.08238e-07
-0.975004 36.295 4.67081e-08 3.71141e-08 5.51193e-07 3.94935e-07
-0.975004 36.685 4.49968e-08 3.57746e-08 5.33685e-07 3.82201e-07
-0.975004 37.075 4.33653e-08 3.44969e-08 5.16909e-07 3.70006e-07
-0.975004 37.465 4.18091e-08 3.32775e-08 5.00828e-07 3.58322e-07
-0.975004 37.855 4.0324e-08 3.21131e-08 4.85405e-07 3.47122e-07
-0.975004 38.245 3.89061e-08 3.10008e-08 4.70609e-07 3.36382e-07
-0.975004 38.635 3.75516e-08 2.99378e-08 4.56407e-07 3.26078e-07
-0.975004 39.025 3.62573e-08 2.89213e-08 4.4277e-07 3.16188e-07
-0.975004 39.415 3.50197e-08 2.79489e-08 4.2967e-07 3.06692e-07
-0.975004 39.805 3.3836e-08 2.70183e-08 4.17081e-07 2.97571e-07
-0.965006 1.195 0.00362196 0.00291469 0.00859985 0.00789022
-0.965006 1.585 0.00166149 0.00132674 0.00427197 0.00381492
-0.965006 1.975 0.000890948 0.000700035 0.00242844 0.0021153
-0.965006 2.365 0.000520408 0.000405191 0.001503 0.0012842
-0.965006 2.755 0.000326997 0.000252026 0.000998172 0.000839221
-0.965006 3.145 0.000216126 0.000166174 0.000696353 0.00057726
-0.965006 3.535 0.000149087 0.000114006 0.000504192 0.000413945
-0.965006 3.925 0.000106343 8.10345e-05 0.000376908 0.000306032
-0.965006 4.315 7.80484e-05 5.94314e-05 0.000288807 0.00023219
-0.965006 4.705 5.86396e-05 4.4608e-05 0.000226112 0.000180386
-0.965006 5.095 4.49629e-05 3.41478e-05 0.000180378 0.000142956
-0.965006 5.485 3.50703e-05 2.65674e-05 0.000146271 0.000115122
-0.965006 5.875 2.78035e-05 2.10231e-05 0.000120129 9.40862e-05
-0.965006 6.265 2.23646e-05 1.68853e-05 9.9825e-05 7.7893e-05
-0.965006 6.655 1.81964e-05 1.37426e-05 8.37789e-05 6.52075e-05
-0.965006 7.045 1.49768e-05 1.13167e-05 7.10062e-05 5.51415e-05
-0.965006 7.435 1.24264e-05 9.40117e-06 6.08121e-05 4.69494e-05
-0.965006 7.825 1.04068e-05 7.88298e-06 5.25034e-05 4.02961e-05
-0.965006 8.215 8.78665e-06 6.6547e-06 4.56232e-05 3.48546e-05
-0.965006 8.605 7.47564e-06 5.65774e-06 3.98919e-05 3.03555e-05
-0.965006 8.995 6.40636e-06 4.84637e-06 3.50629e-05 2.65988e-05
-0.965006 9.385 5.52741e-06 4.18345e-06 3.09046e-05 2.34356e-05
-0.965006 9.775 4.79779e-06 3.63291e-06 2.73799e-05 2.07552e-05
-0.965006 10.165 4.18316e-06 3.1714e-06 2.43791e-05 1.84661e-05
-0.965006 10.555 3.66094e-06 2.78168e-06 2.18103e-05 1.64985e-05
-0.965006 10.945 3.21946e-06 2.45149e-06 1.95912e-05 1.4801e-05
-0.965006 11.335 2.84471e-06 2.1695e-06 1.76659e-05 1.33244e-05
-0.965006 11.725 2.52566e-06 1.92669e-06 1.59896e-05 1.20289e-05
-0.965006 12.115 2.25115e-06 1.71772e-06 1.45196e-05 1.08958e-05
-0.965006 12.505 2.0138e-06 1.53699e-06 1.32252e-05 9.90039e-06
-0.965006 12.895 1.80831e-06 1.38158e-06 1.20829e-05 9.02524e-06
-0.965006 13.285 1.62916e-06 1.24623e-06 1.10695e-05 8.25086e-06
-0.965006 13.675 1.4722e-06 1.1275e-06 1.01669e-05 7.56254e-06
-0.965006 14.065 1.33416e-06 1.02295e-06 9.36023e-06 6.94864e-06
-0.965006 14.455 1.21176e-06 9.30846e-07 8.63162e-06 6.40092e-06
-0.965006 14.845 1.10333e-06 8.49209e-07 7.97601e-06 5.90954e-06
-0.965006 15.235 1.00704e-06 7.76579e-07 7.38531e-06 5.46719e-06
-0.965006 15.625 9.21276e-07 7.11767e-07 6.85167e-06 5.06791e-06
-0.965006 16.015 8.44317e-07 6.52965e-07 6.36814e-06 4.70728e-06
-0.965006 16.405 7.74982e-07 5.99282e-07 5.92888e-06 4.38095e-06
-0.965006 16.795 7.12773e-07 5.51123e-07 5.52921e-06 4.08413e-06
