-0.95348 3.925 0.000107782 8.21118e-05 0.000379938 0.000308215
-0.95348 4.015 9.99954e-05 7.6149e-05 0.000356358 0.00028858
-0.95348 4.105 9.29303e-05 7.06749e-05 0.000334664 0.000270542
-0.95348 4.195 8.65017e-05 6.57005e-05 0.000314719 0.000253986
-0.95348 4.285 8.06404e-05 6.11709e-05 0.000296349 0.000238763
-0.95348 4.375 7.5286e-05 5.70383e-05 0.0002794 0.000224741
-0.95348 4.465 7.03856e-05 5.32606e-05 0.000263737 0.000211803
-0.95348 4.555 6.58301e-05 4.98293e-05 0.000249123 0.000199726
-0.95348 4.645 6.1649e-05 4.66803e-05 0.000235579 0.000188552
-0.95348 4.735 5.78061e-05 4.37852e-05 0.000223011 0.0001782
-0.95348 4.825 5.42686e-05 4.11192e-05 0.000211331 0.000168595
-0.95348 4.915 5.1007e-05 3.86603e-05 0.000200462 0.000159672
-0.95348 5.005 4.79954e-05 3.63892e-05 0.000190335 0.00015137
-0.95348 5.095 4.51713e-05 3.42846e-05 0.00018089 0.000143562
-0.95348 5.185 4.25556e-05 3.23351e-05 0.000172068 0.000136277
-0.95348 5.275 4.01325e-05 3.05272e-05 0.000163817 0.000129478
-0.95348 5.365 3.78849e-05 2.88484e-05 0.000156091 0.000123125
-0.95348 5.455 3.57975e-05 2.72877e-05 0.000148849 0.000117181
-0.95348 5.545 3.38565e-05 2.58349e-05 0.000142053 0.000111615
-0.95348 5.635 3.20503e-05 2.44754e-05 0.000135665 0.000106409
-0.95348 5.725 3.03723e-05 2.31718e-05 0.000129625 0.000101601
-0.95348 5.815 2.88062e-05 2.19564e-05 0.000123943 9.70797e-05
-0.95348 5.905 2.73432e-05 2.0822e-05 0.000118591 9.28247e-05
-0.95348 5.995 2.59749e-05 1.9762e-05 0.000113546 8.88164e-05
-0.95348 6.085 2.46939e-05 1.87706e-05 0.000108786 8.50371e-05
-0.95348 6.175 2.34936e-05 1.78424e-05 0.000104291 8.14707e-05
-0.95348 6.265 2.23678e-05 1.69726e-05 0.000100043 7.81022e-05
-0.95348 6.355 2.13059e-05 1.61618e-05 9.59914e-05 7.49044e-05
-0.95348 6.445 2.03038e-05 1.54052e-05 9.21265e-05 7.18671e-05
-0.95348 6.535 1.93617e-05 1.46937e-05 8.84677e-05 6.89925e-05
-0.95348 6.625 1.84753e-05 1.40242e-05 8.50013e-05 6.62699e-05
-0.95348 6.715 1.76407e-05 1.33936e-05 8.17147e-05 6.36893e-05
-0.95348 6.805 1.68542e-05 1.27992e-05 7.85965e-05 6.12416e-05
-0.95348 6.895 1.61123e-05 1.22385e-05 7.5636e-05 5.89183e-05
-0.95348 6.985 1.54122e-05 1.17092e-05 7.28232e-05 5.67116e-05
-0.95348 7.075 1.47508e-05 1.1209e-05 7.0149e-05 5.46142e-05
-0.95348 7.165 1.4124e-05 1.07344e-05 6.76131e-05 5.25856e-05
-0.95348 7.255 1.35312e-05 1.02853e-05 6.51992e-05 5.06545e-05
-0.95348 7.345 1.297e-05 9.86023e-06 6.28996e-05 4.88169e-05
-0.95348 7.435 1.24386e-05 9.45756e-06 6.07077e-05 4.70672e-05
-0.95348 7.525 1.19349e-05 9.07589e-06 5.86172e-05 4.54001e-05
-0.95348 7.615 1.14573e-05 8.71389e-06 5.66223e-05 4.38108e-05
-0.95348 7.705 1.10041e-05 8.37033e-06 5.47175e-05 4.22949e-05
-0.95348 7.795 1.05737e-05 8.04407e-06 5.28979e-05 4.08481e-05
-0.95348 7.885 1.01648e-05 7.73406e-06 5.11586e-05 3.94666e-05
-0.95348 7.975 9.7735e-06 7.43585e-06 4.9503e-05 3.81504e-05
-0.95348 8.065 9.39674e-06 7.14622e-06 4.79324e-05 3.68986e-05
-0.95348 8.155 9.03844e-06 6.8709e-06 4.64282e-05 3.57012e-05
-0.95348 8.245 8.69751e-06 6.60904e-06 4.4987e-05 3.45551e-05
-0.95348 8.335 8.37294e-06 6.35984e-06 4.36055e-05 3.34577e-05
-0.95348 8.425 8.06377e-06 6.12256e-06 4.22806e-05 3.24063e-05
-0.95348 8.515 7.76913e-06 5.89652e-06 4.10093e-05 3.13986e-05
-0.95348 8.605 7.48818e-06 5.68107e-06 3.97891e-05 3.04324e-05
-0.95348 8.695 7.22015e-06 5.47561e-06 3.86172e-05 2.95055e-05
-0.95348 8.785 6.96434e-06 5.27959e-06 3.74915e-05 2.8616e-05
-0.95348 8.875 6.72006e-06 5.09247e-06 3.64095e-05 2.77619e-05
-0.95348 8.965 6.48765e-06 4.91533e-06 3.53588e-05 2.69383e-05
-0.95348 9.055 6.26614e-06 4.74709e-06 3.43411e-05 2.61448e-05
-0.95348 9.145 6.05428e-06 4.58619e-06 3.33624e-05 2.53821e-05
-0.95348 9.235 5.85155e-06 4.43224e-06 3.24208e-05 2.46489e-05
-0.95348 9.325 5.65748e-06 4.28488e-06 3.15145e-05 2.39436e-05
-0.95348 9.415 5.47162e-06 4.14376e-06 3.06419e-05 2.3265e-05
-0.95348 9.505 5.29354e-06 4.00857e-06 2.98014e-05 2.26118e-05
-0.95348 9.595 5.12286e-06 3.879e-06 2.89915e-05 2.19828e-05
-0.95348 9.685 4.9592e-06 3.75477e-06 2.8211e-05 2.1377e-05
-0.95348 9.775 4.80221e-06 3.63561e-06 2.74583e-05 2.07932e-05
-0.95348 9.865 4.65156e-06 3.52127e-06 2.67324e-05 2.02306e-05
-0.95348 9.955 4.50694e-06 3.41153e-06 2.6032e-05 1.9688e-05
-0.949836 1.045 0.00597115 0.00467184 0.0133005 0.0123419
-0.949836 1.135 0.0047491 0.00371588 0.0107822 0.00993602
-0.949836 1.225 0.00383767 0.00299355 0.00887281 0.00811382
-0.949836 1.315 0.003139 0.00244167 0.00740004 0.00670976
-0.949836 1.405 0.00259739 0.0020151 0.00624483 0.00561308
-0.949836 1.495 0.00216643 0.00168177 0.00531322 0.00474047
-0.949836 1.585 0.00182563 0.0014184 0.00456252 0.0040427
-0.949836 1.675 0.00154949 0.00120315 0.00393905 0.00347659
-0.949836 1.765 0.00132645 0.0010294 0.00342704 0.00301346
-0.949836 1.855 0.00114244 0.000885059 0.00300061 0.00262633
-0.949836 1.945 0.000990672 0.000766054 0.00264359 0.00230324
-0.949836 2.035 0.000864328 0.000666762 0.00234065 0.00202995
-0.949836 2.125 0.000758245 0.00058315 0.00208143 0.00179671
-0.949836 2.215 0.000668806 0.000512866 0.00185994 0.00159834
-0.949836 2.305 0.000591589 0.000453227 0.00166863 0.00142735
-0.949836 2.395 0.000525352 0.000402381 0.00150297 0.00127982
-0.949836 2.485 0.000468579 0.000358811 0.00135898 0.00115216
-0.949836 2.575 0.000418959 0.000320953 0.00123274 0.00104082
-0.949836 2.665 0.000375779 0.000288074 0.0011218 0.000943404
-0.949836 2.755 0.000338269 0.000259493 0.00102405 0.000857903
-0.949836 2.845 0.000305549 0.000234341 0.000937205 0.000782324
-0.949836 2.935 0.000276899 0.000211893 0.000859316 0.000714998
-0.949836 3.025 0.000251683 0.000192178 0.000789969 0.000655245
-0.949836 3.115 0.000229405 0.000174798 0.000728012 0.000602024
-0.949836 3.205 0.000209414 0.000159397 0.000672262 0.000554417
-0.949836 3.295 0.000191412 0.000145702 0.000621937 0.000511694
-0.949836 3.385 0.000175382 0.000133507 0.000576587 0.000473285
-0.949836 3.475 0.000161064 0.000122614 0.000535606 0.000438657
-0.949836 3.565 0.000148193 0.000112824 0.000498448 0.000407348
-0.949836 3.655 0.000136459 0.000103909 0.000464585 0.000378951
-0.949836 3.745 0.000125908 9.58906e-05 0.000433764 0.000353153
-0.949836 3.835 0.000116394 8.86598e-05 0.000405648 0.000329664
-0.949836 3.925 0.000107796 8.21234e-05 0.000379945 0.000308228
-0.949836 4.015 0.000100009 7.61601e-05 0.000356365 0.000288594
-0.949836 4.105 9.2943e-05 7.06856e-05 0.000334671 0.000270555
-0.949836 4.195 8.65137e-05 6.57108e-05 0.000314726 0.000253998
-0.949836 4.285 8.06518e-05 6.11808e-05 0.000296356 0.000238775
-0.949836 4.375 7.52969e-05 5.70478e-05 0.000279408 0.000224752
-0.949836 4.465 7.03959e-05 5.32698e-05 0.000263744 0.000211814
-0.949836 4.555 6.58399e-05 4.98378e-05 0.00024913 0.000199737
-0.949836 4.645 6.16582e-05 4.66884e-05 0.000235586 0.000188562
-0.949836 4.735 5.78149e-05 4.37928e-05 0.000223018 0.00017821
-0.949836 4.825 5.42769e-05 4.11263e-05 0.000211338 0.000168605
-0.949836 4.915 5.1015e-05 3.8667e-05 0.000200469 0.000159681
-0.949836 5.005 4.8003e-05 3.63955e-05 0.000190341 0.000151379
-0.949836 5.095 4.51786e-05 3.42905e-05 0.000180896 0.00014357
-0.949836 5.185 4.25625e-05 3.23407e-05 0.000172074 0.000136285
-0.949836 5.275 4.01391e-05 3.05325e-05 0.000163822 0.000129486
-0.949836 5.365 3.78913e-05 2.88534e-05 0.000156096 0.000123132
-0.949836 5.455 3.58036e-05 2.72924e-05 0.000148854 0.000117189
-0.949836 5.545 3.38624e-05 2.58393e-05 0.000142058 0.000111622
-0.949836 5.635 3.2056e-05 2.44795e-05 0.00013567 0.000106416
-0.949836 5.725 3.03777e-05 2.31758e-05 0.00012963 0.000101607
-0.949836 5.815 2.88115e-05 2.19603e-05 0.000123947 9.70857e-05
-0.949836 5.905 2.73482e-05 2.08258e-05 0.000118595 9.28305e-05
-0.949836 5.995 2.59797e-05 1.97657e-05 0.00011355 8.88219e-05
-0.949836 6.085 2.46986e-05 1.87742e-05 0.00010879 8.50424e-05
-0.949836 6.175 2.34981e-05 1.78459e-05 0.000104295 8.14756e-05
-0.949836 6.265 2.23721e-05 1.69759e-05 0.000100046 7.81069e-05
-0.949836 6.355 2.13101e-05 1.6165e-05 9.59949e-05 7.4909e-05
-0.949836 6.445 2.03078e-05 1.54082e-05 9.213e-05 7.18715e-05
-0.949836 6.535 1.93656e-05 1.46966e-05 8.84712e-05 6.89967e-05
-0.949836 6.625 1.84791e-05 1.4027e-05 8.50047e-05 6.6274e-05
-0.949836 6.715 1.76443e-05 1.33963e-05 8.17181e-05 6.36932e-05
-0.949836 6.805 1.68576e-05 1.28017e-05 7.85999e-05 6.12454e-05
-0.949836 6.895 1.61157e-05 1.22409e-05 7.56393e-05 5.8922e-05
-0.949836 6.985 1.54154e-05 1.17114e-05 7.28264e-05 5.67151e-05
-0.949836 7.075 1.47539e-05 1.12112e-05 7.01522e-05 5.46176e-05
-0.949836 7.165 1.4127e-05 1.07365e-05 6.76162e-05 5.25889e-05
-0.949836 7.255 1.3534e-05 1.02873e-05 6.52022e-05 5.06578e-05
-0.949836 7.345 1.29728e-05 9.86207e-06 6.29026e-05 4.88201e-05
-0.949836 7.435 1.24412e-05 9.4593e-06 6.07106e-05 4.70702e-05
-0.949836 7.525 1.19375e-05 9.07754e-06 5.862e-05 4.5403e-05
-0.949836 7.615 1.14597e-05 8.71545e-06 5.6625e-05 4.38137e-05
-0.949836 7.705 1.10064e-05 8.37181e-06 5.47202e-05 4.22977e-05
-0.949836 7.795 1.05759e-05 8.04547e-06 5.29004e-05 4.08508e-05
-0.949836 7.885 1.0167e-05 7.73538e-06 5.1161e-05 3.94692e-05
-0.949836 7.975 9.77555e-06 7.43712e-06 4.95054e-05 3.81529e-05
-0.949836 8.065 9.3987e-06 7.14746e-06 4.79347e-05 3.69011e-05
-0.949836 8.155 9.04033e-06 6.87212e-06 4.64304e-05 3.57036e-05
-0.949836 8.245 8.69933e-06 6.61022e-06 4.49891e-05 3.45574e-05
-0.949836 8.335 8.37469e-06 6.361e-06 4.36074e-05 3.34599e-05
-0.949836 8.425 8.06546e-06 6.12369e-06 4.22824e-05 3.24084e-05
-0.949836 8.515 7.77075e-06 5.89762e-06 4.1011e-05 3.14007e-05
-0.949836 8.605 7.48974e-06 5.68215e-06 3.97907e-05 3.04344e-05
-0.949836 8.695 7.22166e-06 5.47666e-06 3.86188e-05 2.95074e-05
-0.949836 8.785 6.96579e-06 5.28061e-06 3.74929e-05 2.86178e-05
-0.949836 8.875 6.72145e-06 5.09347e-06 3.64109e-05 2.77637e-05
-0.949836 8.965 6.489e-06 4.9163e-06 3.53601e-05 2.694e-05
-0.949836 9.055 6.26744e-06 4.74803e-06 3.43424e-05 2.61465e-05
-0.949836 9.145 6.05553e-06 4.5871e-06 3.33637e-05 2.53837e-05
-0.949836 9.235 5.85276e-06 4.43313e-06 3.24221e-05 2.46504e-05
-0.949836 9.325 5.65865e-06 4.28574e-06 3.15157e-05 2.39451e-05
-0.949836 9.415 5.47274e-06 4.14459e-06 3.06431e-05 2.32665e-05
-0.949836 9.505 5.29463e-06 4.00937e-06 2.98026e-05 2.26132e-05
-0.949836 9.595 5.12391e-06 3.87978e-06 2.89927e-05 2.19842e-05
-0.949836 9.685 4.96022e-06 3.75553e-06 2.82121e-05 2.13784e-05
-0.949836 9.775 4.80319e-06 3.63635e-06 2.74595e-05 2.07946e-05
-0.949836 9.865 4.65251e-06 3.52199e-06 2.67335e-05 2.02319e-05
-0.949836 9.955 4.50786e-06 3.41222e-06 2.60331e-05 1.96893e-05
-0.946192 1.045 0.00592054 0.0046461 0.013205 0.0122569
-0.946192 1.135 0.00471386 0.00369832 0.0107136 0.00987592
-0.946192 1.225 0.00381257 0.00298174 0.00882295 0.0080706
-0.946192 1.315 0.00312096 0.00243373 0.00736279 0.00667846
-0.946192 1.405 0.00258434 0.00200981 0.00621644 0.00559034
-0.946192 1.495 0.00215705 0.00167809 0.00529136 0.00472367
-0.946192 1.585 0.00181892 0.00141585 0.0045456 0.00403027
-0.946192 1.675 0.00154468 0.00120152 0.00392611 0.00346718
-0.946192 1.765 0.00132306 0.00102843 0.00341715 0.00300635
-0.946192 1.855 0.00114006 0.000884569 0.00299285 0.00262097
-0.946192 1.945 0.000989043 0.000765908 0.00263747 0.00229925
-0.946192 2.035 0.000863232 0.000666853 0.00233581 0.00202701
-0.946192 2.125 0.000757512 0.000583399 0.00207758 0.00179457
-0.946192 2.215 0.000668352 0.000513228 0.0018569 0.00159684
-0.946192 2.305 0.000591353 0.000453663 0.00166623 0.00142629
-0.946192 2.395 0.000525284 0.000402867 0.00150108 0.00127909
-0.946192 2.485 0.00046864 0.000359329 0.00135752 0.0011517
-0.946192 2.575 0.000419119 0.00032148 0.00123158 0.00104055
-0.946192 2.665 0.000376014 0.000288598 0.00112086 0.000943283
-0.946192 2.755 0.00033856 0.00026001 0.00102329 0.0008579
-0.946192 2.845 0.000305877 0.000234842 0.000936609 0.000782416
-0.946192 2.935 0.000277245 0.000212363 0.000858874 0.000715169
-0.946192 3.025 0.00025204 0.00019262 0.000789656 0.000655478
-0.946192 3.115 0.000229767 0.000175214 0.000727806 0.000602307
-0.946192 3.205 0.00020978 0.000159789 0.000672142 0.000554727
-0.946192 3.295 0.000191778 0.000146073 0.000621883 0.000512016
-0.946192 3.385 0.000175746 0.000133858 0.000576589 0.000473614
-0.946192 3.475 0.000161424 0.000122945 0.000535655 0.00043899
-0.946192 3.565 0.000148547 0.000113138 0.000498534 0.000407681
-0.946192 3.655 0.000136804 0.000104208 0.000464692 0.000379278
-0.946192 3.745 0.000126242 9.61758e-05 0.000433889 0.000353474
-0.946192 3.835 0.000116719 8.89317e-05 0.000405788 0.000329978
-0.946192 3.925 0.00010811 8.23827e-05 0.000380097 0.000308535
-0.946192 4.015 0.00010031 7.64081e-05 0.000356524 0.000288891
-0.946192 4.105 9.32277e-05 7.0924e-05 0.000334832 0.000270841
-0.946192 4.195 8.67831e-05 6.594e-05 0.000314889 0.000254273
-0.946192 4.285 8.09068e-05 6.14011e-05 0.000296519 0.00023904
-0.946192 4.375 7.55385e-05 5.72595e-05 0.00027957 0.000225007
-0.946192 4.465 7.0625e-05 5.34732e-05 0.000263906 0.00021206
-0.946192 4.555 6.60575e-05 5.00288e-05 0.000249289 0.000199973
-0.946192 4.645 6.18649e-05 4.68677e-05 0.000235742 0.000188789
-0.946192 4.735 5.80115e-05 4.39614e-05 0.000223171 0.000178428
-0.946192 4.825 5.44639e-05 4.1285e-05 0.000211487 0.000168814
-0.946192 4.915 5.1193e-05 3.88167e-05 0.000200615 0.000159882
-0.946192 5.005 4.81726e-05 3.65367e-05 0.000190484 0.000151573
-0.946192 5.095 4.53409e-05 3.44231e-05 0.000181033 0.000143757
-0.946192 5.185 4.27179e-05 3.24653e-05 0.000172205 0.000136466
-0.946192 5.275 4.0288e-05 3.06497e-05 0.000163948 0.00012966
-0.946192 5.365 3.8034e-05 2.89638e-05 0.000156216 0.0001233
-0.946192 5.455 3.59404e-05 2.73965e-05 0.000148969 0.000117351
-0.946192 5.545 3.39936e-05 2.59375e-05 0.000142169 0.000111779
-0.946192 5.635 3.2182e-05 2.45727e-05 0.000135776 0.000106566
-0.946192 5.725 3.04989e-05 2.3266e-05 0.000129732 0.00010175
-0.946192 5.815 2.8928e-05 2.20476e-05 0.000124045 9.72211e-05
-0.946192 5.905 2.74604e-05 2.09103e-05 0.000118688 9.2959e-05
-0.946192 5.995 2.60877e-05 1.98476e-05 0.00011364 8.8944e-05
-0.946192 6.085 2.48026e-05 1.88535e-05 0.000108876 8.51585e-05
-0.946192 6.175 2.35983e-05 1.79228e-05 0.000104378 8.15861e-05
-0.946192 6.265 2.24687e-05 1.70504e-05 0.000100126 7.82121e-05
-0.946192 6.355 2.14031e-05 1.62365e-05 9.60731e-05 7.50097e-05
-0.946192 6.445 2.03974e-05 1.54762e-05 9.22076e-05 7.19686e-05
-0.946192 6.535 1.94518e-05 1.47613e-05 8.8548e-05 6.90904e-05
-0.946192 6.625 1.85622e-05 1.40885e-05 8.50809e-05 6.63644e-05
-0.946192 6.715 1.77245e-05 1.34549e-05 8.17935e-05 6.37805e-05
-0.946192 6.805 1.69349e-05 1.28576e-05 7.86745e-05 6.13297e-05
-0.946192 6.895 1.61902e-05 1.22942e-05 7.5713e-05 5.90034e-05
-0.946192 6.985 1.54873e-05 1.17623e-05 7.28993e-05 5.67939e-05
-0.946192 7.075 1.48234e-05 1.12598e-05 7.02242e-05 5.46938e-05
-0.946192 7.165 1.41935e-05 1.07824e-05 6.7686e-05 5.26628e-05
-0.946192 7.255 1.35977e-05 1.03306e-05 6.527e-05 5.07296e-05
-0.946192 7.345 1.30337e-05 9.90309e-06 6.29683e-05 4.88899e-05
-0.946192 7.435 1.24996e-05 9.49811e-06 6.07744e-05 4.71381e-05
-0.946192 7.525 1.19935e-05 9.11427e-06 5.8682e-05 4.5469e-05
-0.946192 7.615 1.15134e-05 8.75024e-06 5.66852e-05 4.38778e-05
-0.946192 7.705 1.10579e-05 8.40477e-06 5.47787e-05 4.23601e-05
-0.946192 7.795 1.06254e-05 8.07671e-06 5.29573e-05 4.09115e-05
-0.946192 7.885 1.02145e-05 7.76501e-06 5.12163e-05 3.95283e-05
-0.946192 7.975 9.82123e-06 7.46551e-06 4.95586e-05 3.82102e-05
-0.946192 8.065 9.4426e-06 7.17517e-06 4.79849e-05 3.69563e-05
-0.946192 8.155 9.08252e-06 6.89917e-06 4.64779e-05 3.57567e-05
-0.946192 8.245 8.73991e-06 6.63663e-06 4.5034e-05 3.46086e-05
-0.946192 8.335 8.41373e-06 6.38678e-06 4.36498e-05 3.35092e-05
-0.946192 8.425 8.10303e-06 6.14886e-06 4.23224e-05 3.2456e-05
-0.946192 8.515 7.80693e-06 5.9222e-06 4.10489e-05 3.14465e-05
-0.946192 8.605 7.52459e-06 5.70614e-06 3.98264e-05 3.04786e-05
-0.946192 8.695 7.25524e-06 5.50009e-06 3.86525e-05 2.95501e-05
-0.946192 8.785 6.99817e-06 5.3035e-06 3.75248e-05 2.8659e-05
-0.946192 8.875 6.75268e-06 5.11582e-06 3.6441e-05 2.78035e-05
-0.946192 8.965 6.5191e-06 4.93802e-06 3.53892e-05 2.69786e-05
-0.946192 9.055 6.29647e-06 4.76907e-06 3.43711e-05 2.61839e-05
-0.946192 9.145 6.08352e-06 4.60748e-06 3.33919e-05 2.54201e-05
-0.946192 9.235 5.87977e-06 4.45287e-06 3.24498e-05 2.46858e-05
-0.946192 9.325 5.68471e-06 4.30488e-06 3.15431e-05 2.39795e-05
-0.946192 9.415 5.49791e-06 4.16315e-06 3.067e-05 2.32999e-05
-0.946192 9.505 5.31893e-06 4.02737e-06 2.9829e-05 2.26458e-05
-0.946192 9.595 5.14739e-06 3.89724e-06 2.90188e-05 2.20159e-05
-0.946192 9.685 4.9829e-06 3.77247e-06 2.82377e-05 2.14092e-05
-0.946192 9.775 4.82512e-06 3.6528e-06 2.74847e-05 2.08246e-05
-0.946192 9.865 4.67372e-06 3.53796e-06 2.67583e-05 2.02611e-05
-0.946192 9.955 4.52837e-06 3.42773e-06 2.60575e-05 1.97177e-05
-0.942548 1.045 0.00587035 0.00462049 0.0131102 0.0121725
-0.942548 1.135 0.00467888 0.00368084 0.0106455 0.00981618
-0.942548 1.225 0.00378763 0.00296998 0.00877336 0.00802762
-0.942548 1.315 0.00310301 0.00242581 0.00732574 0.00664731
-0.942548 1.405 0.00257136 0.00200453 0.00618818 0.00556768
-0.942548 1.495 0.00214771 0.00167441 0.0052696 0.00470692
-0.942548 1.585 0.00181224 0.00141331 0.00452875 0.00401789
-0.942548 1.675 0.00153989 0.00119989 0.00391321 0.00345779
-0.942548 1.765 0.00131967 0.00102747 0.00340729 0.00299925
-0.942548 1.855 0.00113768 0.00088408 0.00298511 0.00261563
-0.942548 1.945 0.000987417 0.000765763 0.00263136 0.00229527
-0.942548 2.035 0.000862137 0.000666945 0.00233098 0.00202407
-0.942548 2.125 0.000756779 0.000583648 0.00207374 0.00179243
-0.942548 2.215 0.000667898 0.000513589 0.00185386 0.00159533
-0.942548 2.305 0.000591117 0.0004541 0.00166383 0.00142522
-0.942548 2.395 0.000525216 0.000403353 0.0014992 0.00127836
-0.942548 2.485 0.000468702 0.000359848 0.00135607 0.00115124
-0.942548 2.575 0.00041928 0.000322007 0.00123041 0.00104028
-0.942548 2.665 0.000376249 0.000289123 0.00111992 0.000943161
-0.942548 2.755 0.000338852 0.000260527 0.00102254 0.000857896
-0.942548 2.845 0.000306206 0.000235343 0.000936013 0.000782509
-0.942548 2.935 0.000277591 0.000212834 0.000858432 0.000715339
-0.942548 3.025 0.000252397 0.000193063 0.000789342 0.000655711
-0.942548 3.115 0.000230131 0.000175631 0.000727601 0.000602589
-0.942548 3.205 0.000210146 0.000160182 0.000672022 0.000555038
-0.942548 3.295 0.000192146 0.000146444 0.000621829 0.000512337
-0.942548 3.385 0.000176111 0.000134209 0.000576591 0.000473943
-0.942548 3.475 0.000161785 0.000123278 0.000535704 0.000439323
-0.942548 3.565 0.000148901 0.000113453 0.00049862 0.000408015
-0.942548 3.655 0.000137149 0.000104509 0.0004648 0.000379606
-0.942548 3.745 0.000126578 9.64619e-05 0.000434014 0.000353796
-0.942548 3.835 0.000117044 8.92044e-05 0.000405928 0.000330292
-0.942548 3.925 0.000108425 8.26427e-05 0.000380249 0.000308842
-0.942548 4.015 0.000100612 7.66569e-05 0.000356684 0.000289189
-0.942548 4.105 9.35133e-05 7.11633e-05 0.000334994 0.000271127
-0.942548 4.195 8.70532e-05 6.617e-05 0.000315051 0.000254549
-0.942548 4.285 8.11626e-05 6.16222e-05 0.000296682 0.000239305
-0.942548 4.375 7.57809e-05 5.7472e-05 0.000279733 0.000225262
-0.942548 4.465 7.0855e-05 5.36774e-05 0.000264068 0.000212305
-0.942548 4.555 6.62757e-05 5.02204e-05 0.000249448 0.000200209
-0.942548 4.645 6.20723e-05 4.70477e-05 0.000235898 0.000189016
-0.942548 4.735 5.82087e-05 4.41307e-05 0.000223323 0.000178646
-0.942548 4.825 5.46516e-05 4.14444e-05 0.000211637 0.000169024
-0.942548 4.915 5.13717e-05 3.89669e-05 0.000200762 0.000160084
-0.942548 5.005 4.83429e-05 3.66784e-05 0.000190627 0.000151767
-0.942548 5.095 4.55038e-05 3.45563e-05 0.00018117 0.000143945
-0.942548 5.185 4.28739e-05 3.25904e-05 0.000172336 0.000136646
-0.942548 5.275 4.04374e-05 3.07674e-05 0.000164073 0.000129834
-0.942548 5.365 3.81772e-05 2.90747e-05 0.000156336 0.000123468
-0.942548 5.455 3.60778e-05 2.7501e-05 0.000149084 0.000117513
-0.942548 5.545 3.41254e-05 2.60362e-05 0.000142279 0.000111935
-0.942548 5.635 3.23085e-05 2.46661e-05 0.000135882 0.000106717
-0.942548 5.725 3.06205e-05 2.33565e-05 0.000129833 0.000101893
-0.942548 5.815 2.9045e-05 2.21353e-05 0.000124142 9.73567e-05
-0.942548 5.905 2.7573e-05 2.09953e-05 0.000118782 9.30877e-05
-0.942548 5.995 2.61962e-05 1.99299e-05 0.000113729 8.90663e-05
-0.942548 6.085 2.49071e-05 1.89332e-05 0.000108962 8.52747e-05
-0.942548 6.175 2.3699e-05 1.8e-05 0.000104461 8.16967e-05
-0.942548 6.265 2.25657e-05 1.71253e-05 0.000100206 7.83174e-05
-0.942548 6.355 2.14966e-05 1.63083e-05 9.61513e-05 7.51106e-05
-0.942548 6.445 2.04873e-05 1.55444e-05 9.22852e-05 7.20659e-05
-0.942548 6.535 1.95385e-05 1.48262e-05 8.8625e-05 6.91842e-05
-0.942548 6.625 1.86457e-05 1.41503e-05 8.51571e-05 6.64549e-05
-0.942548 6.715 1.7805e-05 1.35137e-05 8.1869e-05 6.3868e-05
-0.942548 6.805 1.70126e-05 1.29137e-05 7.87491e-05 6.14142e-05
-0.942548 6.895 1.62651e-05 1.23477e-05 7.57868e-05 5.9085e-05
-0.942548 6.985 1.55596e-05 1.18134e-05 7.29722e-05 5.68728e-05
-0.942548 7.075 1.48932e-05 1.13085e-05 7.02962e-05 5.47701e-05
-0.942548 7.165 1.42603e-05 1.08284e-05 6.77559e-05 5.27369e-05
-0.942548 7.255 1.36616e-05 1.03742e-05 6.53378e-05 5.08016e-05
-0.942548 7.345 1.3095e-05 9.94427e-06 6.30342e-05 4.89598e-05
-0.942548 7.435 1.25583e-05 9.53708e-06 6.08383e-05 4.7206e-05
-0.942548 7.525 1.20497e-05 9.15116e-06 5.87441e-05 4.55351e-05
-0.942548 7.615 1.15674e-05 8.78516e-06 5.67455e-05 4.39421e-05
-0.942548 7.705 1.11097e-05 8.43786e-06 5.48373e-05 4.24226e-05
-0.942548 7.795 1.06752e-05 8.10808e-06 5.30142e-05 4.09724e-05
-0.942548 7.885 1.02623e-05 7.79475e-06 5.12717e-05 3.95875e-05
-0.942548 7.975 9.86713e-06 7.49401e-06 4.96119e-05 3.82676e-05
-0.942548 8.065 9.4867e-06 7.20299e-06 4.80353e-05 3.70115e-05
-0.942548 8.155 9.12492e-06 6.92632e-06 4.65255e-05 3.58099e-05
-0.942548 8.245 8.78068e-06 6.66314e-06 4.50789e-05 3.46598e-05
-0.942548 8.335 8.45295e-06 6.41266e-06 4.36923e-05 3.35586e-05
-0.942548 8.425 8.14078e-06 6.17413e-06 4.23625e-05 3.25036e-05
-0.942548 8.515 7.84328e-06 5.94687e-06 4.10867e-05 3.14925e-05
-0.942548 8.605 7.55961e-06 5.73024e-06 3.98622e-05 3.05229e-05
-0.942548 8.695 7.28899e-06 5.52363e-06 3.86863e-05 2.95929e-05
-0.942548 8.785 7.03069e-06 5.32648e-06 3.75567e-05 2.87003e-05
-0.942548 8.875 6.78405e-06 5.13827e-06 3.64711e-05 2.78433e-05
-0.942548 8.965 6.54934e-06 4.95984e-06 3.54183e-05 2.70172e-05
-0.942548 9.055 6.32562e-06 4.79019e-06 3.43997e-05 2.62214e-05
-0.942548 9.145 6.11165e-06 4.62795e-06 3.34201e-05 2.54566e-05
-0.942548 9.235 5.9069e-06 4.47271e-06 3.24776e-05 2.47212e-05
-0.942548 9.325 5.71089e-06 4.3241e-06 3.15704e-05 2.4014e-05
