0 , 45 , -3 , 1000 , 0.0579956 , 15 , 40 , 11
1 , 45 , -2 , 1000 , 0.0256007 , 15 , 40 , 11
2 , 45 , -1 , 1000 , 0.00635465 , 15 , 40 , 11
3 , 45 , 0 , 1000 , 8.7774e-13 , 15 , 40 , 11
4 , 45 , 1 , 1000 , 0.00625863 , 15 , 40 , 11
5 , 45 , 2 , 1000 , 0.024833 , 15 , 40 , 11
6 , 45 , 3 , 1000 , 0.0554072 , 15 , 40 , 11
