2.35756, 1.0225, 21.4704, 21.4704, 0
2.35756, 1.0675, 1.56772, 1.56772, 0
2.35756, 1.1125, 22.8435, 22.8435, 0
2.35756, 1.1575, 16.0011, 16.0011, 0
2.35756, 1.2025, 0.769255, 0.769255, 0
2.35756, 1.2475, 12.1419, 12.1419, 0
2.35756, 1.2925, 20.5675, 20.5675, 0
2.35756, 1.3375, 10.1239, 10.1239, 0
2.35756, 1.3825, 0.742352, 0.742352, 0
2.35756, 1.4275, 5.14967, 5.14967, 0
2.35756, 1.4725, 14.1491, 14.1491, 0
2.35756, 1.5175, 15.762, 15.762, 0
2.35756, 1.5625, 9.40342, 9.40342, 0
2.35756, 1.6075, 2.37887, 2.37887, 0
2.35756, 1.6525, 0.525953, 0.525953, 0
2.35756, 1.6975, 3.97837, 3.97837, 0
2.35756, 1.7425, 9.04986, 9.04986, 0
2.35756, 1.7875, 12.0227, 12.0227, 0
2.35756, 1.8325, 11.4365, 11.4365, 0
2.35756, 1.8775, 8.15528, 8.15528, 0
2.35756, 1.9225, 4.15465, 4.15465, 0
2.35756, 1.9675, 1.22923, 1.22923, 0
2.35756, 2.0125, 0.273956, 0.273956, 0
2.35756, 2.0575, 1.21078, 1.21078, 0
2.35756, 2.1025, 3.31908, 3.31908, 0
2.35756, 2.1475, 5.67747, 5.67747, 0
2.35756, 2.1925, 7.51392, 7.51392, 0
2.35756, 2.2375, 8.38577, 8.38577, 0
2.35756, 2.2825, 8.20319, 8.20319, 0
2.35756, 2.3275, 7.15137, 7.15137, 0
2.35756, 2.3725, 5.56816, 5.56816, 0
2.35756, 2.4175, 3.82663, 3.82663, 0
2.35756, 2.4625, 2.24892, 2.24892, 0
2.35756, 2.5075, 1.05862, 1.05862, 0
2.35756, 2.5525, 0.367331, 0.367331, 0
2.35756, 2.5975, 0.185589, 0.185589, 0
2.35756, 2.6425, 0.447502, 0.447502, 0
2.35756, 2.6875, 1.04027, 1.04027, 0
2.35756, 2.7325, 1.83177, 1.83177, 0
2.35756, 2.7775, 2.69263, 2.69263, 0
2.35756, 2.8225, 3.5113, 3.5113, 0
2.35756, 2.8675, 4.20267, 4.20267, 0
2.35756, 2.9125, 4.71139, 4.71139, 0
2.35756, 2.9575, 5.01052, 5.01052, 0
2.35756, 3.0025, 5.09746, 5.09746, 0
2.35756, 3.0475, 4.98843, 4.98843, 0
2.35756, 3.0925, 4.71275, 4.71275, 0
2.35756, 3.1375, 4.30733, 4.30733, 0
2.35756, 3.1825, 3.81207, 3.81207, 0
2.35756, 3.2275, 3.26627, 3.26627, 0
2.35756, 3.2725, 2.70594, 2.70594, 0
2.35756, 3.3175, 2.16185, 2.16185, 0
2.35756, 3.3625, 1.65863, 1.65863, 0
2.35756, 3.4075, 1.21452, 1.21452, 0
2.35756, 3.4525, 0.841622, 0.841622, 0
2.35756, 3.4975, 0.546468, 0.546468, 0
2.35756, 3.5425, 0.330812, 0.330812, 0
2.35756, 3.5875, 0.192491, 0.192491, 0
2.35756, 3.6325, 0.126299, 0.126299, 0
2.35756, 3.6775, 0.124818, 0.124818, 0
2.35756, 3.7225, 0.179187, 0.179187, 0
2.35756, 3.7675, 0.279782, 0.279782, 0
2.35756, 3.8125, 0.416769, 0.416769, 0
2.35756, 3.8575, 0.580545, 0.580545, 0
2.35756, 3.9025, 0.762064, 0.762064, 0
2.35756, 3.9475, 0.953068, 0.953068, 0
2.35756, 3.9925, 1.14623, 1.14623, 0
2.35756, 4.0375, 1.33526, 1.33526, 0
2.35756, 4.0825, 1.51495, 1.51495, 0
2.35756, 4.1275, 1.68113, 1.68113, 0
2.35756, 4.1725, 1.83063, 1.83063, 0
2.35756, 4.2175, 1.96121, 1.96121, 0
2.35756, 4.2625, 2.07141, 2.07141, 0
2.35756, 4.3075, 2.16051, 2.16051, 0
2.35756, 4.3525, 2.22838, 2.22838, 0
2.35756, 4.3975, 2.27542, 2.27542, 0
2.35756, 4.4425, 2.3024, 2.3024, 0
2.35756, 4.4875, 2.31044, 2.31044, 0
2.35756, 4.5325, 2.30092, 2.30092, 0
2.35756, 4.5775, 2.27545, 2.27545, 0
2.35756, 4.6225, 2.23572, 2.23572, 0
2.35756, 4.6675, 2.18352, 2.18352, 0
2.35756, 4.7125, 2.1206, 2.1206, 0
