35.5785, 1.3825, 1, 0, 100
35.5785, 1.4275, 1, 0, 100
35.5785, 1.4725, 4, 5, 25
35.5785, 1.5175, 5, 0, 100
35.5785, 1.5625, 0, 0, -nan
35.5785, 1.6075, 0, 3, inf
35.5785, 1.6525, 1, 3, 200
35.5785, 1.6975, 2, 2, 0
35.5785, 1.7425, 3, 4, 33.3333
35.5785, 1.7875, 3, 2, 33.3333
35.5785, 1.8325, 0, 0, -nan
35.5785, 1.8775, 0, 0, -nan
35.5785, 1.9225, 0, 1, inf
35.5785, 1.9675, 1, 1, 0
35.5785, 2.0125, 5, 5, 0
35.5785, 2.0575, 0, 1, inf
35.5785, 2.1025, 3, 4, 33.3333
35.5785, 2.1475, 1, 0, 100
35.5785, 2.1925, 1, 2, 100
35.5785, 2.2375, 0, 0, -nan
35.5785, 2.2825, 0, 0, -nan
35.5785, 2.3275, 0, 0, -nan
35.5785, 2.3725, 0, 0, -nan
35.5785, 2.4175, 1, 0, 100
35.5785, 2.4625, 2, 0, 100
35.5785, 2.5075, 1, 1, 0
35.5785, 2.5525, 1, 1, 0
35.5785, 2.5975, 2, 1, 50
35.5785, 2.6425, 2, 1, 50
35.5785, 2.6875, 1, 2, 100
35.5785, 2.7325, 0, 1, inf
35.5785, 2.7775, 2, 0, 100
35.5785, 2.8225, 1, 1, 0
35.5785, 2.8675, 0, 0, -nan
35.5785, 2.9125, 1, 0, 100
35.5785, 2.9575, 0, 0, -nan
35.5785, 3.0025, 1, 0, 100
35.5785, 3.0475, 0, 0, -nan
35.5785, 3.0925, 0, 0, -nan
35.5785, 3.1375, 1, 0, 100
35.5785, 3.1825, 0, 1, inf
35.5785, 3.2275, 0, 0, -nan
35.5785, 3.2725, 1, 1, 0
35.5785, 3.3175, 0, 0, -nan
35.5785, 3.3625, 0, 0, -nan
35.5785, 3.4075, 0, 1, inf
35.5785, 3.4525, 0, 1, inf
35.5785, 3.4975, 2, 0, 100
35.5785, 3.5425, 0, 0, -nan
35.5785, 3.5875, 0, 3, inf
35.5785, 3.6325, 1, 0, 100
35.5785, 3.6775, 0, 0, -nan
35.5785, 3.7225, 0, 1, inf
35.5785, 3.7675, 1, 0, 100
35.5785, 3.8125, 1, 1, 0
35.5785, 3.8575, 0, 1, inf
35.5785, 3.9025, 0, 0, -nan
35.5785, 3.9475, 1, 1, 0
35.5785, 3.9925, 0, 0, -nan
35.5785, 4.0375, 0, 0, -nan
35.5785, 4.0825, 0, 0, -nan
35.5785, 4.1275, 0, 0, -nan
35.5785, 4.1725, 0, 0, -nan
35.5785, 4.2175, 0, 0, -nan
35.5785, 4.2625, 0, 0, -nan
35.5785, 4.3075, 0, 0, -nan
35.5785, 4.3525, 0, 0, -nan
35.5785, 4.3975, 0, 0, -nan
35.5785, 4.4425, 0, 0, -nan
35.5785, 4.4875, 1, 1, 0
35.5785, 4.5325, 0, 0, -nan
35.5785, 4.5775, 0, 0, -nan
35.5785, 4.6225, 0, 0, -nan
35.5785, 4.6675, 0, 0, -nan
35.5785, 4.7125, 0, 0, -nan
35.5785, 4.7575, 0, 1, inf
35.5785, 4.8025, 1, 2, 100
35.5785, 4.8475, 0, 1, inf
35.5785, 4.8925, 1, 0, 100
35.5785, 4.9375, 0, 0, -nan
35.5785, 4.9825, 0, 1, inf
35.5785, 5.0275, 0, 1, inf
35.5785, 5.0725, 0, 0, -nan
35.5785, 5.1175, 0, 1, inf
35.5785, 5.1625, 0, 0, -nan
35.5785, 5.2075, 0, 1, inf
35.5785, 5.2525, 0, 0, -nan
35.5785, 5.2975, 1, 0, 100
35.5785, 5.3425, 0, 1, inf
35.5785, 5.3875, 0, 1, inf
35.5785, 5.4325, 0, 0, -nan
35.5785, 5.4775, 0, 0, -nan
35.5785, 5.5225, 1, 0, 100
35.5785, 5.5675, 0, 0, -nan
35.5785, 5.6125, 0, 0, -nan
35.5785, 5.6575, 0, 0, -nan
35.5785, 5.7025, 0, 0, -nan
35.5785, 5.7475, 0, 0, -nan
35.5785, 5.7925, 0, 0, -nan
35.5785, 5.8375, 0, 0, -nan
35.5785, 5.8825, 1, 0, 100
35.5785, 5.9275, 0, 1, inf
35.5785, 5.9725, 1, 0, 100
35.5785, 6.0175, 1, 0, 100
35.5785, 6.0625, 0, 0, -nan
35.5785, 6.1075, 0, 0, -nan
35.5785, 6.1525, 0, 0, -nan
35.5785, 6.1975, 0, 0, -nan
35.5785, 6.2425, 0, 0, -nan
35.5785, 6.2875, 0, 0, -nan
35.5785, 6.3325, 0, 0, -nan
35.5785, 6.3775, 0, 0, -nan
35.5785, 6.4225, 0, 0, -nan
35.5785, 6.4675, 0, 0, -nan
35.5785, 6.5125, 0, 0, -nan
35.5785, 6.5575, 0, 0, -nan
35.5785, 6.6025, 0, 0, -nan
35.5785, 6.6475, 0, 0, -nan
35.5785, 6.6925, 1, 0, 100
35.5785, 6.7375, 0, 0, -nan
35.5785, 6.7825, 0, 0, -nan
35.5785, 6.8275, 0, 0, -nan
35.5785, 6.8725, 0, 0, -nan
35.5785, 6.9175, 0, 0, -nan
35.5785, 6.9625, 0, 0, -nan
35.5785, 7.0075, 0, 0, -nan
35.5785, 7.0525, 0, 0, -nan
35.5785, 7.0975, 0, 0, -nan
35.5785, 7.1425, 0, 0, -nan
35.5785, 7.1875, 0, 0, -nan
35.5785, 7.2325, 0, 0, -nan
35.5785, 7.2775, 0, 0, -nan
35.5785, 7.3225, 0, 0, -nan
35.5785, 7.3675, 0, 0, -nan
35.5785, 7.4125, 0, 0, -nan
35.5785, 7.4575, 0, 0, -nan
35.5785, 7.5025, 0, 0, -nan
35.5785, 7.5475, 0, 0, -nan
35.5785, 7.5925, 0, 0, -nan
35.5785, 7.6375, 0, 1, inf
35.5785, 7.6825, 0, 0, -nan
35.5785, 7.7275, 0, 0, -nan
35.5785, 7.7725, 0, 0, -nan
35.5785, 7.8175, 0, 1, inf
35.5785, 7.8625, 0, 0, -nan
35.5785, 7.9075, 0, 1, inf
35.5785, 7.9525, 0, 0, -nan
35.5785, 7.9975, 0, 0, -nan
35.5785, 8.0425, 0, 0, -nan
35.5785, 8.0875, 0, 0, -nan
35.5785, 8.1325, 0, 0, -nan
35.5785, 8.1775, 0, 0, -nan
35.5785, 8.2225, 0, 1, inf
35.5785, 8.2675, 0, 0, -nan
35.5785, 8.3125, 0, 1, inf
35.5785, 8.3575, 0, 0, -nan
35.5785, 8.4025, 0, 1, inf
35.5785, 8.4475, 0, 0, -nan
35.5785, 8.4925, 0, 0, -nan
35.5785, 8.5375, 0, 0, -nan
35.5785, 8.5825, 0, 0, -nan
35.5785, 8.6275, 0, 0, -nan
35.5785, 8.6725, 0, 0, -nan
35.5785, 8.7175, 0, 1, inf
35.5785, 8.7625, 0, 0, -nan
35.5785, 8.8075, 1, 0, 100
35.5785, 8.8525, 0, 0, -nan
35.5785, 8.8975, 1, 0, 100
35.5785, 8.9425, 0, 0, -nan
35.5785, 8.9875, 0, 0, -nan
35.5785, 9.0325, 0, 0, -nan
35.5785, 9.0775, 0, 0, -nan
35.5785, 9.1225, 0, 0, -nan
35.5785, 9.1675, 0, 0, -nan
35.5785, 9.2125, 0, 0, -nan
35.5785, 9.2575, 0, 1, inf
35.5785, 9.3025, 0, 0, -nan
35.5785, 9.3475, 0, 0, -nan
35.5785, 9.3925, 0, 0, -nan
35.5785, 9.4375, 0, 0, -nan
35.5785, 9.4825, 0, 0, -nan
35.5785, 9.5275, 0, 0, -nan
35.5785, 9.5725, 1, 1, 0
35.5785, 9.6175, 0, 0, -nan
35.5785, 9.6625, 0, 0, -nan
35.5785, 9.7075, 0, 0, -nan
35.5785, 9.7525, 0, 0, -nan
35.5785, 9.7975, 0, 0, -nan
35.5785, 9.8425, 0, 0, -nan
35.5785, 9.8875, 0, 0, -nan
35.5785, 9.9325, 0, 0, -nan
35.5785, 9.9775, 0, 0, -nan
35.6366, 1.0225, 2, 3, 50
35.6366, 1.0675, 2, 4, 100
35.6366, 1.1125, 0, 2, inf
35.6366, 1.1575, 3, 7, 133.333
35.6366, 1.2025, 0, 0, -nan
35.6366, 1.2475, 3, 2, 33.3333
35.6366, 1.2925, 6, 3, 50
35.6366, 1.3375, 0, 0, -nan
35.6366, 1.3825, 0, 0, -nan
35.6366, 1.4275, 0, 2, inf
35.6366, 1.4725, 5, 5, 0
35.6366, 1.5175, 3, 5, 66.6667
35.6366, 1.5625, 1, 2, 100
35.6366, 1.6075, 0, 0, -nan
35.6366, 1.6525, 0, 1, inf
35.6366, 1.6975, 4, 4, 0
35.6366, 1.7425, 4, 4, 0
35.6366, 1.7875, 1, 2, 100
35.6366, 1.8325, 0, 0, -nan
35.6366, 1.8775, 0, 0, -nan
35.6366, 1.9225, 0, 0, -nan
35.6366, 1.9675, 0, 2, inf
35.6366, 2.0125, 1, 2, 100
35.6366, 2.0575, 2, 2, 0
35.6366, 2.1025, 1, 3, 200
35.6366, 2.1475, 1, 0, 100
35.6366, 2.1925, 2, 2, 0
35.6366, 2.2375, 0, 0, -nan
35.6366, 2.2825, 0, 0, -nan
35.6366, 2.3275, 0, 0, -nan
35.6366, 2.3725, 1, 1, 0
35.6366, 2.4175, 1, 0, 100
35.6366, 2.4625, 1, 0, 100
35.6366, 2.5075, 0, 0, -nan
35.6366, 2.5525, 2, 3, 50
35.6366, 2.5975, 0, 1, inf
35.6366, 2.6425, 3, 0, 100
35.6366, 2.6875, 1, 1, 0
35.6366, 2.7325, 0, 3, inf
35.6366, 2.7775, 1, 0, 100
35.6366, 2.8225, 1, 0, 100
35.6366, 2.8675, 0, 0, -nan
35.6366, 2.9125, 0, 0, -nan
35.6366, 2.9575, 0, 0, -nan
35.6366, 3.0025, 0, 0, -nan
35.6366, 3.0475, 0, 0, -nan
35.6366, 3.0925, 0, 1, inf
35.6366, 3.1375, 0, 0, -nan
35.6366, 3.1825, 1, 2, 100
35.6366, 3.2275, 0, 0, -nan
35.6366, 3.2725, 0, 0, -nan
35.6366, 3.3175, 0, 0, -nan
35.6366, 3.3625, 0, 1, inf
35.6366, 3.4075, 1, 2, 100
35.6366, 3.4525, 0, 3, inf
35.6366, 3.4975, 0, 0, -nan
35.6366, 3.5425, 2, 1, 50
35.6366, 3.5875, 0, 0, -nan
35.6366, 3.6325, 2, 0, 100
35.6366, 3.6775, 0, 1, inf
35.6366, 3.7225, 2, 0, 100
35.6366, 3.7675, 0, 0, -nan
35.6366, 3.8125, 0, 0, -nan
35.6366, 3.8575, 0, 0, -nan
35.6366, 3.9025, 0, 0, -nan
35.6366, 3.9475, 1, 0, 100
35.6366, 3.9925, 0, 2, inf
35.6366, 4.0375, 0, 0, -nan
35.6366, 4.0825, 1, 0, 100
35.6366, 4.1275, 0, 0, -nan
35.6366, 4.1725, 0, 0, -nan
35.6366, 4.2175, 0, 0, -nan
35.6366, 4.2625, 0, 0, -nan
35.6366, 4.3075, 0, 0, -nan
35.6366, 4.3525, 0, 0, -nan
35.6366, 4.3975, 0, 0, -nan
35.6366, 4.4425, 0, 0, -nan
35.6366, 4.4875, 0, 0, -nan
35.6366, 4.5325, 0, 0, -nan
35.6366, 4.5775, 0, 0, -nan
35.6366, 4.6225, 0, 0, -nan
35.6366, 4.6675, 0, 0, -nan
35.6366, 4.7125, 0, 1, inf
35.6366, 4.7575, 0, 0, -nan
35.6366, 4.8025, 1, 0, 100
35.6366, 4.8475, 0, 0, -nan
35.6366, 4.8925, 0, 0, -nan
35.6366, 4.9375, 0, 0, -nan
35.6366, 4.9825, 1, 0, 100
35.6366, 5.0275, 0, 0, -nan
35.6366, 5.0725, 0, 1, inf
35.6366, 5.1175, 1, 1, 0
35.6366, 5.1625, 0, 0, -nan
35.6366, 5.2075, 0, 2, inf
35.6366, 5.2525, 0, 0, -nan
35.6366, 5.2975, 0, 0, -nan
35.6366, 5.3425, 0, 0, -nan
35.6366, 5.3875, 0, 0, -nan
35.6366, 5.4325, 1, 0, 100
35.6366, 5.4775, 0, 0, -nan
35.6366, 5.5225, 0, 0, -nan
35.6366, 5.5675, 0, 1, inf
35.6366, 5.6125, 0, 0, -nan
35.6366, 5.6575, 0, 2, inf
35.6366, 5.7025, 1, 0, 100
35.6366, 5.7475, 0, 1, inf
35.6366, 5.7925, 0, 0, -nan
35.6366, 5.8375, 0, 0, -nan
35.6366, 5.8825, 0, 0, -nan
35.6366, 5.9275, 0, 0, -nan
35.6366, 5.9725, 0, 0, -nan
35.6366, 6.0175, 1, 0, 100
35.6366, 6.0625, 1, 0, 100
35.6366, 6.1075, 0, 1, inf
35.6366, 6.1525, 0, 0, -nan
35.6366, 6.1975, 0, 0, -nan
35.6366, 6.2425, 0, 0, -nan
35.6366, 6.2875, 0, 0, -nan
35.6366, 6.3325, 0, 0, -nan
35.6366, 6.3775, 0, 0, -nan
35.6366, 6.4225, 0, 0, -nan
35.6366, 6.4675, 0, 0, -nan
35.6366, 6.5125, 0, 0, -nan
35.6366, 6.5575, 0, 0, -nan
35.6366, 6.6025, 0, 0, -nan
35.6366, 6.6475, 0, 0, -nan
35.6366, 6.6925, 2, 0, 100
35.6366, 6.7375, 1, 0, 100
35.6366, 6.7825, 0, 0, -nan
35.6366, 6.8275, 0, 0, -nan
35.6366, 6.8725, 0, 0, -nan
35.6366, 6.9175, 0, 0, -nan
35.6366, 6.9625, 0, 0, -nan
35.6366, 7.0075, 0, 0, -nan
35.6366, 7.0525, 0, 0, -nan
35.6366, 7.0975, 0, 0, -nan
35.6366, 7.1425, 1, 0, 100
35.6366, 7.1875, 0, 0, -nan
35.6366, 7.2325, 0, 0, -nan
35.6366, 7.2775, 0, 0, -nan
35.6366, 7.3225, 0, 0, -nan
35.6366, 7.3675, 0, 0, -nan
35.6366, 7.4125, 0, 0, -nan
35.6366, 7.4575, 0, 0, -nan
35.6366, 7.5025, 0, 0, -nan
35.6366, 7.5475, 0, 0, -nan
35.6366, 7.5925, 1, 0, 100
35.6366, 7.6375, 0, 0, -nan
35.6366, 7.6825, 0, 0, -nan
35.6366, 7.7275, 0, 0, -nan
35.6366, 7.7725, 0, 0, -nan
35.6366, 7.8175, 0, 0, -nan
35.6366, 7.8625, 2, 0, 100
35.6366, 7.9075, 0, 0, -nan
35.6366, 7.9525, 0, 0, -nan
35.6366, 7.9975, 0, 1, inf
35.6366, 8.0425, 0, 0, -nan
35.6366, 8.0875, 1, 0, 100
35.6366, 8.1325, 0, 0, -nan
35.6366, 8.1775, 1, 1, 0
35.6366, 8.2225, 0, 1, inf
35.6366, 8.2675, 0, 0, -nan
35.6366, 8.3125, 0, 0, -nan
35.6366, 8.3575, 0, 0, -nan
35.6366, 8.4025, 0, 0, -nan
35.6366, 8.4475, 0, 0, -nan
35.6366, 8.4925, 0, 0, -nan
35.6366, 8.5375, 0, 1, inf
35.6366, 8.5825, 0, 0, -nan
35.6366, 8.6275, 0, 0, -nan
35.6366, 8.6725, 0, 0, -nan
35.6366, 8.7175, 0, 0, -nan
35.6366, 8.7625, 0, 0, -nan
35.6366, 8.8075, 0, 1, inf
35.6366, 8.8525, 0, 0, -nan
35.6366, 8.8975, 0, 0, -nan
35.6366, 8.9425, 0, 0, -nan
35.6366, 8.9875, 0, 0, -nan
35.6366, 9.0325, 1, 0, 100
35.6366, 9.0775, 0, 0, -nan
35.6366, 9.1225, 0, 0, -nan
35.6366, 9.1675, 0, 1, inf
35.6366, 9.2125, 0, 0, -nan
35.6366, 9.2575, 1, 0, 100
35.6366, 9.3025, 0, 0, -nan
35.6366, 9.3475, 1, 0, 100
35.6366, 9.3925, 0, 0, -nan
35.6366, 9.4375, 0, 1, inf
35.6366, 9.4825, 0, 1, inf
35.6366, 9.5275, 1, 1, 0
35.6366, 9.5725, 0, 0, -nan
35.6366, 9.6175, 1, 1, 0
35.6366, 9.6625, 0, 0, -nan
35.6366, 9.7075, 0, 0, -nan
35.6366, 9.7525, 0, 0, -nan
35.6366, 9.7975, 0, 0, -nan
35.6366, 9.8425, 0, 0, -nan
35.6366, 9.8875, 0, 1, inf
35.6366, 9.9325, 0, 0, -nan
35.6366, 9.9775, 0, 1, inf
35.6947, 1.0225, 7, 10, 42.8571
35.6947, 1.0675, 0, 0, -nan
35.6947, 1.1125, 1, 3, 200
35.6947, 1.1575, 4, 3, 25
35.6947, 1.2025, 0, 0, -nan
35.6947, 1.2475, 1, 1, 0
35.6947, 1.2925, 1, 5, 400
35.6947, 1.3375, 3, 0, 100
35.6947, 1.3825, 2, 0, 100
35.6947, 1.4275, 1, 2, 100
35.6947, 1.4725, 3, 6, 100
35.6947, 1.5175, 2, 5, 150
35.6947, 1.5625, 1, 0, 100
35.6947, 1.6075, 1, 0, 100
35.6947, 1.6525, 2, 2, 0
35.6947, 1.6975, 1, 1, 0
35.6947, 1.7425, 1, 0, 100
35.6947, 1.7875, 3, 3, 0
35.6947, 1.8325, 1, 0, 100
35.6947, 1.8775, 0, 0, -nan
35.6947, 1.9225, 0, 0, -nan
35.6947, 1.9675, 0, 0, -nan
35.6947, 2.0125, 1, 3, 200
35.6947, 2.0575, 1, 2, 100
35.6947, 2.1025, 2, 3, 50
35.6947, 2.1475, 0, 3, inf
35.6947, 2.1925, 0, 0, -nan
35.6947, 2.2375, 0, 0, -nan
35.6947, 2.2825, 0, 0, -nan
35.6947, 2.3275, 0, 0, -nan
35.6947, 2.3725, 0, 0, -nan
35.6947, 2.4175, 0, 0, -nan
35.6947, 2.4625, 1, 0, 100
35.6947, 2.5075, 1, 1, 0
35.6947, 2.5525, 4, 1, 75
35.6947, 2.5975, 2, 1, 50
35.6947, 2.6425, 0, 1, inf
35.6947, 2.6875, 3, 1, 66.6667
35.6947, 2.7325, 1, 0, 100
35.6947, 2.7775, 0, 1, inf
35.6947, 2.8225, 0, 0, -nan
35.6947, 2.8675, 0, 0, -nan
35.6947, 2.9125, 0, 1, inf
35.6947, 2.9575, 0, 0, -nan
35.6947, 3.0025, 0, 0, -nan
35.6947, 3.0475, 0, 0, -nan
35.6947, 3.0925, 1, 0, 100
35.6947, 3.1375, 1, 0, 100
35.6947, 3.1825, 1, 2, 100
35.6947, 3.2275, 2, 0, 100
35.6947, 3.2725, 1, 0, 100
35.6947, 3.3175, 2, 0, 100
35.6947, 3.3625, 0, 0, -nan
35.6947, 3.4075, 1, 1, 0
35.6947, 3.4525, 0, 2, inf
35.6947, 3.4975, 1, 1, 0
35.6947, 3.5425, 1, 1, 0
35.6947, 3.5875, 1, 0, 100
35.6947, 3.6325, 1, 2, 100
35.6947, 3.6775, 0, 0, -nan
35.6947, 3.7225, 1, 1, 0
35.6947, 3.7675, 1, 0, 100
35.6947, 3.8125, 1, 1, 0
35.6947, 3.8575, 0, 0, -nan
35.6947, 3.9025, 0, 1, inf
35.6947, 3.9475, 1, 0, 100
35.6947, 3.9925, 0, 0, -nan
35.6947, 4.0375, 0, 0, -nan
35.6947, 4.0825, 0, 0, -nan
35.6947, 4.1275, 0, 0, -nan
35.6947, 4.1725, 0, 0, -nan
35.6947, 4.2175, 0, 0, -nan
35.6947, 4.2625, 0, 0, -nan
35.6947, 4.3075, 0, 0, -nan
35.6947, 4.3525, 0, 0, -nan
35.6947, 4.3975, 0, 0, -nan
35.6947, 4.4425, 0, 0, -nan
35.6947, 4.4875, 0, 0, -nan
35.6947, 4.5325, 0, 1, inf
35.6947, 4.5775, 0, 0, -nan
35.6947, 4.6225, 0, 0, -nan
35.6947, 4.6675, 0, 0, -nan
35.6947, 4.7125, 1, 0, 100
35.6947, 4.7575, 0, 0, -nan
35.6947, 4.8025, 0, 0, -nan
35.6947, 4.8475, 0, 0, -nan
35.6947, 4.8925, 0, 1, inf
35.6947, 4.9375, 0, 0, -nan
35.6947, 4.9825, 0, 1, inf
35.6947, 5.0275, 0, 0, -nan
35.6947, 5.0725, 0, 0, -nan
35.6947, 5.1175, 1, 0, 100
35.6947, 5.1625, 0, 1, inf
35.6947, 5.2075, 0, 0, -nan
35.6947, 5.2525, 1, 0, 100
35.6947, 5.2975, 0, 0, -nan
35.6947, 5.3425, 1, 0, 100
35.6947, 5.3875, 0, 1, inf
35.6947, 5.4325, 0, 0, -nan
35.6947, 5.4775, 0, 0, -nan
35.6947, 5.5225, 0, 0, -nan
35.6947, 5.5675, 0, 0, -nan
35.6947, 5.6125, 0, 0, -nan
35.6947, 5.6575, 1, 0, 100
35.6947, 5.7025, 0, 1, inf
35.6947, 5.7475, 0, 0, -nan
35.6947, 5.7925, 0, 0, -nan
35.6947, 5.8375, 0, 1, inf
35.6947, 5.8825, 0, 0, -nan
35.6947, 5.9275, 1, 0, 100
35.6947, 5.9725, 0, 0, -nan
35.6947, 6.0175, 0, 0, -nan
35.6947, 6.0625, 0, 0, -nan
35.6947, 6.1075, 0, 0, -nan
35.6947, 6.1525, 0, 1, inf
35.6947, 6.1975, 0, 0, -nan
35.6947, 6.2425, 0, 0, -nan
35.6947, 6.2875, 1, 0, 100
35.6947, 6.3325, 0, 0, -nan
35.6947, 6.3775, 1, 0, 100
35.6947, 6.4225, 0, 0, -nan
35.6947, 6.4675, 0, 0, -nan
35.6947, 6.5125, 0, 0, -nan
35.6947, 6.5575, 0, 0, -nan
35.6947, 6.6025, 0, 0, -nan
35.6947, 6.6475, 0, 0, -nan
35.6947, 6.6925, 0, 0, -nan
35.6947, 6.7375, 0, 0, -nan
35.6947, 6.7825, 0, 0, -nan
35.6947, 6.8275, 0, 0, -nan
35.6947, 6.8725, 0, 0, -nan
35.6947, 6.9175, 0, 0, -nan
35.6947, 6.9625, 0, 0, -nan
35.6947, 7.0075, 0, 0, -nan
35.6947, 7.0525, 0, 0, -nan
35.6947, 7.0975, 0, 0, -nan
35.6947, 7.1425, 0, 0, -nan
35.6947, 7.1875, 0, 0, -nan
35.6947, 7.2325, 0, 0, -nan
35.6947, 7.2775, 0, 0, -nan
35.6947, 7.3225, 0, 0, -nan
35.6947, 7.3675, 0, 0, -nan
35.6947, 7.4125, 0, 0, -nan
35.6947, 7.4575, 0, 0, -nan
35.6947, 7.5025, 0, 0, -nan
35.6947, 7.5475, 0, 0, -nan
35.6947, 7.5925, 1, 0, 100
35.6947, 7.6375, 0, 0, -nan
35.6947, 7.6825, 0, 0, -nan
35.6947, 7.7275, 0, 0, -nan
35.6947, 7.7725, 0, 0, -nan
35.6947, 7.8175, 0, 0, -nan
35.6947, 7.8625, 0, 0, -nan
35.6947, 7.9075, 1, 0, 100
35.6947, 7.9525, 0, 0, -nan
35.6947, 7.9975, 0, 0, -nan
35.6947, 8.0425, 0, 0, -nan
35.6947, 8.0875, 0, 0, -nan
35.6947, 8.1325, 0, 0, -nan
35.6947, 8.1775, 0, 0, -nan
35.6947, 8.2225, 0, 0, -nan
35.6947, 8.2675, 0, 0, -nan
35.6947, 8.3125, 0, 0, -nan
35.6947, 8.3575, 0, 0, -nan
35.6947, 8.4025, 0, 0, -nan
35.6947, 8.4475, 0, 0, -nan
35.6947, 8.4925, 0, 0, -nan
35.6947, 8.5375, 0, 0, -nan
35.6947, 8.5825, 1, 0, 100
35.6947, 8.6275, 2, 0, 100
35.6947, 8.6725, 0, 1, inf
35.6947, 8.7175, 0, 0, -nan
35.6947, 8.7625, 0, 0, -nan
35.6947, 8.8075, 0, 0, -nan
35.6947, 8.8525, 0, 0, -nan
35.6947, 8.8975, 0, 0, -nan
35.6947, 8.9425, 1, 0, 100
35.6947, 8.9875, 0, 0, -nan
35.6947, 9.0325, 0, 0, -nan
35.6947, 9.0775, 0, 0, -nan
35.6947, 9.1225, 0, 0, -nan
35.6947, 9.1675, 0, 0, -nan
35.6947, 9.2125, 0, 0, -nan
35.6947, 9.2575, 0, 1, inf
35.6947, 9.3025, 0, 0, -nan
35.6947, 9.3475, 0, 0, -nan
35.6947, 9.3925, 0, 0, -nan
35.6947, 9.4375, 0, 0, -nan
35.6947, 9.4825, 0, 1, inf
35.6947, 9.5275, 0, 0, -nan
35.6947, 9.5725, 0, 0, -nan
35.6947, 9.6175, 0, 1, inf
35.6947, 9.6625, 0, 0, -nan
35.6947, 9.7075, 0, 0, -nan
35.6947, 9.7525, 0, 0, -nan
35.6947, 9.7975, 0, 0, -nan
35.6947, 9.8425, 0, 0, -nan
35.6947, 9.8875, 0, 0, -nan
35.6947, 9.9325, 0, 0, -nan
35.6947, 9.9775, 0, 0, -nan
35.7528, 1.0225, 4, 4, 0
35.7528, 1.0675, 2, 4, 100
35.7528, 1.1125, 3, 5, 66.6667
35.7528, 1.1575, 4, 5, 25
35.7528, 1.2025, 0, 0, -nan
35.7528, 1.2475, 2, 3, 50
35.7528, 1.2925, 0, 5, inf
35.7528, 1.3375, 2, 0, 100
35.7528, 1.3825, 1, 1, 0
35.7528, 1.4275, 3, 5, 66.6667
35.7528, 1.4725, 3, 4, 33.3333
35.7528, 1.5175, 2, 1, 50
35.7528, 1.5625, 1, 2, 100
35.7528, 1.6075, 0, 0, -nan
35.7528, 1.6525, 1, 1, 0
35.7528, 1.6975, 1, 1, 0
35.7528, 1.7425, 0, 2, inf
35.7528, 1.7875, 1, 4, 300
35.7528, 1.8325, 1, 1, 0
35.7528, 1.8775, 0, 0, -nan
35.7528, 1.9225, 0, 1, inf
35.7528, 1.9675, 1, 0, 100
35.7528, 2.0125, 1, 2, 100
35.7528, 2.0575, 3, 7, 133.333
35.7528, 2.1025, 2, 3, 50
35.7528, 2.1475, 2, 4, 100
35.7528, 2.1925, 1, 1, 0
35.7528, 2.2375, 0, 0, -nan
35.7528, 2.2825, 0, 0, -nan
35.7528, 2.3275, 0, 0, -nan
35.7528, 2.3725, 0, 0, -nan
35.7528, 2.4175, 0, 1, inf
35.7528, 2.4625, 1, 0, 100
35.7528, 2.5075, 2, 2, 0
35.7528, 2.5525, 0, 1, inf
35.7528, 2.5975, 1, 1, 0
35.7528, 2.6425, 2, 0, 100
35.7528, 2.6875, 1, 0, 100
35.7528, 2.7325, 3, 1, 66.6667
35.7528, 2.7775, 1, 1, 0
35.7528, 2.8225, 1, 0, 100
35.7528, 2.8675, 0, 0, -nan
35.7528, 2.9125, 0, 0, -nan
35.7528, 2.9575, 0, 0, -nan
35.7528, 3.0025, 0, 0, -nan
35.7528, 3.0475, 0, 0, -nan
35.7528, 3.0925, 0, 1, inf
35.7528, 3.1375, 0, 0, -nan
35.7528, 3.1825, 0, 0, -nan
35.7528, 3.2275, 0, 0, -nan
35.7528, 3.2725, 1, 0, 100
35.7528, 3.3175, 0, 1, inf
35.7528, 3.3625, 0, 0, -nan
35.7528, 3.4075, 1, 0, 100
35.7528, 3.4525, 2, 2, 0
35.7528, 3.4975, 0, 1, inf
35.7528, 3.5425, 0, 1, inf
35.7528, 3.5875, 0, 0, -nan
35.7528, 3.6325, 0, 0, -nan
35.7528, 3.6775, 1, 1, 0
35.7528, 3.7225, 0, 0, -nan
35.7528, 3.7675, 0, 0, -nan
35.7528, 3.8125, 0, 1, inf
35.7528, 3.8575, 0, 0, -nan
35.7528, 3.9025, 1, 0, 100
35.7528, 3.9475, 0, 0, -nan
35.7528, 3.9925, 0, 0, -nan
35.7528, 4.0375, 0, 1, inf
35.7528, 4.0825, 0, 0, -nan
35.7528, 4.1275, 0, 0, -nan
35.7528, 4.1725, 0, 0, -nan
35.7528, 4.2175, 0, 0, -nan
35.7528, 4.2625, 0, 0, -nan
35.7528, 4.3075, 0, 0, -nan
35.7528, 4.3525, 0, 0, -nan
35.7528, 4.3975, 0, 0, -nan
35.7528, 4.4425, 0, 0, -nan
35.7528, 4.4875, 0, 0, -nan
35.7528, 4.5325, 0, 0, -nan
35.7528, 4.5775, 0, 0, -nan
35.7528, 4.6225, 0, 0, -nan
35.7528, 4.6675, 0, 0, -nan
35.7528, 4.7125, 0, 0, -nan
35.7528, 4.7575, 0, 0, -nan
35.7528, 4.8025, 0, 1, inf
