2.35756, 1.0225, 2.65432, 2.6695, 0.571824
2.35756, 1.0675, 25.3363, 25.3252, 0.0437025
2.35756, 1.1125, 2.46318, 2.46692, 0.151917
2.35756, 1.1575, 23.0105, 22.9989, 0.0505962
2.35756, 1.2025, 4.69112, 4.68844, 0.0571727
2.35756, 1.2475, 12.2226, 12.208, 0.119335
2.35756, 1.2925, 17.2512, 17.2525, 0.00712151
2.35756, 1.3375, 2.24469, 2.24915, 0.19878
2.35756, 1.3825, 9.7237, 9.71359, 0.103986
2.35756, 1.4275, 16.4395, 16.4418, 0.013869
2.35756, 1.4725, 5.98899, 6.00555, 0.276476
2.35756, 1.5175, 1.76344, 1.76812, 0.264957
2.35756, 1.5625, 9.78657, 9.77687, 0.0991155
2.35756, 1.6075, 13.7159, 13.7111, 0.034843
2.35756, 1.6525, 7.85958, 7.86738, 0.0993395
2.35756, 1.6975, 1.81023, 1.82053, 0.569297
2.35756, 1.7425, 2.84887, 2.85158, 0.0953086
2.35756, 1.7875, 8.07224, 8.06813, 0.05083
2.35756, 1.8325, 10.953, 10.9489, 0.0375491
2.35756, 1.8775, 9.02069, 9.0205, 0.00211223
2.35756, 1.9225, 4.73532, 4.73731, 0.0421006
2.35756, 1.9675, 1.78777, 1.78786, 0.00462088
2.35756, 2.0125, 1.87567, 1.87159, 0.217622
2.35756, 2.0575, 4.18439, 4.17714, 0.173041
2.35756, 2.1025, 6.75673, 6.74919, 0.11169
2.35756, 2.1475, 8.04225, 8.03682, 0.0676151
2.35756, 2.1925, 7.61181, 7.60906, 0.0361228
2.35756, 2.2375, 5.99507, 5.9938, 0.0211708
2.35756, 2.2825, 4.10173, 4.09999, 0.042609
2.35756, 2.3275, 2.68741, 2.68369, 0.13854
2.35756, 2.3725, 2.09067, 2.0847, 0.285296
2.35756, 2.4175, 2.24412, 2.23698, 0.317937
2.35756, 2.4625, 2.84011, 2.83378, 0.222851
2.35756, 2.5075, 3.52231, 3.51898, 0.0944608
2.35756, 2.5525, 4.02201, 4.02344, 0.0357695
2.35756, 2.5975, 4.21437, 4.22147, 0.168486
2.35756, 2.6425, 4.10734, 4.11998, 0.307762
2.35756, 2.6875, 3.79367, 3.81082, 0.451925
2.35756, 2.7325, 3.39542, 3.41539, 0.588082
2.35756, 2.7775, 3.01987, 3.04068, 0.689009
2.35756, 2.8225, 2.7349, 2.75458, 0.719816
2.35756, 2.8675, 2.5631, 2.57999, 0.658893
2.35756, 2.9125, 2.48952, 2.50238, 0.516651
2.35756, 2.9575, 2.47585, 2.48397, 0.328172
2.35756, 3.0025, 2.47597, 2.47915, 0.128378
2.35756, 3.0475, 2.44882, 2.44727, 0.063217
2.35756, 3.0925, 2.36655, 2.36082, 0.242177
2.35756, 3.1375, 2.21792, 2.20876, 0.413141
2.35756, 3.1825, 2.00764, 1.9959, 0.585055
2.35756, 3.2275, 1.75309, 1.73962, 0.768639
2.35756, 3.2725, 1.4795, 1.46508, 0.974502
2.35756, 3.3175, 1.21485, 1.20016, 1.20911
2.35756, 3.3625, 0.985503, 0.971075, 1.46403
2.35756, 3.4075, 0.812922, 0.799141, 1.69534
2.35756, 3.4525, 0.71171, 0.698821, 1.81104
2.35756, 3.4975, 0.688829, 0.676956, 1.72366
2.35756, 3.5425, 0.74384, 0.733007, 1.45638
2.35756, 3.5875, 0.869871, 0.860026, 1.13183
2.35756, 3.6325, 1.05509, 1.04612, 0.849437
2.35756, 3.6775, 1.28433, 1.27611, 0.639581
2.35756, 3.7225, 1.54076, 1.53315, 0.494138
2.35756, 3.7675, 1.80735, 1.80019, 0.39599
2.35756, 3.8125, 2.06808, 2.06125, 0.330298
2.35756, 3.8575, 2.30889, 2.30228, 0.286461
2.35756, 3.9025, 2.51825, 2.51177, 0.257379
2.35756, 3.9475, 2.68751, 2.68111, 0.23837
2.35756, 3.9925, 2.81097, 2.8046, 0.226339
2.35756, 4.0375, 2.88577, 2.87945, 0.219208
2.35756, 4.0825, 2.91175, 2.90547, 0.21555
2.35756, 4.1275, 2.89095, 2.88475, 0.214354
2.35756, 4.1725, 2.82721, 2.82114, 0.214871
2.35756, 4.2175, 2.72571, 2.71981, 0.216512
2.35756, 4.2625, 2.59254, 2.58687, 0.218769
2.35756, 4.3075, 2.43429, 2.4289, 0.22116
2.35756, 4.3525, 2.25771, 2.25267, 0.223171
2.35756, 4.3975, 2.06943, 2.06479, 0.224208
2.35756, 4.4425, 1.87569, 1.8715, 0.22353
2.35756, 4.4875, 1.6822, 1.6785, 0.220184
2.35756, 4.5325, 1.49401, 1.49083, 0.21292
2.35756, 4.5775, 1.31544, 1.31281, 0.200095
2.35756, 4.6225, 1.15003, 1.14796, 0.179601
2.35756, 4.6675, 1.00048, 0.998993, 0.148838
2.35756, 4.7125, 0.868765, 0.867854, 0.104836
2.35756, 4.7575, 0.756114, 0.755776, 0.0446587
2.35756, 4.8025, 0.663113, 0.663337, 0.0337344
2.35756, 4.8475, 0.589775, 0.590543, 0.130141
2.35756, 4.8925, 0.535618, 0.536907, 0.240626
2.35756, 4.9375, 0.49975, 0.501533, 0.356852
2.35756, 4.9825, 0.480948, 0.483196, 0.467342
2.35756, 5.0275, 0.477736, 0.480415, 0.560777
2.35756, 5.0725, 0.488458, 0.491534, 0.629625
2.35756, 5.1175, 0.511348, 0.514784, 0.67188
2.35756, 5.1625, 0.54458, 0.548339, 0.690244
2.35756, 5.2075, 0.586319, 0.590364, 0.689926
2.35756, 5.2525, 0.634764, 0.639059, 0.676583
2.35756, 5.2975, 0.688182, 0.692691, 0.655101
2.35756, 5.3425, 0.744937, 0.749624, 0.629181
2.35756, 5.3875, 0.803506, 0.808338, 0.60139
2.35756, 5.4325, 0.8625, 0.867445, 0.573388
2.35756, 5.4775, 0.92067, 0.925698, 0.546185
2.35756, 5.5225, 0.97691, 0.981993, 0.520348
2.35756, 5.5675, 1.03026, 1.03537, 0.496159
2.35756, 5.6125, 1.07991, 1.08503, 0.473721
2.35756, 5.6575, 1.12518, 1.13028, 0.453031
