-0.744358 , -42.75 , 9.775 , 0.311437
-0.733207 , -42.75 , 1.225 , 0.00244794
-0.733207 , -42.75 , 1.675 , -0.0355226
-0.733207 , -42.75 , 2.125 , -0.48454
-0.733207 , -42.75 , 2.575 , 0.0638265
-0.733207 , -42.75 , 3.025 , -0.0170446
-0.733207 , -42.75 , 3.475 , 0.214516
-0.733207 , -42.75 , 3.925 , -1.67921
-0.733207 , -42.75 , 4.375 , -0.626454
-0.733207 , -42.75 , 4.825 , -0.512702
-0.733207 , -42.75 , 5.275 , -0.468481
-0.733207 , -42.75 , 5.725 , -0.274744
-0.733207 , -42.75 , 6.175 , 0.405624
-0.733207 , -42.75 , 6.625 , 0.832401
-0.733207 , -42.75 , 7.075 , 0.703803
-0.733207 , -42.75 , 7.525 , 0.540207
-0.733207 , -42.75 , 7.975 , 0.427991
-0.733207 , -42.75 , 8.425 , 0.354054
-0.733207 , -42.75 , 8.875 , 0.303644
-0.733207 , -42.75 , 9.325 , 0.267852
-0.733207 , -42.75 , 9.775 , 0.241935
-0.722056 , -42.75 , 1.225 , -0.121263
-0.722056 , -42.75 , 1.675 , -0.0685054
-0.722056 , -42.75 , 2.125 , -0.232067
-0.722056 , -42.75 , 2.575 , 0.137277
-0.722056 , -42.75 , 3.025 , 0.00433415
-0.722056 , -42.75 , 3.475 , 0.141916
-0.722056 , -42.75 , 3.925 , -0.875177
-0.722056 , -42.75 , 4.375 , -0.374389
-0.722056 , -42.75 , 4.825 , -0.302364
-0.722056 , -42.75 , 5.275 , -0.250156
-0.722056 , -42.75 , 5.725 , -0.0439387
-0.722056 , -42.75 , 6.175 , 0.476965
-0.722056 , -42.75 , 6.625 , 0.618355
-0.722056 , -42.75 , 7.075 , 0.471416
-0.722056 , -42.75 , 7.525 , 0.352128
-0.722056 , -42.75 , 7.975 , 0.276638
-0.722056 , -42.75 , 8.425 , 0.228287
-0.722056 , -42.75 , 8.875 , 0.195762
-0.722056 , -42.75 , 9.325 , 0.172793
-0.722056 , -42.75 , 9.775 , 0.156248
-0.710905 , -42.75 , 1.225 , 0
-0.710905 , -42.75 , 1.675 , 0
-0.710905 , -42.75 , 2.125 , 0
-0.710905 , -42.75 , 2.575 , 0
-0.710905 , -42.75 , 3.025 , 0
-0.710905 , -42.75 , 3.475 , 0
-0.710905 , -42.75 , 3.925 , 0
-0.710905 , -42.75 , 4.375 , 0
-0.710905 , -42.75 , 4.825 , 0
-0.710905 , -42.75 , 5.275 , 0
-0.710905 , -42.75 , 5.725 , 0
-0.710905 , -42.75 , 6.175 , 0
-0.710905 , -42.75 , 6.625 , 0
-0.710905 , -42.75 , 7.075 , 0
-0.710905 , -42.75 , 7.525 , 0
-0.710905 , -42.75 , 7.975 , 0
-0.710905 , -42.75 , 8.425 , 0
-0.710905 , -42.75 , 8.875 , 0
-0.710905 , -42.75 , 9.325 , 0
-0.710905 , -42.75 , 9.775 , 0
-0.699754 , -42.75 , 1.225 , 0
-0.699754 , -42.75 , 1.675 , 0
-0.699754 , -42.75 , 2.125 , 0
-0.699754 , -42.75 , 2.575 , 0
-0.699754 , -42.75 , 3.025 , 0
-0.699754 , -42.75 , 3.475 , 0
-0.699754 , -42.75 , 3.925 , 0
-0.699754 , -42.75 , 4.375 , 0
-0.699754 , -42.75 , 4.825 , 0
-0.699754 , -42.75 , 5.275 , 0
-0.699754 , -42.75 , 5.725 , 0
-0.699754 , -42.75 , 6.175 , 0
-0.699754 , -42.75 , 6.625 , 0
-0.699754 , -42.75 , 7.075 , 0
-0.699754 , -42.75 , 7.525 , 0
-0.699754 , -42.75 , 7.975 , 0
-0.699754 , -42.75 , 8.425 , 0
-0.699754 , -42.75 , 8.875 , 0
-0.699754 , -42.75 , 9.325 , 0
-0.699754 , -42.75 , 9.775 , 0
-0.688603 , -42.75 , 1.225 , 0
-0.688603 , -42.75 , 1.675 , 0
-0.688603 , -42.75 , 2.125 , 0
-0.688603 , -42.75 , 2.575 , 0
-0.688603 , -42.75 , 3.025 , 0
-0.688603 , -42.75 , 3.475 , 0
-0.688603 , -42.75 , 3.925 , 0
-0.688603 , -42.75 , 4.375 , 0
-0.688603 , -42.75 , 4.825 , 0
-0.688603 , -42.75 , 5.275 , 0
-0.688603 , -42.75 , 5.725 , 0
-0.688603 , -42.75 , 6.175 , 0
-0.688603 , -42.75 , 6.625 , 0
-0.688603 , -42.75 , 7.075 , 0
-0.688603 , -42.75 , 7.525 , 0
-0.688603 , -42.75 , 7.975 , 0
-0.688603 , -42.75 , 8.425 , 0
-0.688603 , -42.75 , 8.875 , 0
-0.688603 , -42.75 , 9.325 , 0
-0.688603 , -42.75 , 9.775 , 0
-0.677452 , -42.75 , 1.225 , 0
-0.677452 , -42.75 , 1.675 , 0
-0.677452 , -42.75 , 2.125 , 0
-0.677452 , -42.75 , 2.575 , 0
-0.677452 , -42.75 , 3.025 , 0
-0.677452 , -42.75 , 3.475 , 0
-0.677452 , -42.75 , 3.925 , 0
-0.677452 , -42.75 , 4.375 , 0
-0.677452 , -42.75 , 4.825 , 0
-0.677452 , -42.75 , 5.275 , 0
-0.677452 , -42.75 , 5.725 , 0
-0.677452 , -42.75 , 6.175 , 0
-0.677452 , -42.75 , 6.625 , 0
-0.677452 , -42.75 , 7.075 , 0
-0.677452 , -42.75 , 7.525 , 0
-0.677452 , -42.75 , 7.975 , 0
-0.677452 , -42.75 , 8.425 , 0
-0.677452 , -42.75 , 8.875 , 0
-0.677452 , -42.75 , 9.325 , 0
-0.677452 , -42.75 , 9.775 , 0
-0.6663 , -42.75 , 1.225 , 0
-0.6663 , -42.75 , 1.675 , 0
-0.6663 , -42.75 , 2.125 , 0
-0.6663 , -42.75 , 2.575 , 0
-0.6663 , -42.75 , 3.025 , 0
-0.6663 , -42.75 , 3.475 , 0
-0.6663 , -42.75 , 3.925 , 0
-0.6663 , -42.75 , 4.375 , 0
-0.6663 , -42.75 , 4.825 , 0
-0.6663 , -42.75 , 5.275 , 0
-0.6663 , -42.75 , 5.725 , 0
-0.6663 , -42.75 , 6.175 , 0
-0.6663 , -42.75 , 6.625 , 0
-0.6663 , -42.75 , 7.075 , 0
-0.6663 , -42.75 , 7.525 , 0
-0.6663 , -42.75 , 7.975 , 0
-0.6663 , -42.75 , 8.425 , 0
-0.6663 , -42.75 , 8.875 , 0
-0.6663 , -42.75 , 9.325 , 0
-0.6663 , -42.75 , 9.775 , 0
-0.878172 , -38.25 , 1.225 , -0.0852126
-0.878172 , -38.25 , 1.675 , 0.15433
-0.878172 , -38.25 , 2.125 , -0.122951
-0.878172 , -38.25 , 2.575 , -0.676259
-0.878172 , -38.25 , 3.025 , 0.718446
-0.878172 , -38.25 , 3.475 , -0.989837
-0.878172 , -38.25 , 3.925 , -0.850285
-0.878172 , -38.25 , 4.375 , 0.0067665
-0.878172 , -38.25 , 4.825 , 0.788061
-0.878172 , -38.25 , 5.275 , 0.678408
-0.878172 , -38.25 , 5.725 , 0.596418
-0.878172 , -38.25 , 6.175 , 0.633892
-0.878172 , -38.25 , 6.625 , 0.941993
-0.878172 , -38.25 , 7.075 , 3.34985
-0.878172 , -38.25 , 7.525 , 0.601733
-0.878172 , -38.25 , 7.975 , -0.00807357
-0.878172 , -38.25 , 8.425 , -0.0259316
-0.878172 , -38.25 , 8.875 , -0.0162576
-0.878172 , -38.25 , 9.325 , -0.00706307
-0.878172 , -38.25 , 9.775 , -0.000237666
-0.86702 , -38.25 , 1.225 , -0.0368051
-0.86702 , -38.25 , 1.675 , 0.341327
-0.86702 , -38.25 , 2.125 , -0.115065
-0.86702 , -38.25 , 2.575 , -0.337756
-0.86702 , -38.25 , 3.025 , 0.95694
-0.86702 , -38.25 , 3.475 , -0.967854
-0.86702 , -38.25 , 3.925 , -0.521037
-0.86702 , -38.25 , 4.375 , 0.688304
-0.86702 , -38.25 , 4.825 , 1.26986
-0.86702 , -38.25 , 5.275 , 0.936486
-0.86702 , -38.25 , 5.725 , 0.788849
-0.86702 , -38.25 , 6.175 , 0.822524
-0.86702 , -38.25 , 6.625 , 1.15294
-0.86702 , -38.25 , 7.075 , -0.486777
-0.86702 , -38.25 , 7.525 , -1.02106
-0.86702 , -38.25 , 7.975 , -0.455239
-0.86702 , -38.25 , 8.425 , -0.275677
-0.86702 , -38.25 , 8.875 , -0.192143
-0.86702 , -38.25 , 9.325 , -0.145555
-0.86702 , -38.25 , 9.775 , -0.116556
-0.855869 , -38.25 , 1.225 , 0.0238508
-0.855869 , -38.25 , 1.675 , 0.786549
-0.855869 , -38.25 , 2.125 , -0.0751736
-0.855869 , -38.25 , 2.575 , -0.110026
-0.855869 , -38.25 , 3.025 , 1.22405
-0.855869 , -38.25 , 3.475 , -0.725109
-0.855869 , -38.25 , 3.925 , -0.0989643
-0.855869 , -38.25 , 4.375 , 1.69952
-0.855869 , -38.25 , 4.825 , 1.7398
-0.855869 , -38.25 , 5.275 , 0.953315
-0.855869 , -38.25 , 5.725 , 0.611739
-0.855869 , -38.25 , 6.175 , 0.326172
-0.855869 , -38.25 , 6.625 , -1.11385
-0.855869 , -38.25 , 7.075 , -5.14908
-0.855869 , -38.25 , 7.525 , -1.42054
-0.855869 , -38.25 , 7.975 , -0.65119
-0.855869 , -38.25 , 8.425 , -0.39758
-0.855869 , -38.25 , 8.875 , -0.281947
-0.855869 , -38.25 , 9.325 , -0.219137
-0.855869 , -38.25 , 9.775 , -0.181029
-0.844718 , -38.25 , 1.225 , 0.105156
-0.844718 , -38.25 , 1.675 , 0.605815
-0.844718 , -38.25 , 2.125 , -0.0432758
-0.844718 , -38.25 , 2.575 , 0.0163573
-0.844718 , -38.25 , 3.025 , 1.49862
-0.844718 , -38.25 , 3.475 , -0.409298
-0.844718 , -38.25 , 3.925 , 0.470695
-0.844718 , -38.25 , 4.375 , 3.88784
-0.844718 , -38.25 , 4.825 , 1.54064
-0.844718 , -38.25 , 5.275 , 0.0861352
-0.844718 , -38.25 , 5.725 , -0.615258
-0.844718 , -38.25 , 6.175 , -1.70677
-0.844718 , -38.25 , 6.625 , -4.12806
-0.844718 , -38.25 , 7.075 , -3.18404
-0.844718 , -38.25 , 7.525 , -1.1534
-0.844718 , -38.25 , 7.975 , -0.506248
-0.844718 , -38.25 , 8.425 , -0.27547
-0.844718 , -38.25 , 8.875 , -0.175648
-0.844718 , -38.25 , 9.325 , -0.126241
-0.844718 , -38.25 , 9.775 , -0.0994773
-0.833567 , -38.25 , 1.225 , 0.10394
-0.833567 , -38.25 , 1.675 , -0.130919
-0.833567 , -38.25 , 2.125 , 0.0148697
-0.833567 , -38.25 , 2.575 , -0.122475
-0.833567 , -38.25 , 3.025 , 2.27281
-0.833567 , -38.25 , 3.475 , 0.0372184
-0.833567 , -38.25 , 3.925 , 1.52756
-0.833567 , -38.25 , 4.375 , 9.58628
-0.833567 , -38.25 , 4.825 , -1.96925
-0.833567 , -38.25 , 5.275 , -2.27008
-0.833567 , -38.25 , 5.725 , -2.67372
-0.833567 , -38.25 , 6.175 , -3.28928
-0.833567 , -38.25 , 6.625 , -3.30638
-0.833567 , -38.25 , 7.075 , -1.33398
-0.833567 , -38.25 , 7.525 , 0.185636
-0.833567 , -38.25 , 7.975 , 0.592206
-0.833567 , -38.25 , 8.425 , 0.636179
-0.833567 , -38.25 , 8.875 , 0.594332
-0.833567 , -38.25 , 9.325 , 0.538959
-0.833567 , -38.25 , 9.775 , 0.487444
-0.822416 , -38.25 , 1.225 , 0.197402
-0.822416 , -38.25 , 1.675 , -0.11344
-0.822416 , -38.25 , 2.125 , 0.0332682
-0.822416 , -38.25 , 2.575 , -0.096142
-0.822416 , -38.25 , 3.025 , 1.01528
-0.822416 , -38.25 , 3.475 , 0.0982023
-0.822416 , -38.25 , 3.925 , 1.74701
-0.822416 , -38.25 , 4.375 , 3.10822
-0.822416 , -38.25 , 4.825 , -2.03945
-0.822416 , -38.25 , 5.275 , -2.17021
-0.822416 , -38.25 , 5.725 , -2.51304
-0.822416 , -38.25 , 6.175 , -2.9705
-0.822416 , -38.25 , 6.625 , -2.5639
-0.822416 , -38.25 , 7.075 , -0.591089
-0.822416 , -38.25 , 7.525 , 0.509137
-0.822416 , -38.25 , 7.975 , 0.727132
-0.822416 , -38.25 , 8.425 , 0.70434
-0.822416 , -38.25 , 8.875 , 0.636173
-0.822416 , -38.25 , 9.325 , 0.568959
-0.822416 , -38.25 , 9.775 , 0.511634
-0.811265 , -38.25 , 1.225 , -0.04594
-0.811265 , -38.25 , 1.675 , -0.0836952
-0.811265 , -38.25 , 2.125 , 0.0483399
-0.811265 , -38.25 , 2.575 , -0.0734347
-0.811265 , -38.25 , 3.025 , -0.61329
-0.811265 , -38.25 , 3.475 , 0.147233
-0.811265 , -38.25 , 3.925 , 1.9671
-0.811265 , -38.25 , 4.375 , -0.959664
-0.811265 , -38.25 , 4.825 , -1.95474
-0.811265 , -38.25 , 5.275 , -1.99438
-0.811265 , -38.25 , 5.725 , -2.26212
-0.811265 , -38.25 , 6.175 , -2.51882
-0.811265 , -38.25 , 6.625 , -1.73352
-0.811265 , -38.25 , 7.075 , 0.048395
-0.811265 , -38.25 , 7.525 , 0.762924
-0.811265 , -38.25 , 7.975 , 0.828214
-0.811265 , -38.25 , 8.425 , 0.752134
-0.811265 , -38.25 , 8.875 , 0.663305
-0.811265 , -38.25 , 9.325 , 0.587161
-0.811265 , -38.25 , 9.775 , 0.525792
-0.800114 , -38.25 , 1.225 , -0.0450953
-0.800114 , -38.25 , 1.675 , -0.0574627
-0.800114 , -38.25 , 2.125 , 0.0729733
-0.800114 , -38.25 , 2.575 , -0.0565917
-0.800114 , -38.25 , 3.025 , -0.543026
-0.800114 , -38.25 , 3.475 , 0.188011
-0.800114 , -38.25 , 3.925 , 2.27809
-0.800114 , -38.25 , 4.375 , -1.94503
-0.800114 , -38.25 , 4.825 , -1.7893
-0.800114 , -38.25 , 5.275 , -1.80983
-0.800114 , -38.25 , 5.725 , -2.02416
-0.800114 , -38.25 , 6.175 , -2.10194
-0.800114 , -38.25 , 6.625 , -1.03546
-0.800114 , -38.25 , 7.075 , 0.471902
-0.800114 , -38.25 , 7.525 , 0.890852
-0.800114 , -38.25 , 7.975 , 0.858643
-0.800114 , -38.25 , 8.425 , 0.754197
-0.800114 , -38.25 , 8.875 , 0.657312
-0.800114 , -38.25 , 9.325 , 0.57945
-0.800114 , -38.25 , 9.775 , 0.518565
-0.788963 , -38.25 , 1.225 , -0.0397445
-0.788963 , -38.25 , 1.675 , -0.0374293
-0.788963 , -38.25 , 2.125 , 0.103207
-0.788963 , -38.25 , 2.575 , -0.0418845
-0.788963 , -38.25 , 3.025 , -0.372331
-0.788963 , -38.25 , 3.475 , 0.21933
-0.788963 , -38.25 , 3.925 , 2.61896
-0.788963 , -38.25 , 4.375 , -2.00388
