-0.978966,2.2,4.39675e-05
-0.978966,2.6,-0.00976682
-0.978966,3,0.0199396
-0.978966,3.4,0.0570353
-0.978966,3.8,0.0123586
-0.978966,4.2,-0.0324609
-0.978966,4.6,-0.0521948
-0.978966,5,-0.046885
-0.978966,5.4,-0.0334015
-0.978966,5.8,-0.0284138
-0.978966,6.2,-0.0279894
-0.978966,6.6,-0.0290927
-0.978966,7,-0.0299312
-0.978966,7.4,-0.0266136
-0.978966,7.8,-0.0105514
-0.978966,8.2,0.0143388
-0.978966,8.6,0.0243414
-0.978966,9,0.022533
-0.978966,9.4,0.0184355
-0.978966,9.8,0.0148211
-0.960723,2.2,-0.000841447
-0.960723,2.6,-0.0122787
-0.960723,3,0.0391996
-0.960723,3.4,0.0805035
-0.960723,3.8,-0.00383784
-0.960723,4.2,-0.0768422
-0.960723,4.6,-0.0892359
-0.960723,5,-0.056301
-0.960723,5.4,-0.0391314
-0.960723,5.8,-0.0411278
-0.960723,6.2,-0.0484484
-0.960723,6.6,-0.0564934
-0.960723,7,-0.0612008
-0.960723,7.4,-0.0501966
-0.960723,7.8,-0.0045416
-0.960723,8.2,0.0466443
-0.960723,8.6,0.0615221
-0.960723,9,0.056688
-0.960723,9.4,0.0482555
-0.960723,9.8,0.0406618
-0.942481,2.2,-0.00172555
-0.942481,2.6,-0.0115839
-0.942481,3,0.0554761
-0.942481,3.4,0.0876977
-0.942481,3.8,-0.0295576
-0.942481,4.2,-0.112017
-0.942481,4.6,-0.096964
-0.942481,5,-0.0443274
-0.942481,5.4,-0.0343757
-0.942481,5.8,-0.0468933
-0.942481,6.2,-0.0638083
-0.942481,6.6,-0.0799652
-0.942481,7,-0.087481
-0.942481,7.4,-0.0623253
-0.942481,7.8,0.0139606
-0.942481,8.2,0.0779922
-0.942481,8.6,0.0929004
-0.942481,9,0.0862357
-0.942481,9.4,0.0755293
-0.942481,9.8,0.0656542
-0.924238,2.2,-0.00247555
-0.924238,2.6,-0.00869426
-0.924238,3,0.0661905
-0.924238,3.4,0.082119
-0.924238,3.8,-0.0499486
-0.924238,4.2,-0.122167
-0.924238,4.6,-0.0856156
-0.924238,5,-0.0390382
-0.924238,5.4,-0.0424082
-0.924238,5.8,-0.0639629
-0.924238,6.2,-0.0881212
-0.924238,6.6,-0.109248
-0.924238,7,-0.112847
-0.924238,7.4,-0.0633848
-0.924238,7.8,0.037385
-0.924238,8.2,0.101567
-0.924238,8.6,0.113624
-0.924238,9,0.105791
-0.924238,9.4,0.0941594
-0.924238,9.8,0.0833057
-0.905995,2.2,-0.00310347
-0.905995,2.6,-0.00489812
-0.905995,3,0.0707783
-0.905995,3.4,0.0704421
-0.905995,3.8,-0.0556187
-0.905995,4.2,-0.109731
-0.905995,4.6,-0.0785519
-0.905995,5,-0.0618979
-0.905995,5.4,-0.0814966
-0.905995,5.8,-0.11009
-0.905995,6.2,-0.138325
-0.905995,6.6,-0.15817
-0.905995,7,-0.143284
-0.905995,7.4,-0.0530372
-0.905995,7.8,0.0676455
-0.905995,8.2,0.126163
-0.905995,8.6,0.133494
-0.905995,9,0.123412
-0.905995,9.4,0.110239
-0.905995,9.8,0.0980714
-0.887753,2.2,-0.00367911
-0.887753,2.6,-0.00127551
-0.887753,3,0.06992
-0.887753,3.4,0.0585455
-0.887753,3.8,-0.0462198
-0.887753,4.2,-0.0870281
-0.887753,4.6,-0.0913727
-0.887753,5,-0.11942
-0.887753,5.4,-0.157272
-0.887753,5.8,-0.192534
-0.887753,6.2,-0.222016
-0.887753,6.6,-0.230286
-0.887753,7,-0.173519
-0.887753,7.4,-0.0264451
-0.887753,7.8,0.109149
-0.887753,8.2,0.160387
-0.887753,8.6,0.162093
-0.887753,9,0.148397
-0.887753,9.4,0.132399
-0.887753,9.8,0.117854
-0.86951,2.2,-0.00426375
-0.86951,2.6,0.00149088
-0.86951,3,0.0649233
-0.86951,3.4,0.0495313
-0.86951,3.8,-0.0270596
-0.86951,4.2,-0.0660206
-0.86951,4.6,-0.126617
-0.86951,5,-0.203803
-0.86951,5.4,-0.261315
-0.86951,5.8,-0.304099
-0.86951,6.2,-0.331098
-0.86951,6.6,-0.312066
-0.86951,7,-0.188273
-0.86951,7.4,0.017025
-0.86951,7.8,0.158903
-0.86951,8.2,0.202876
-0.86951,8.6,0.199556
-0.86951,9,0.182194
-0.86951,9.4,0.16305
-0.86951,9.8,0.145722
-0.851267,2.2,-0.00487803
-0.851267,2.6,0.00311942
-0.851267,3,0.0572734
-0.851267,3.4,0.0439054
-0.851267,3.8,-0.00471036
-0.851267,4.2,-0.0537065
-0.851267,4.6,-0.176081
-0.851267,5,-0.29748
-0.851267,5.4,-0.374681
-0.851267,5.8,-0.425349
-0.851267,6.2,-0.443555
-0.851267,6.6,-0.378667
-0.851267,7,-0.175998
-0.851267,7.4,0.0694881
-0.851267,7.8,0.207618
-0.851267,8.2,0.244954
-0.851267,8.6,0.238314
-0.851267,9,0.218641
-0.851267,9.4,0.197351
-0.851267,9.8,0.177962
-0.833025,2.2,-0.00549893
-0.833025,2.6,0.0036418
-0.833025,3,0.0483364
-0.833025,3.4,0.040732
-0.833025,3.8,0.0154883
-0.833025,4.2,-0.0515477
-0.833025,4.6,-0.226312
-0.833025,5,-0.380638
-0.833025,5.4,-0.475474
-0.833025,5.8,-0.532332
-0.833025,6.2,-0.532999
-0.833025,6.6,-0.408715
-0.833025,7,-0.138404
-0.833025,7.4,0.119402
-0.833025,7.8,0.245656
-0.833025,8.2,0.277102
-0.833025,8.6,0.26907
-0.833025,9,0.249015
-0.833025,9.4,0.227285
-0.833025,9.8,0.207275
-0.814782,2.2,-0.00607404
-0.814782,2.6,0.00328523
-0.814782,3,0.0391992
-0.814782,3.4,0.0387037
-0.814782,3.8,0.0302544
-0.814782,4.2,-0.0568335
-0.814782,4.6,-0.264961
-0.814782,5,-0.438551
-0.814782,5.4,-0.546765
-0.814782,5.8,-0.605642
-0.814782,6.2,-0.580078
-0.814782,6.6,-0.395574
-0.814782,7,-0.0872343
-0.814782,7.4,0.157396
-0.814782,7.8,0.26684
-0.814782,8.2,0.29305
-0.814782,8.6,0.285159
-0.814782,9,0.266449
-0.814782,9.4,0.245964
-0.814782,9.8,0.226862
-0.796539,2.2,-0.00654187
-0.796539,2.6,0.00236084
-0.796539,3,0.0306181
-0.796539,3.4,0.0367494
-0.796539,3.8,0.0383518
-0.796539,4.2,-0.0649642
-0.796539,4.6,-0.285129
-0.796539,5,-0.465178
-0.796539,5.4,-0.580816
-0.796539,5.8,-0.635826
-0.796539,6.2,-0.578601
-0.796539,6.6,-0.347398
-0.796539,7,-0.0358918
-0.796539,7.4,0.178661
-0.796539,7.8,0.269355
-0.796539,8.2,0.290903
-0.796539,8.6,0.284105
-0.796539,9,0.267901
-0.796539,9.4,0.249889
-0.796539,9.8,0.232883
-0.778297,2.2,-0.00684975
-0.778297,2.6,0.00117713
-0.778297,3,0.0230429
-0.778297,3.4,0.0342446
-0.778297,3.8,0.040209
-0.778297,4.2,-0.0717305
-0.778297,4.6,-0.286094
-0.778297,5,-0.462297
-0.778297,5.4,-0.5786
-0.778297,5.8,-0.623512
-0.778297,6.2,-0.534561
-0.778297,6.6,-0.27978
-0.778297,7,0.00604513
-0.778297,7.4,0.182793
-0.778297,7.8,0.255081
-0.778297,8.2,0.272527
-0.778297,8.6,0.267263
-0.778297,9,0.254112
-0.778297,9.4,0.239223
-0.778297,9.8,0.224995
-0.760054,2.2,-0.0069654
-0.760054,2.6,-1.43294e-05
-0.760054,3,0.0166784
-0.760054,3.4,0.0309923
-0.760054,3.8,0.0373366
-0.760054,4.2,-0.074674
-0.760054,4.6,-0.271366
-0.760054,5,-0.43626
-0.760054,5.4,-0.546627
-0.760054,5.8,-0.57624
-0.760054,6.2,-0.461197
-0.760054,6.6,-0.208234
-0.760054,7,0.0342526
-0.760054,7.4,0.172572
-0.760054,7.8,0.22828
-0.760054,8.2,0.242203
-0.760054,8.6,0.238538
-0.760054,9,0.228487
-0.760054,9.4,0.216851
-0.760054,9.8,0.205601
-0.741812,2.2,-0.00688102
-0.741812,2.6,-0.00104247
-0.741812,3,0.0115548
-0.741812,3.4,0.027107
-0.741812,3.8,0.0316651
-0.741812,4.2,-0.0732409
-0.741812,4.6,-0.246101
-0.741812,5,-0.394776
-0.741812,5.4,-0.493552
-0.741812,5.8,-0.504774
-0.741812,6.2,-0.373791
-0.741812,6.6,-0.143938
-0.741812,7,0.048767
-0.741812,7.4,0.15247
-0.741812,7.8,0.194172
-0.741812,8.2,0.205141
-0.741812,8.6,0.202904
-0.741812,9,0.195657
-0.741812,9.4,0.187032
-0.741812,9.8,0.178592
-0.723569,2.2,-0.00661133
-0.723569,2.6,-0.00181664
-0.723569,3,0.00759156
-0.723569,3.4,0.022876
-0.723569,3.8,0.0249701
-0.723569,4.2,-0.0681653
-0.723569,4.6,-0.215252
-0.723569,5,-0.34487
-0.723569,5.4,-0.427882
-0.723569,5.8,-0.420397
-0.723569,6.2,-0.28589
-0.723569,6.6,-0.092637
-0.723569,7,0.0522843
-0.723569,7.4,0.127275
-0.723569,7.8,0.157726
-0.723569,8.2,0.166262
-0.723569,8.6,0.165153
-0.723569,9,0.160227
-0.723569,9.4,0.154151
