129.618,2.2,-0.00508083
129.618,2.6,-0.00612056
129.618,3,0.00247329
129.618,3.4,0.0125331
129.618,3.8,0.0044331
129.618,4.2,-0.0448149
129.618,4.6,-0.111581
129.618,5,-0.163285
129.618,5.4,-0.168386
129.618,5.8,-0.118636
129.618,6.2,-0.0509359
129.618,6.6,-8.51813e-05
129.618,7,0.0290499
129.618,7.4,0.0436268
129.618,7.8,0.0501718
129.618,8.2,0.0525984
129.618,8.6,0.0530084
129.618,9,0.0525024
129.618,9.4,0.0516604
129.618,9.8,0.0507952
131.747,2.2,-0.00678278
131.747,2.6,-0.0075349
131.747,3,0.00471349
131.747,3.4,0.0192769
131.747,3.8,0.00941398
131.747,4.2,-0.0627012
131.747,4.6,-0.161165
131.747,5,-0.243464
131.747,5.4,-0.271107
131.747,5.8,-0.213535
131.747,6.2,-0.103399
131.747,6.6,-0.00840982
131.747,7,0.0479501
131.747,7.4,0.075549
131.747,7.8,0.0872371
131.747,8.2,0.091021
131.747,8.6,0.0911034
131.747,9,0.0895949
131.747,9.4,0.0875532
131.747,9.8,0.085516
133.877,2.2,-0.00864342
133.877,2.6,-0.00855061
133.877,3,0.00813413
133.877,3.4,0.0276164
133.877,3.8,0.0176435
133.877,4.2,-0.0814711
133.877,4.6,-0.217662
133.877,5,-0.333449
133.877,5.4,-0.390622
133.877,5.8,-0.340699
133.877,6.2,-0.188944
133.877,6.6,-0.0309969
133.877,7,0.069513
133.877,7.4,0.118477
133.877,7.8,0.138114
133.877,8.2,0.143542
133.877,8.6,0.142618
133.877,9,0.139135
133.877,9.4,0.134895
133.877,9.8,0.130755
136.007,2.2,-0.0105086
136.007,2.6,-0.00883531
136.007,3,0.0129557
136.007,3.4,0.0367193
136.007,3.8,0.0292269
136.007,4.2,-0.097492
136.007,4.6,-0.275597
136.007,5,-0.424123
136.007,5.4,-0.510884
136.007,5.8,-0.483332
136.007,6.2,-0.307399
136.007,6.6,-0.0772842
136.007,7,0.0861066
136.007,7.4,0.167248
136.007,7.8,0.198487
136.007,8.2,0.205853
136.007,8.6,0.203007
136.007,9,0.196324
136.007,9.4,0.188674
136.007,9.8,0.181331
138.136,2.2,-0.0121861
138.136,2.6,-0.00814293
138.136,3,0.0192779
138.136,3.4,0.0453341
138.136,3.8,0.0425971
138.136,4.2,-0.105886
138.136,4.6,-0.325953
138.136,5,-0.502874
138.136,5.4,-0.613017
138.136,5.8,-0.614863
138.136,6.2,-0.443378
138.136,6.6,-0.152929
138.136,7,0.0862731
138.136,7.4,0.211127
138.136,7.8,0.258278
138.136,8.2,0.268062
138.136,8.6,0.262455
138.136,9,0.251449
138.136,9.4,0.239322
138.136,9.8,0.227839
140.266,2.2,-0.0134736
140.266,2.6,-0.00643463
140.266,3,0.02702
140.266,3.4,0.0522707
140.266,3.8,0.054235
140.266,4.2,-0.102383
140.266,4.6,-0.35679
140.266,5,-0.55408
140.266,5.4,-0.677402
140.266,5.8,-0.706668
140.266,6.2,-0.567242
140.266,6.6,-0.252336
140.266,7,0.0592665
140.266,7.4,0.236277
140.266,7.8,0.303638
140.266,8.2,0.316699
140.266,8.6,0.308017
140.266,9,0.292177
140.266,9.4,0.275138
140.266,9.8,0.259191
142.396,2.2,-0.0141867
142.396,2.6,-0.00396112
142.396,3,0.0358677
