0 , 45 , -3 , 600 , 0.105858 , 30 , 40 , 30
1 , 45 , -2 , 600 , 0.0468111 , 30 , 40 , 30
2 , 45 , -1 , 600 , 0.0116411 , 30 , 40 , 30
3 , 45 , 0 , 600 , 4.27638e-13 , 30 , 40 , 30
4 , 45 , 1 , 600 , 0.0115107 , 30 , 40 , 30
5 , 45 , 2 , 600 , 0.045768 , 30 , 40 , 30
6 , 45 , 3 , 600 , 0.10234 , 30 , 40 , 30
7 , 45 , 6.91771e-310 , 600 , 4.27638e-13 , 30 , 40 , 30
