33.0248, 1.04455, 0.000462157,-0.00150019
33.0248, 1.13366, 0.000199994,-0.000259497
33.0248, 1.22277, -0.000655454,-0.000158388
33.0248, 1.31188, 0.000564473,-0.00192464
33.0248, 1.40099, -0.000628579,-2.28808e-05
33.0248, 1.4901, 0.000761314,-0.00106423
33.0248, 1.57921, -0.000678228,-3.98715e-05
33.0248, 1.66832, 0.000226083,-0.000614791
33.0248, 1.75743, -0.000189983,-0.00159906
33.0248, 1.84653, -0.00170658,-0.000419435
33.0248, 1.93564, -0.000506347,-1.73989e-05
33.0248, 2.02475, 0.00130575,-0.000803781
33.0248, 2.11386, 0.000870015,-0.000981949
33.0248, 2.20297, -0.000765447,-0.000331689
33.0248, 2.29208, -0.00131581,0.000118288
33.0248, 2.38119, -0.000338302,-0.000141049
33.0248, 2.4703, 0.000956709,-0.000745757
33.0248, 2.55941, 0.00137548,-0.00112909
33.0248, 2.64851, 0.000698644,-0.00105804
33.0248, 2.73762, -0.000480384,-0.000670397
33.0248, 2.82673, -0.00139188,-0.000244882
33.0248, 2.91584, -0.00158208,9.74834e-06
33.0248, 3.00495, -0.00105145,3.34193e-05
33.0248, 3.09406, -0.000127571,-0.000114066
33.0248, 3.18317, 0.00075394,-0.000322652
33.0248, 3.27228, 0.00123245,-0.000492391
33.0248, 3.36139, 0.00111745,-0.000564923
33.0248, 3.4505, 0.000400622,-0.000528054
33.0248, 3.5396, -0.000785258,-0.000404196
33.0248, 3.62871, -0.00222841,-0.000233449
33.0248, 3.71782, -0.0036977,-5.84508e-05
33.0248, 3.80693, -0.00498735,8.57893e-05
33.0248, 3.89604, -0.0059433,0.000176738
33.0248, 3.98515, -0.00647298,0.000204964
33.0248, 4.07426, -0.00654293,0.000172121
33.0248, 4.16337, -0.0061691,8.77209e-05
33.0248, 4.25248, -0.00540377,-3.42656e-05
33.0248, 4.34158, -0.0043221,-0.000178349
33.0248, 4.43069, -0.00301021,-0.000329729
33.0248, 4.5198, -0.00155554,-0.00047572
33.0248, 4.60891, -3.98923e-05,-0.000606489
33.0248, 4.69802, 0.00146504,-0.000715257
33.0248, 4.78713, 0.00290014,-0.000798128
33.0248, 4.87624, 0.00421965,-0.000853698
33.0248, 4.96535, 0.00539079,-0.000882554
33.0248, 5.05446, 0.00639263,-0.000886752
33.0248, 5.14356, 0.00721453,-0.000869324
33.0248, 5.23267, 0.00785436,-0.000833863
33.0248, 5.32178, 0.00831673,-0.000784171
33.0248, 5.41089, 0.00861134,-0.000723997
33.0248, 5.5, 0.00875146,-0.000656855
33.0248, 5.58911, 0.00875269,-0.000585891
33.0248, 5.67822, 0.00863185,-0.000513824
33.0248, 5.76733, 0.00840619,-0.000442912
33.0248, 5.85644, 0.00809271,-0.000374958
33.0248, 5.94554, 0.00770767,-0.000311337
33.0248, 6.03465, 0.00726628,-0.000253032
33.0248, 6.12376, 0.00678246,-0.000200681
33.0248, 6.21287, 0.00626874,-0.000154632
33.0248, 6.30198, 0.00573618,-0.000114989
33.0248, 6.39109, 0.00519443,-8.16586e-05
33.0248, 6.4802, 0.00465173,-5.43985e-05
33.0248, 6.56931, 0.00411504,-3.28518e-05
33.0248, 6.65842, 0.00359009,-1.65827e-05
33.0248, 6.74752, 0.00308154,-5.10429e-06
33.0248, 6.83663, 0.00259305,2.09736e-06
33.0248, 6.92574, 0.00212742,5.54445e-06
33.0248, 7.01485, 0.00168668,5.75238e-06
33.0248, 7.10396, 0.00127221,3.21831e-06
33.0248, 7.19307, 0.000884829,-1.58722e-06
33.0248, 7.28218, 0.000524883,-8.22614e-06
33.0248, 7.37129, 0.000192326,-1.62965e-05
33.0248, 7.4604, -0.000113211,-2.54345e-05
33.0248, 7.5495, -0.000392356,-3.53149e-05
33.0248, 7.63861, -0.000645942,-4.56508e-05
33.0248, 7.72772, -0.000874958,-5.61924e-05
33.0248, 7.81683, -0.00108051,-6.67247e-05
33.0248, 7.90594, -0.00126378,-7.7066e-05
33.0248, 7.99505, -0.00142601,-8.70646e-05
33.0248, 8.08416, -0.00156847,-9.65969e-05
33.0248, 8.17327, -0.00169242,-0.000105564
33.0248, 8.26238, -0.00179914,-0.00011389
33.0248, 8.35149, -0.00188986,-0.000121519
33.0248, 8.44059, -0.00196579,-0.000128412
33.0248, 8.5297, -0.00202809,-0.000134545
33.0248, 8.61881, -0.0020779,-0.000139908
33.0248, 8.70792, -0.00211626,-0.000144501
33.0248, 8.79703, -0.00214421,-0.000148334
33.0248, 8.88614, -0.0021627,-0.000151425
33.0248, 8.97525, -0.00217262,-0.000153799
33.0248, 9.06436, -0.00217484,-0.000155483
33.0248, 9.15347, -0.00217013,-0.000156511
33.0248, 9.24257, -0.00215924,-0.000156919
33.0248, 9.33168, -0.00214284,-0.000156744
33.0248, 9.42079, -0.00212157,-0.000156027
33.0248, 9.5099, -0.00209603,-0.000154805
33.0248, 9.59901, -0.00206673,-0.00015312
33.0248, 9.68812, -0.00203419,-0.000151012
33.0248, 9.77723, -0.00199885,-0.000148518
33.0248, 9.86634, -0.00196113,-0.000145678
33.0248, 9.95545, -0.00192141,-0.000142528
33.0743, 1.04455, 0.000481489,-0.00165671
33.0743, 1.13366, 0.000226212,-0.000376277
33.0743, 1.22277, -0.000697973,-4.39826e-05
33.0743, 1.31188, 0.000608476,-0.00196509
33.0743, 1.40099, -0.000624602,2.42571e-05
33.0743, 1.4901, 0.000769036,-0.001141
33.0743, 1.57921, -0.000739003,4.5812e-05
33.0743, 1.66832, 0.000272969,-0.000679784
33.0743, 1.75743, -8.47655e-05,-0.00151941
33.0743, 1.84653, -0.00164573,-0.000265661
33.0743, 1.93564, -0.000472242,-4.88803e-05
33.0743, 2.02475, 0.00132514,-0.000923975
33.0743, 2.11386, 0.000856321,-0.00101048
33.0743, 2.20297, -0.00079953,-0.000278546
33.0743, 2.29208, -0.00132778,0.000150817
33.0743, 2.38119, -0.000302622,-0.000164369
33.0743, 2.4703, 0.00102801,-0.000777291
33.0743, 2.55941, 0.00145175,-0.0011102
33.0743, 2.64851, 0.000758671,-0.000973285
33.0743, 2.73762, -0.000436847,-0.000549629
33.0743, 2.82673, -0.00135193,-0.000134954
33.0743, 2.91584, -0.00153556,7.31337e-05
33.0743, 3.00495, -0.00100297,3.85851e-05
33.0743, 3.09406, -9.92894e-05,-0.000156867
33.0743, 3.18317, 0.000728074,-0.0003911
33.0743, 3.27228, 0.00111684,-0.000562672
33.0743, 3.36139, 0.000884992,-0.000619004
33.0743, 3.4505, 3.98871e-05,-0.000556691
33.0743, 3.5396, -0.00126702,-0.000406526
33.0743, 3.62871, -0.00280614,-0.000214643
33.0743, 3.71782, -0.00433227,-2.67859e-05
33.0743, 3.80693, -0.00563083,0.000121543
33.0743, 3.89604, -0.00654453,0.00020916
33.0743, 3.98515, -0.00698264,0.000228986
33.0743, 4.07426, -0.00691758,0.000185302
33.0743, 4.16337, -0.00637387,9.00142e-05
33.0743, 4.25248, -0.0054139,-4.10421e-05
33.0743, 4.34158, -0.00412333,-0.000191154
33.0743, 4.43069, -0.00259832,-0.000344924
33.0743, 4.5198, -0.000935344,-0.0004896
33.0743, 4.60891, 0.000776201,-0.000615684
33.0743, 4.69802, 0.00245863,-0.000716997
33.0743, 4.78713, 0.00404844,-0.000790388
33.0743, 4.87624, 0.00549698,-0.00083524
33.0743, 4.96535, 0.00677,-0.000852892
33.0743, 5.05446, 0.00784621,-0.000846069
33.0743, 5.14356, 0.00871558,-0.000818361
33.0743, 5.23267, 0.00937735,-0.000773789
33.0743, 5.32178, 0.00983802,-0.000716462
33.0743, 5.41089, 0.0101095,-0.000650317
33.0743, 5.5, 0.0102077,-0.000578953
33.0743, 5.58911, 0.0101506,-0.000505518
33.0743, 5.67822, 0.00995783,-0.000432663
33.0743, 5.76733, 0.00964898,-0.000362525
33.0743, 5.85644, 0.00924348,-0.000296754
33.0743, 5.94554, 0.0087598,-0.000236545
33.0743, 6.03465, 0.00821516,-0.000182691
33.0743, 6.12376, 0.00762528,-0.000135643
33.0743, 6.21287, 0.00700426,-9.55579e-05
33.0743, 6.30198, 0.00636456,-6.23641e-05
33.0743, 6.39109, 0.00571701,-3.58065e-05
33.0743, 6.4802, 0.00507083,-1.54942e-05
33.0743, 6.56931, 0.0044338,-9.40575e-07
33.0743, 6.65842, 0.00381232,8.40273e-06
33.0743, 6.74752, 0.00321154,1.31177e-05
33.0743, 6.83663, 0.00263552,1.37969e-05
33.0743, 6.92574, 0.00208732,1.10259e-05
33.0743, 7.01485, 0.00156917,5.36891e-06
33.0743, 7.10396, 0.00108252,-2.64051e-06
33.0743, 7.19307, 0.000628223,-1.2507e-05
33.0743, 7.28218, 0.000206585,-2.37773e-05
33.0743, 7.37129, -0.000182528,-3.6043e-05
33.0743, 7.4604, -0.00053961,-4.89409e-05
33.0743, 7.5495, -0.000865447,-6.21523e-05
33.0743, 7.63861, -0.00116106,-7.54019e-05
33.0743, 7.72772, -0.00142763,-8.8455e-05
33.0743, 7.81683, -0.00166648,-0.000101115
33.0743, 7.90594, -0.00187902,-0.000113221
33.0743, 7.99505, -0.00206671,-0.000124642
33.0743, 8.08416, -0.00223106,-0.000135279
33.0743, 8.17327, -0.00237355,-0.000145057
33.0743, 8.26238, -0.00249569,-0.000153922
33.0743, 8.35149, -0.00259892,-0.000161841
33.0743, 8.44059, -0.00268467,-0.0001688
33.0743, 8.5297, -0.00275431,-0.000174796
33.0743, 8.61881, -0.00280916,-0.00017984
33.0743, 8.70792, -0.00285048,-0.000183954
33.0743, 8.79703, -0.00287946,-0.000187165
33.0743, 8.88614, -0.00289722,-0.000189511
33.0743, 8.97525, -0.00290483,-0.000191031
33.0743, 9.06436, -0.0029033,-0.000191771
33.0743, 9.15347, -0.00289354,-0.000191777
33.0743, 9.24257, -0.00287643,-0.0001911
33.0743, 9.33168, -0.00285278,-0.000189789
33.0743, 9.42079, -0.00282333,-0.000187894
33.0743, 9.5099, -0.00278879,-0.000185466
33.0743, 9.59901, -0.00274978,-0.000182553
33.0743, 9.68812, -0.00270689,-0.000179204
33.0743, 9.77723, -0.00266066,-0.000175466
33.0743, 9.86634, -0.00261159,-0.000171381
33.0743, 9.95545, -0.00256012,-0.000166994
33.1238, 1.04455, 0.00052879,-0.00167192
33.1238, 1.13366, 0.000249044,-0.000667709
33.1238, 1.22277, -0.000795552,9.18579e-05
33.1238, 1.31188, 0.00070751,-0.00179807
33.1238, 1.40099, -0.000619885,0.000124795
33.1238, 1.4901, 0.000754441,-0.00133859
33.1238, 1.57921, -0.000878953,0.000161592
33.1238, 1.66832, 0.000366979,-0.000732598
33.1238, 1.75743, 0.000152024,-0.00121696
33.1238, 1.84653, -0.00152314,9.69366e-05
33.1238, 1.93564, -0.000434542,-0.000120964
33.1238, 2.02475, 0.00135065,-0.00117853
33.1238, 2.11386, 0.000850821,-0.00108665
33.1238, 2.20297, -0.00083899,-0.000201962
33.1238, 2.29208, -0.00134497,0.000197415
33.1238, 2.38119, -0.00024731,-0.000192475
33.1238, 2.4703, 0.00114974,-0.00078124
33.1238, 2.55941, 0.00159405,-0.00099131
33.1238, 2.64851, 0.000881055,-0.000725632
33.1238, 2.73762, -0.000343784,-0.000250211
33.1238, 2.82673, -0.00127332,0.000117506
33.1238, 2.91584, -0.00145659,0.000211646
33.1238, 3.00495, -0.000930371,4.81613e-05
33.1238, 3.09406, -6.8283e-05,-0.000247942
33.1238, 3.18317, 0.000661678,-0.000533252
33.1238, 3.27228, 0.000893187,-0.00070643
33.1238, 3.36139, 0.000457831,-0.000728678
33.1238, 3.4505, -0.000610326,-0.00061519
33.1238, 3.5396, -0.00212706,-0.000413545
33.1238, 3.62871, -0.00383095,-0.000181361
33.1238, 3.71782, -0.00545117,3.02039e-05
33.1238, 3.80693, -0.00675672,0.000185377
33.1238, 3.89604, -0.007584,0.000266179
33.1238, 3.98515, -0.00784524,0.000270457
33.1238, 4.07426, -0.00752327,0.000207727
33.1238, 4.16337, -0.0066583,9.44746e-05
33.1238, 4.25248, -0.00533126,-5.00588e-05
33.1238, 4.34158, -0.00364732,-0.000207084
33.1238, 4.43069, -0.00172144,-0.000360372
33.1238, 4.5198, 0.00033302,-0.000497359
33.1238, 4.60891, 0.0024123,-0.000609479
33.1238, 4.69802, 0.00442735,-0.000691942
33.1238, 4.78713, 0.00630628,-0.000743206
33.1238, 4.87624, 0.00799496,-0.000764281
33.1238, 4.96535, 0.00945618,-0.000758017
33.1238, 5.05446, 0.010668,-0.000728439
33.1238, 5.14356, 0.0116215,-0.000680185
33.1238, 5.23267, 0.0123184,-0.000618049
33.1238, 5.32178, 0.0127689,-0.000546654
33.1238, 5.41089, 0.0129892,-0.000470214
33.1238, 5.5, 0.0129999,-0.0003924
33.1238, 5.58911, 0.0128241,-0.00031627
33.1238, 5.67822, 0.0124863,-0.000244252
33.1238, 5.76733, 0.0120109,-0.000178172
33.1238, 5.85644, 0.011422,-0.000119304
33.1238, 5.94554, 0.0107422,-6.84341e-05
33.1238, 6.03465, 0.00999277,-2.5934e-05
33.1238, 6.12376, 0.00919282,8.16532e-06
33.1238, 6.21287, 0.00835957,3.41034e-05
33.1238, 6.30198, 0.00750815,5.23254e-05
33.1238, 6.39109, 0.00665167,6.34245e-05
33.1238, 6.4802, 0.0058013,6.80925e-05
33.1238, 6.56931, 0.00496639,6.70783e-05
33.1238, 6.65842, 0.00415461,6.11536e-05
33.1238, 6.74752, 0.00337214,5.10865e-05
33.1238, 6.83663, 0.00262376,3.76204e-05
33.1238, 6.92574, 0.00191309,2.1459e-05
33.1238, 7.01485, 0.00124267,3.2554e-06
33.1238, 7.10396, 0.000614156,-1.63944e-05
33.1238, 7.19307, 2.84298e-05,-3.69555e-05
33.1238, 7.28218, -0.000514277,-5.79551e-05
33.1238, 7.37129, -0.00101427,-7.89816e-05
33.1238, 7.4604, -0.0014723,-9.96833e-05
33.1238, 7.5495, -0.00188946,-0.000119764
33.1238, 7.63861, -0.00226714,-0.000138981
33.1238, 7.72772, -0.00260691,-0.000157137
33.1238, 7.81683, -0.00291052,-0.000174082
33.1238, 7.90594, -0.00317983,-0.000189701
33.1238, 7.99505, -0.00341675,-0.000203916
33.1238, 8.08416, -0.00362323,-0.000216679
33.1238, 8.17327, -0.00380122,-0.000227967
33.1238, 8.26238, -0.00395266,-0.000237779
33.1238, 8.35149, -0.00407943,-0.000246134
33.1238, 8.44059, -0.00418338,-0.000253064
33.1238, 8.5297, -0.0042663,-0.000258617
33.1238, 8.61881, -0.00432989,-0.000262849
33.1238, 8.70792, -0.00437578,-0.000265823
33.1238, 8.79703, -0.00440552,-0.00026761
33.1238, 8.88614, -0.00442058,-0.000268282
33.1238, 8.97525, -0.00442235,-0.000267917
33.1238, 9.06436, -0.00441211,-0.000266592
33.1238, 9.15347, -0.00439108,-0.000264383
33.1238, 9.24257, -0.00436039,-0.000261369
33.1238, 9.33168, -0.00432111,-0.000257623
33.1238, 9.42079, -0.0042742,-0.000253221
33.1238, 9.5099, -0.00422058,-0.000248232
33.1238, 9.59901, -0.00416108,-0.000242724
33.1238, 9.68812, -0.00409646,-0.000236761
33.1238, 9.77723, -0.00402744,-0.000230406
33.1238, 9.86634, -0.00395467,-0.000223715
33.1238, 9.95545, -0.00387874,-0.000216743
33.1733, 1.04455, 0.000539534,-0.00164611
33.1733, 1.13366, 0.000265641,-0.00077855
33.1733, 1.22277, -0.000820861,0.00013793
33.1733, 1.31188, 0.00071963,-0.00171164
33.1733, 1.40099, -0.000606895,0.000148026
33.1733, 1.4901, 0.000738022,-0.00138366
33.1733, 1.57921, -0.000915697,0.000199718
33.1733, 1.66832, 0.000404714,-0.000750579
33.1733, 1.75743, 0.00019646,-0.00109517
33.1733, 1.84653, -0.00149099,0.000214654
33.1733, 1.93564, -0.00040351,-0.000153689
33.1733, 2.02475, 0.00135971,-0.00124755
33.1733, 2.11386, 0.000831761,-0.00108625
33.1733, 2.20297, -0.000858445,-0.000164638
33.1733, 2.29208, -0.00133802,0.000209852
33.1733, 2.38119, -0.000213601,-0.000206513
33.1733, 2.4703, 0.001192,-0.000780582
33.1733, 2.55941, 0.00162873,-0.000945495
33.1733, 2.64851, 0.000905388,-0.000639574
33.1733, 2.73762, -0.000321859,-0.000153698
33.1733, 2.82673, -0.00124478,0.000192728
33.1733, 2.91584, -0.00141967,0.000247956
33.1733, 3.00495, -0.00089341,4.56799e-05
33.1733, 3.09406, -4.74353e-05,-0.000276596
33.1733, 3.18317, 0.000647756,-0.00057107
33.1733, 3.27228, 0.000828943,-0.000738683
33.1733, 3.36139, 0.000334976,-0.000746418
33.1733, 3.4505, -0.000790837,-0.000615807
33.1733, 3.5396, -0.00235516,-0.000399406
33.1733, 3.62871, -0.00408915,-0.0001577
33.1733, 3.71782, -0.0057171,5.73382e-05
33.1733, 3.80693, -0.00700598,0.000210651
33.1733, 3.89604, -0.00779266,0.00028585
33.1733, 3.98515, -0.00799197,0.000282672
33.1733, 4.07426, -0.00759078,0.000212394
33.1733, 4.16337, -0.00663411,9.28863e-05
33.1733, 4.25248, -0.00520802,-5.57033e-05
33.1733, 4.34158, -0.00342262,-0.000214151
33.1733, 4.43069, -0.00139732,-0.000366192
33.1733, 4.5198, 0.000750725,-0.000499532
33.1733, 4.60891, 0.00291475,-0.000606063
33.1733, 4.69802, 0.00500347,-0.000681559
33.1733, 4.78713, 0.00694353,-0.000725062
33.1733, 4.87624, 0.00868,-0.000738134
33.1733, 4.96535, 0.0101755,-0.000724106
33.1733, 5.05446, 0.0114083,-0.000687396
33.1733, 5.14356, 0.0123701,-0.000632936
33.1733, 5.23267, 0.0130636,-0.00056572
33.1733, 5.32178, 0.0135002,-0.000490483
33.1733, 5.41089, 0.0136971,-0.000411479
33.1733, 5.5, 0.0136764,-0.000332358
33.1733, 5.58911, 0.0134624,-0.000256107
33.1733, 5.67822, 0.0130807,-0.000185053
33.1733, 5.76733, 0.0125571,-0.000120896
33.1733, 5.85644, 0.0119167,-6.47724e-05
33.1733, 5.94554, 0.0111833,-1.73252e-05
33.1733, 6.03465, 0.0103788,2.12149e-05
33.1733, 6.12376, 0.00952324,5.09519e-05
33.1733, 6.21287, 0.00863454,7.22504e-05
33.1733, 6.30198, 0.00772842,8.5669e-05
33.1733, 6.39109, 0.00681849,9.19014e-05
33.1733, 6.4802, 0.00591633,9.17265e-05
33.1733, 6.56931, 0.00503162,8.59666e-05
33.1733, 6.65842, 0.00417231,7.54544e-05
33.1733, 6.74752, 0.00334475,6.10065e-05
33.1733, 6.83663, 0.00255389,4.34043e-05
33.1733, 6.92574, 0.00180341,2.33791e-05
33.1733, 7.01485, 0.00109591,1.60313e-06
33.1733, 7.10396, 0.000433063,-2.13161e-05
33.1733, 7.19307, -0.000184278,-4.48387e-05
33.1733, 7.28218, -0.000755924,-6.84924e-05
33.1733, 7.37129, -0.00128225,-9.18706e-05
33.1733, 7.4604, -0.00176408,-0.00011463
33.1733, 7.5495, -0.0022026,-0.000136487
33.1733, 7.63861, -0.00259931,-0.00015721
33.1733, 7.72772, -0.0029559,-0.00017662
33.1733, 7.81683, -0.00327422,-0.000194581
33.1733, 7.90594, -0.00355626,-0.000210996
33.1733, 7.99505, -0.00380403,-0.000225805
33.1733, 8.08416, -0.00401962,-0.000238975
33.1733, 8.17327, -0.00420509,-0.000250501
33.1733, 8.26238, -0.00436248,-0.000260398
33.1733, 8.35149, -0.0044938,-0.000268702
33.1733, 8.44059, -0.00460101,-0.00027546
33.1733, 8.5297, -0.00468598,-0.000280734
33.1733, 8.61881, -0.00475052,-0.000284592
33.1733, 8.70792, -0.00479636,-0.000287113
33.1733, 8.79703, -0.00482514,-0.000288376
33.1733, 8.88614, -0.00483841,-0.000288466
33.1733, 8.97525, -0.00483762,-0.00028747
33.1733, 9.06436, -0.00482416,-0.000285475
33.1733, 9.15347, -0.00479929,-0.000282565
33.1733, 9.24257, -0.00476423,-0.000278826
33.1733, 9.33168, -0.00472008,-0.000274339
