33.3987, 1.04455, 14403, 14314, 0.621769
33.3987, 1.13366, 7709, 7709, 0
33.3987, 1.22277, 8296, 8259, 0.447996
33.3987, 1.31188, 12722, 12575, 1.16899
33.3987, 1.40099, 3514, 3675, -4.38095
33.3987, 1.4901, 10286, 10327, -0.397018
33.3987, 1.57921, 6277, 6297, -0.317612
33.3987, 1.66832, 2431, 2472, -1.65858
33.3987, 1.75743, 9692, 9631, 0.633371
33.3987, 1.84653, 5743, 5691, 0.913723
33.3987, 1.93564, 630, 617, 2.10697
33.3987, 2.02475, 3991, 3954, 0.935761
33.3987, 2.11386, 7498, 7364, 1.81966
33.3987, 2.20297, 5720, 5793, -1.26014
33.3987, 2.29208, 1763, 1757, 0.341491
33.3987, 2.38119, 251, 278, -9.71223
33.3987, 2.4703, 1791, 1762, 1.64586
33.3987, 2.55941, 4214, 4113, 2.45563
33.3987, 2.64851, 5335, 5186, 2.87312
33.3987, 2.73762, 4613, 4622, -0.194721
33.3987, 2.82673, 2913, 2924, -0.376197
33.3987, 2.91584, 1295, 1341, -3.43028
33.3987, 3.00495, 287, 340, -15.5882
33.3987, 3.09406, 163, 160, 1.875
33.3987, 3.18317, 679, 681, -0.293686
33.3987, 3.27228, 1534, 1536, -0.130208
33.3987, 3.36139, 2328, 2283, 1.97109
33.3987, 3.4505, 2900, 2889, 0.380755
33.3987, 3.5396, 3119, 3123, -0.128082
33.3987, 3.62871, 2902, 3055, -5.00818
33.3987, 3.71782, 2592, 2650, -2.18868
33.3987, 3.80693, 2093, 2162, -3.19149
33.3987, 3.89604, 1545, 1570, -1.59236
33.3987, 3.98515, 1106, 1098, 0.728597
33.3987, 4.07426, 693, 679, 2.06186
33.3987, 4.16337, 355, 415, -14.4578
33.3987, 4.25248, 189, 207, -8.69565
33.3987, 4.34158, 95, 125, -24
33.3987, 4.43069, 122, 150, -18.6667
33.3987, 4.5198, 221, 202, 9.40594
33.3987, 4.60891, 322, 296, 8.78378
33.3987, 4.69802, 475, 503, -5.5666
33.3987, 4.78713, 557, 610, -8.68852
33.3987, 4.87624, 736, 673, 9.36107
33.3987, 4.96535, 867, 819, 5.86081
33.3987, 5.05446, 933, 890, 4.83146
33.3987, 5.14356, 944, 1053, -10.3514
33.3987, 5.23267, 987, 1008, -2.08333
33.3987, 5.32178, 987, 994, -0.704225
33.3987, 5.41089, 977, 958, 1.9833
33.3987, 5.5, 927, 900, 3
33.3987, 5.58911, 979, 875, 11.8857
33.3987, 5.67822, 854, 820, 4.14634
33.3987, 5.76733, 799, 763, 4.71822
33.3987, 5.85644, 731, 705, 3.68794
33.3987, 5.94554, 663, 577, 14.9047
33.3987, 6.03465, 586, 552, 6.15942
33.3987, 6.12376, 485, 483, 0.414079
33.3987, 6.21287, 455, 406, 12.069
33.3987, 6.30198, 388, 353, 9.91501
33.3987, 6.39109, 323, 327, -1.22324
33.3987, 6.4802, 301, 289, 4.15225
33.3987, 6.56931, 257, 268, -4.10448
33.3987, 6.65842, 266, 244, 9.01639
33.3987, 6.74752, 249, 225, 10.6667
33.3987, 6.83663, 213, 220, -3.18182
33.3987, 6.92574, 234, 186, 25.8065
33.3987, 7.01485, 215, 211, 1.89573
33.3987, 7.10396, 224, 208, 7.69231
33.3987, 7.19307, 218, 213, 2.34742
33.3987, 7.28218, 220, 218, 0.917431
33.3987, 7.37129, 274, 255, 7.45098
33.3987, 7.4604, 252, 265, -4.90566
33.3987, 7.5495, 227, 282, -19.5035
33.3987, 7.63861, 285, 291, -2.06186
33.3987, 7.72772, 315, 309, 1.94175
33.3987, 7.81683, 342, 312, 9.61538
33.3987, 7.90594, 353, 367, -3.81471
33.3987, 7.99505, 374, 331, 12.9909
33.3987, 8.08416, 402, 390, 3.07692
33.3987, 8.17327, 392, 413, -5.08475
33.3987, 8.26238, 395, 411, -3.89294
33.3987, 8.35149, 433, 470, -7.87234
33.3987, 8.44059, 452, 460, -1.73913
33.3987, 8.5297, 497, 458, 8.51528
33.3987, 8.61881, 449, 497, -9.65795
33.3987, 8.70792, 469, 435, 7.81609
33.3987, 8.79703, 456, 481, -5.19751
33.3987, 8.88614, 475, 518, -8.30116
33.3987, 8.97525, 517, 507, 1.97239
33.3987, 9.06436, 523, 492, 6.30081
33.3987, 9.15347, 465, 513, -9.35673
33.3987, 9.24257, 456, 498, -8.43373
33.3987, 9.33168, 459, 468, -1.92308
33.3987, 9.42079, 491, 492, -0.203252
33.3987, 9.5099, 494, 500, -1.2
33.3987, 9.59901, 505, 507, -0.394477
33.3987, 9.68812, 497, 532, -6.57895
33.3987, 9.77723, 493, 507, -2.76134
33.3987, 9.86634, 483, 504, -4.16667
33.3987, 9.95545, 418, 470, -11.0638
33.5138, 1.04455, 14961, 15046, -0.564934
33.5138, 1.13366, 7967, 8027, -0.747477
33.5138, 1.22277, 7905, 7831, 0.944962
33.5138, 1.31188, 12775, 12945, -1.31325
33.5138, 1.40099, 3540, 3528, 0.340136
33.5138, 1.4901, 10736, 10489, 2.35485
33.5138, 1.57921, 6188, 6083, 1.72612
33.5138, 1.66832, 2537, 2690, -5.68773
33.5138, 1.75743, 9778, 9819, -0.417558
33.5138, 1.84653, 5556, 5321, 4.41646
33.5138, 1.93564, 672, 642, 4.6729
33.5138, 2.02475, 4058, 4210, -3.61045
33.5138, 2.11386, 7611, 7631, -0.262089
33.5138, 2.20297, 5515, 5577, -1.11171
33.5138, 2.29208, 1609, 1677, -4.05486
33.5138, 2.38119, 319, 306, 4.24837
33.5138, 2.4703, 1781, 1852, -3.83369
33.5138, 2.55941, 4175, 4207, -0.760637
33.5138, 2.64851, 5390, 5186, 3.93367
33.5138, 2.73762, 4539, 4554, -0.329381
33.5138, 2.82673, 2896, 2965, -2.32715
33.5138, 2.91584, 1247, 1264, -1.34494
33.5138, 3.00495, 287, 300, -4.33333
33.5138, 3.09406, 168, 157, 7.00637
33.5138, 3.18317, 743, 716, 3.77095
33.5138, 3.27228, 1515, 1527, -0.785855
33.5138, 3.36139, 2385, 2406, -0.872818
33.5138, 3.4505, 2957, 2974, -0.571621
33.5138, 3.5396, 3045, 3061, -0.522705
33.5138, 3.62871, 2909, 2935, -0.88586
33.5138, 3.71782, 2616, 2603, 0.499424
33.5138, 3.80693, 2065, 2200, -6.13636
33.5138, 3.89604, 1588, 1582, 0.379267
33.5138, 3.98515, 1075, 1044, 2.96935
33.5138, 4.07426, 620, 705, -12.0567
33.5138, 4.16337, 344, 369, -6.77507
33.5138, 4.25248, 196, 185, 5.94595
33.5138, 4.34158, 93, 109, -14.6789
33.5138, 4.43069, 147, 128, 14.8438
33.5138, 4.5198, 215, 235, -8.51064
33.5138, 4.60891, 338, 322, 4.96894
33.5138, 4.69802, 495, 492, 0.609756
33.5138, 4.78713, 634, 631, 0.475436
33.5138, 4.87624, 728, 760, -4.21053
33.5138, 4.96535, 887, 828, 7.1256
33.5138, 5.05446, 999, 911, 9.65971
33.5138, 5.14356, 1007, 927, 8.62999
33.5138, 5.23267, 1076, 1049, 2.57388
33.5138, 5.32178, 1027, 1024, 0.292969
33.5138, 5.41089, 1042, 1015, 2.6601
33.5138, 5.5, 929, 917, 1.30862
33.5138, 5.58911, 934, 887, 5.29876
33.5138, 5.67822, 781, 817, -4.40636
33.5138, 5.76733, 776, 770, 0.779221
33.5138, 5.85644, 706, 628, 12.4204
33.5138, 5.94554, 663, 587, 12.9472
33.5138, 6.03465, 590, 558, 5.73477
33.5138, 6.12376, 512, 498, 2.81124
33.5138, 6.21287, 433, 423, 2.36407
33.5138, 6.30198, 352, 371, -5.12129
33.5138, 6.39109, 349, 349, 0
33.5138, 6.4802, 328, 284, 15.493
33.5138, 6.56931, 314, 288, 9.02778
33.5138, 6.65842, 264, 230, 14.7826
33.5138, 6.74752, 220, 237, -7.173
33.5138, 6.83663, 237, 210, 12.8571
33.5138, 6.92574, 197, 207, -4.83092
33.5138, 7.01485, 220, 223, -1.34529
33.5138, 7.10396, 219, 214, 2.33645
33.5138, 7.19307, 215, 219, -1.82648
33.5138, 7.28218, 245, 250, -2
33.5138, 7.37129, 261, 236, 10.5932
33.5138, 7.4604, 278, 300, -7.33333
33.5138, 7.5495, 311, 268, 16.0448
33.5138, 7.63861, 304, 302, 0.662252
33.5138, 7.72772, 305, 301, 1.3289
33.5138, 7.81683, 336, 331, 1.51057
33.5138, 7.90594, 364, 351, 3.7037
33.5138, 7.99505, 415, 360, 15.2778
33.5138, 8.08416, 375, 391, -4.09207
33.5138, 8.17327, 378, 393, -3.81679
33.5138, 8.26238, 383, 417, -8.15348
33.5138, 8.35149, 432, 405, 6.66667
33.5138, 8.44059, 395, 440, -10.2273
33.5138, 8.5297, 475, 428, 10.9813
33.5138, 8.61881, 425, 436, -2.52294
33.5138, 8.70792, 458, 455, 0.659341
33.5138, 8.79703, 451, 473, -4.65116
33.5138, 8.88614, 443, 495, -10.5051
33.5138, 8.97525, 472, 497, -5.03018
33.5138, 9.06436, 499, 480, 3.95833
33.5138, 9.15347, 508, 537, -5.40037
33.5138, 9.24257, 491, 537, -8.56611
33.5138, 9.33168, 480, 485, -1.03093
33.5138, 9.42079, 506, 485, 4.3299
33.5138, 9.5099, 467, 467, 0
33.5138, 9.59901, 511, 534, -4.30712
33.5138, 9.68812, 436, 452, -3.53982
33.5138, 9.77723, 466, 479, -2.71399
33.5138, 9.86634, 462, 498, -7.22892
33.5138, 9.95545, 456, 466, -2.14592
33.6288, 1.04455, 15183, 15503, -2.06412
33.6288, 1.13366, 8441, 8193, 3.02697
33.6288, 1.22277, 7574, 7562, 0.158688
33.6288, 1.31188, 13107, 13075, 0.244742
33.6288, 1.40099, 3333, 3352, -0.566826
33.6288, 1.4901, 10828, 10774, 0.501207
33.6288, 1.57921, 5672, 5860, -3.20819
33.6288, 1.66832, 2818, 2754, 2.32389
33.6288, 1.75743, 9828, 9712, 1.1944
33.6288, 1.84653, 5279, 5315, -0.677328
33.6288, 1.93564, 624, 660, -5.45455
33.6288, 2.02475, 4239, 4236, 0.0708215
33.6288, 2.11386, 7532, 7797, -3.39874
33.6288, 2.20297, 5490, 5409, 1.4975
33.6288, 2.29208, 1641, 1576, 4.12437
33.6288, 2.38119, 259, 293, -11.6041
33.6288, 2.4703, 1974, 1969, 0.253936
33.6288, 2.55941, 4214, 4223, -0.213119
33.6288, 2.64851, 5342, 5146, 3.80878
33.6288, 2.73762, 4614, 4506, 2.3968
33.6288, 2.82673, 2783, 2855, -2.52189
33.6288, 2.91584, 1206, 1197, 0.75188
33.6288, 3.00495, 266, 257, 3.50195
33.6288, 3.09406, 180, 205, -12.1951
33.6288, 3.18317, 770, 719, 7.09318
33.6288, 3.27228, 1658, 1643, 0.912964
33.6288, 3.36139, 2296, 2451, -6.32395
33.6288, 3.4505, 2897, 2978, -2.71995
33.6288, 3.5396, 3082, 3155, -2.31379
33.6288, 3.62871, 2875, 2998, -4.10274
33.6288, 3.71782, 2529, 2574, -1.74825
33.6288, 3.80693, 2083, 2076, 0.337187
33.6288, 3.89604, 1563, 1587, -1.51229
33.6288, 3.98515, 988, 1041, -5.09126
33.6288, 4.07426, 647, 632, 2.37342
33.6288, 4.16337, 304, 365, -16.7123
33.6288, 4.25248, 151, 170, -11.1765
33.6288, 4.34158, 122, 138, -11.5942
33.6288, 4.43069, 133, 138, -3.62319
33.6288, 4.5198, 222, 240, -7.5
33.6288, 4.60891, 318, 337, -5.63798
33.6288, 4.69802, 489, 474, 3.16456
33.6288, 4.78713, 630, 684, -7.89474
33.6288, 4.87624, 818, 729, 12.2085
33.6288, 4.96535, 896, 821, 9.1352
33.6288, 5.05446, 944, 962, -1.8711
33.6288, 5.14356, 1009, 1000, 0.9
33.6288, 5.23267, 1042, 1025, 1.65854
33.6288, 5.32178, 1082, 981, 10.2956
33.6288, 5.41089, 1018, 996, 2.20884
33.6288, 5.5, 985, 933, 5.57342
33.6288, 5.58911, 879, 913, -3.72399
33.6288, 5.67822, 847, 885, -4.29379
33.6288, 5.76733, 741, 787, -5.84498
33.6288, 5.85644, 730, 675, 8.14815
33.6288, 5.94554, 654, 609, 7.38916
33.6288, 6.03465, 559, 510, 9.60784
33.6288, 6.12376, 509, 465, 9.46237
33.6288, 6.21287, 468, 457, 2.407
33.6288, 6.30198, 403, 400, 0.75
33.6288, 6.39109, 312, 321, -2.80374
33.6288, 6.4802, 332, 280, 18.5714
33.6288, 6.56931, 284, 254, 11.811
33.6288, 6.65842, 249, 266, -6.39098
33.6288, 6.74752, 233, 239, -2.51046
33.6288, 6.83663, 226, 226, 0
33.6288, 6.92574, 210, 218, -3.66972
33.6288, 7.01485, 218, 230, -5.21739
33.6288, 7.10396, 213, 197, 8.12183
33.6288, 7.19307, 230, 238, -3.36134
33.6288, 7.28218, 254, 220, 15.4545
33.6288, 7.37129, 286, 245, 16.7347
33.6288, 7.4604, 286, 256, 11.7188
33.6288, 7.5495, 270, 276, -2.17391
33.6288, 7.63861, 306, 333, -8.10811
33.6288, 7.72772, 325, 310, 4.83871
33.6288, 7.81683, 358, 354, 1.12994
33.6288, 7.90594, 395, 365, 8.21918
33.6288, 7.99505, 424, 350, 21.1429
33.6288, 8.08416, 438, 412, 6.31068
33.6288, 8.17327, 415, 421, -1.42518
33.6288, 8.26238, 435, 441, -1.36054
33.6288, 8.35149, 464, 453, 2.42826
33.6288, 8.44059, 456, 456, 0
33.6288, 8.5297, 465, 438, 6.16438
33.6288, 8.61881, 454, 465, -2.36559
33.6288, 8.70792, 469, 437, 7.32265
33.6288, 8.79703, 467, 445, 4.94382
33.6288, 8.88614, 450, 513, -12.2807
33.6288, 8.97525, 510, 507, 0.591716
33.6288, 9.06436, 485, 491, -1.222
33.6288, 9.15347, 551, 521, 5.75816
33.6288, 9.24257, 487, 519, -6.1657
33.6288, 9.33168, 491, 493, -0.40568
33.6288, 9.42079, 482, 509, -5.30452
33.6288, 9.5099, 479, 502, -4.58167
33.6288, 9.59901, 451, 495, -8.88889
33.6288, 9.68812, 485, 487, -0.410678
33.6288, 9.77723, 479, 531, -9.79284
33.6288, 9.86634, 480, 459, 4.57516
33.6288, 9.95545, 481, 497, -3.21932
33.7439, 1.04455, 15681, 15600, 0.519231
33.7439, 1.13366, 8532, 8729, -2.25684
33.7439, 1.22277, 7153, 7256, -1.41951
33.7439, 1.31188, 13374, 13336, 0.284943
33.7439, 1.40099, 3168, 3221, -1.64545
33.7439, 1.4901, 10933, 11054, -1.09463
33.7439, 1.57921, 5447, 5472, -0.456871
33.7439, 1.66832, 3122, 2978, 4.83546
33.7439, 1.75743, 9773, 9761, 0.122938
33.7439, 1.84653, 5169, 5129, 0.779879
33.7439, 1.93564, 678, 658, 3.03951
33.7439, 2.02475, 4517, 4431, 1.94087
33.7439, 2.11386, 7672, 7571, 1.33404
33.7439, 2.20297, 5398, 5357, 0.765354
33.7439, 2.29208, 1470, 1557, -5.58767
33.7439, 2.38119, 314, 336, -6.54762
33.7439, 2.4703, 2009, 2053, -2.14321
33.7439, 2.55941, 4489, 4349, 3.21913
33.7439, 2.64851, 5255, 5211, 0.844368
33.7439, 2.73762, 4470, 4669, -4.26215
33.7439, 2.82673, 2806, 2776, 1.08069
33.7439, 2.91584, 1151, 1202, -4.24293
33.7439, 3.00495, 259, 231, 12.1212
33.7439, 3.09406, 197, 182, 8.24176
33.7439, 3.18317, 790, 799, -1.12641
33.7439, 3.27228, 1617, 1682, -3.86445
33.7439, 3.36139, 2525, 2400, 5.20833
33.7439, 3.4505, 3069, 2960, 3.68243
33.7439, 3.5396, 3126, 3055, 2.32406
33.7439, 3.62871, 3054, 2892, 5.60166
33.7439, 3.71782, 2665, 2661, 0.150319
33.7439, 3.80693, 2013, 2182, -7.74519
33.7439, 3.89604, 1539, 1488, 3.42742
33.7439, 3.98515, 997, 996, 0.100402
33.7439, 4.07426, 603, 603, 0
33.7439, 4.16337, 322, 372, -13.4409
33.7439, 4.25248, 162, 176, -7.95455
33.7439, 4.34158, 108, 109, -0.917431
33.7439, 4.43069, 142, 127, 11.811
33.7439, 4.5198, 227, 227, 0
33.7439, 4.60891, 387, 360, 7.5
33.7439, 4.69802, 486, 495, -1.81818
33.7439, 4.78713, 665, 621, 7.08535
33.7439, 4.87624, 775, 775, 0
33.7439, 4.96535, 862, 896, -3.79464
33.7439, 5.05446, 892, 932, -4.29185
33.7439, 5.14356, 1070, 1028, 4.0856
33.7439, 5.23267, 1108, 1021, 8.52106
33.7439, 5.32178, 1119, 1002, 11.6766
33.7439, 5.41089, 999, 915, 9.18033
33.7439, 5.5, 982, 953, 3.04302
33.7439, 5.58911, 962, 928, 3.66379
33.7439, 5.67822, 900, 801, 12.3596
33.7439, 5.76733, 772, 733, 5.3206
33.7439, 5.85644, 740, 718, 3.06407
33.7439, 5.94554, 628, 593, 5.90219
33.7439, 6.03465, 571, 564, 1.24113
33.7439, 6.12376, 462, 498, -7.22892
33.7439, 6.21287, 427, 432, -1.15741
33.7439, 6.30198, 427, 403, 5.95533
33.7439, 6.39109, 354, 367, -3.54223
33.7439, 6.4802, 291, 317, -8.20189
33.7439, 6.56931, 314, 251, 25.0996
33.7439, 6.65842, 231, 228, 1.31579
33.7439, 6.74752, 250, 229, 9.17031
33.7439, 6.83663, 223, 218, 2.29358
33.7439, 6.92574, 195, 211, -7.58294
33.7439, 7.01485, 218, 240, -9.16667
33.7439, 7.10396, 235, 202, 16.3366
33.7439, 7.19307, 225, 240, -6.25
33.7439, 7.28218, 221, 228, -3.07018
33.7439, 7.37129, 237, 264, -10.2273
33.7439, 7.4604, 248, 263, -5.70342
33.7439, 7.5495, 293, 281, 4.27046
33.7439, 7.63861, 307, 275, 11.6364
33.7439, 7.72772, 329, 345, -4.63768
