0 , 1 , 600 , 0.000814648 , 30 , 100 , 30
1 , 1 , 600 , 0.000589715 , 30 , 100 , 30
2 , 1 , 600 , 0.000217048 , 30 , 100 , 30
3 , 1 , 600 , 0 , 30 , 100 , 30
4 , 1 , 600 , 9.7649e-05 , 30 , 100 , 30
5 , 1 , 600 , 0.0113857 , 30 , 100 , 30
6 , 1 , 600 , 0.0113857 , 30 , 100 , 30
