-0.982006,2.13333,2.81264 , 2.81275 , 0.00404542
-0.982006,2.4,2.07213 , 2.07213 , -2.64887e-05
-0.982006,2.66667,1.65703 , 1.65685 , -0.0106269
-0.982006,2.93333,1.36473 , 1.36477 , 0.00285848
-0.982006,3.2,1.18461 , 1.1852 , 0.0495972
-0.982006,3.46667,1.10121 , 1.10204 , 0.0752255
-0.982006,3.73333,1.06387 , 1.06446 , 0.0553532
-0.982006,4,0.977989 , 0.978185 , 0.0200456
-0.982006,4.26667,0.794519 , 0.794442 , -0.00973418
-0.982006,4.53333,0.580885 , 0.580693 , -0.0330524
-0.982006,4.8,0.436167 , 0.435948 , -0.0500988
-0.982006,5.06667,0.396223 , 0.396004 , -0.0554151
-0.982006,5.33333,0.42776 , 0.427541 , -0.0513485
-0.982006,5.6,0.473737 , 0.473518 , -0.0462806
-0.982006,5.86667,0.491973 , 0.49176 , -0.0432307
-0.982006,6.13333,0.46756 , 0.467363 , -0.0420935
-0.982006,6.4,0.406997 , 0.406825 , -0.0423681
-0.982006,6.66667,0.326791 , 0.326648 , -0.0436744
-0.982006,6.93333,0.244157 , 0.244046 , -0.0456117
-0.982006,7.2,0.172014 , 0.171932 , -0.0473356
-0.982006,7.46667,0.117562 , 0.117507 , -0.0467121
-0.982006,7.73333,0.0829753 , 0.0829425 , -0.0395719
-0.982006,8,0.0669007 , 0.0668853 , -0.0230105
-0.982006,8.26667,0.066007 , 0.0660047 , -0.00348694
-0.982006,8.53333,0.0762071 , 0.0762141 , 0.00919333
-0.982006,8.8,0.0934782 , 0.0934914 , 0.0141151
-0.982006,9.06667,0.114324 , 0.114341 , 0.0148054
-0.982006,9.33333,0.135973 , 0.135992 , 0.0138261
-0.982006,9.6,0.156405 , 0.156425 , 0.0123558
-0.982006,9.86667,0.174283 , 0.174302 , 0.0108538
-0.969845,2.13333,2.76508 , 2.7652 , 0.00415985
-0.969845,2.4,2.08723 , 2.0872 , -0.00170797
-0.969845,2.66667,1.68173 , 1.68151 , -0.0125598
-0.969845,2.93333,1.40093 , 1.4011 , 0.0119725
-0.969845,3.2,1.2143 , 1.21518 , 0.0727343
-0.969845,3.46667,1.1013 , 1.10238 , 0.097797
-0.969845,3.73333,1.02783 , 1.02847 , 0.062254
-0.969845,4,0.915906 , 0.915989 , 0.00906087
-0.969845,4.26667,0.732162 , 0.731919 , -0.0331772
-0.969845,4.53333,0.54447 , 0.544137 , -0.0613237
-0.969845,4.8,0.435311 , 0.43499 , -0.0737312
-0.969845,5.06667,0.42222 , 0.421919 , -0.0711187
-0.969845,5.33333,0.463606 , 0.463306 , -0.064719
-0.969845,5.6,0.504535 , 0.504224 , -0.0615126
-0.969845,5.86667,0.509859 , 0.509545 , -0.0616194
-0.969845,6.13333,0.471565 , 0.471264 , -0.0639618
-0.969845,6.4,0.400513 , 0.400242 , -0.0678435
-0.969845,6.66667,0.314829 , 0.3146 , -0.0727614
-0.969845,6.93333,0.231419 , 0.231239 , -0.0778439
