-0.995009,1.045,1040.25 , 1349.59 , 29.7372
-0.995009,1.135,886.315 , 1059.77 , 19.5709
-0.995009,1.225,424.392 , 311.396 , -26.6255
-0.995009,1.315,266.045 , 203.807 , -23.3938
-0.995009,1.405,794.385 , 958.643 , 20.6774
-0.995009,1.495,119.469 , 28.5539 , -76.0994
-0.995009,1.585,679.902 , 787.945 , 15.8909
-0.995009,1.675,92.0504 , 51.4348 , -44.1232
-0.995009,1.765,447.34 , 462.884 , 3.47465
-0.995009,1.855,411.324 , 463.913 , 12.7853
-0.995009,1.945,44.0293 , 16.7898 , -61.8668
-0.995009,2.035,294.57 , 282.441 , -4.11746
-0.995009,2.125,438.573 , 472.104 , 7.64564
-0.995009,2.215,182.749 , 204.762 , 12.0457
-0.995009,2.305,23.9909 , 10.5691 , -55.9452
-0.995009,2.395,153.435 , 130.49 , -14.9543
-0.995009,2.485,317.741 , 313.281 , -1.40371
-0.995009,2.575,307.859 , 324.45 , 5.38915
-0.995009,2.665,164.732 , 185.999 , 12.9102
-0.995009,2.755,38.4544 , 47.5157 , 23.5638
-0.995009,2.845,17.3269 , 8.46275 , -51.1582
-0.995009,2.935,85.7457 , 64.9166 , -24.2918
-0.995009,3.025,175.533 , 154.048 , -12.2402
-0.995009,3.115,227.824 , 215.335 , -5.48207
-0.995009,3.205,221.615 , 222.135 , 0.234393
-0.995009,3.295,169.97 , 181.531 , 6.80157
-0.995009,3.385,101.558 , 118.348 , 16.5316
-0.995009,3.475,43.1812 , 58.4021 , 35.2489
-0.995009,3.565,10.546 , 18.7528 , 77.8184
-0.995009,3.655,6.84261 , 5.20062 , -23.9965
-0.995009,3.745,26.0752 , 14.5346 , -44.259
-0.995009,3.835,57.8716 , 38.591 , -33.3161
-0.995009,3.925,91.6505 , 68.073 , -25.7255
-0.995009,4.015,119.215 , 95.1258 , -20.2062
-0.995009,4.105,135.799 , 114.57 , -15.6329
-0.995009,4.195,139.994 , 124.092 , -11.3589
-0.995009,4.285,132.927 , 123.72 , -6.92637
-0.995009,4.375,117.294 , 115.068 , -1.89823
-0.995009,4.465,96.4467 , 100.574 , 4.27925
-0.995009,4.555,73.6448 , 82.829 , 12.4709
-0.995009,4.645,51.7379 , 64.2864 , 24.2539
-0.995009,4.735,32.779 , 46.8501 , 42.9271
-0.995009,4.825,18.0344 , 31.84 , 76.5511
-0.995009,4.915,8.05542 , 20.009 , 148.392
-0.995009,5.005,2.81261 , 11.6235 , 313.264
-0.995009,5.095,1.85384 , 6.57394 , 254.612
-0.995009,5.185,4.46152 , 4.48984 , 0.634778
-0.995009,5.275,9.78438 , 4.84781 , -50.4537
-0.995009,5.365,16.9455 , 7.05935 , -58.3409
-0.995009,5.455,25.1194 , 10.5373 , -58.0511
-0.995009,5.545,33.5818 , 14.7418 , -56.1018
-0.995009,5.635,41.7369 , 19.2096 , -53.9746
-0.995009,5.725,49.1272 , 23.5744 , -52.0136
-0.995009,5.815,55.4286 , 27.5426 , -50.3098
-0.995009,5.905,60.4396 , 30.9161 , -48.8478
-0.995009,5.995,64.0642 , 33.5747 , -47.5921
-0.995009,6.085,66.2931 , 35.4636 , -46.5049
-0.995009,6.175,67.1844 , 36.5808 , -45.5516
-0.995009,6.265,66.8454 , 36.9649 , -44.7009
-0.995009,6.355,65.3972 , 36.6738 , -43.9214
-0.995009,6.445,63.0029 , 35.7944 , -43.1861
-0.995009,6.535,59.8524 , 34.4332 , -42.4699
-0.995009,6.625,56.1149 , 32.6906 , -41.7435
-0.995009,6.715,51.9518 , 30.6652 , -40.9738
-0.995009,6.805,47.5125 , 28.45 , -40.121
-0.995009,6.895,42.9312 , 26.1296 , -39.1361
-0.995009,6.985,38.3252 , 23.7788 , -37.9551
-0.995009,7.075,33.7942 , 21.4616 , -36.4932
-0.995009,7.165,29.4184 , 19.2276 , -34.6408
-0.995009,7.255,25.2668 , 17.1242 , -32.2264
-0.995009,7.345,21.3902 , 15.1843 , -29.013
-0.995009,7.435,17.8254 , 13.4313 , -24.6507
-0.995009,7.525,14.5967 , 11.8807 , -18.6065
-0.995009,7.615,11.7178 , 10.541 , -10.0432
-0.995009,7.705,9.19343 , 9.41442 , 2.40379
-0.995009,7.795,7.0205 , 8.49842 , 21.0515
-0.995009,7.885,5.18988 , 7.78629 , 50.0284
-0.995009,7.975,3.6879 , 7.26816 , 97.0812
-0.995009,8.065,2.49642 , 6.93181 , 177.67
-0.995009,8.155,1.59422 , 6.76339 , 324.244
-0.995009,8.245,0.959291 , 6.74787 , 603.423
-0.995009,8.335,0.568469 , 6.86954 , 1108.43
-0.995009,8.425,0.398064 , 7.11244 , 1686.76
-0.995009,8.515,0.424376 , 7.46071 , 1658.04
-0.995009,8.605,0.62411 , 7.89886 , 1165.62
-0.995009,8.695,0.974702 , 8.41202 , 763.035
-0.995009,8.785,1.45457 , 8.98605 , 517.779
-0.995009,8.875,2.04332 , 9.6077 , 370.2
-0.995009,8.965,2.72132 , 10.2624 , 277.111
-0.995009,9.055,3.47049 , 10.939 , 215.201
-0.995009,9.145,4.27472 , 11.6288 , 172.036
-0.995009,9.235,5.11911 , 12.3225 , 140.716
-0.995009,9.325,5.99023 , 13.0121 , 117.222
-0.995009,9.415,6.87602 , 13.6903 , 99.1018
-0.995009,9.505,7.76581 , 14.3508 , 84.7948
-0.995009,9.595,8.65019 , 14.9883 , 73.2717
-0.995009,9.685,9.52099 , 15.5983 , 63.8309
-0.995009,9.775,10.3711 , 16.177 , 55.9811
-0.995009,9.865,11.1947 , 16.7214 , 49.3692
-0.995009,9.955,11.9866 , 17.2291 , 43.7365
-0.985026,1.045,1086.72 , 1536.99 , 41.4341
-0.985026,1.135,1008.4 , 1325.14 , 31.4104
-0.985026,1.225,647.778 , 670.623 , 3.52674
-0.985026,1.315,176.21 , 45.6003 , -74.1217
-0.985026,1.405,751.807 , 913.467 , 21.5029
-0.985026,1.495,195.157 , 116.764 , -40.1692
-0.985026,1.585,632.485 , 736.801 , 16.493
-0.985026,1.675,75.0779 , 18.2165 , -75.7366
-0.985026,1.765,537.531 , 577.875 , 7.50538
-0.985026,1.855,309.94 , 345.246 , 11.391
-0.985026,1.945,56.8818 , 22.1287 , -61.0969
-0.985026,2.035,374.778 , 375.746 , 0.258173
-0.985026,2.125,406.318 , 442.414 , 8.88367
-0.985026,2.215,118.036 , 130.004 , 10.1387
-0.985026,2.305,36.7333 , 16.6581 , -54.6512
-0.985026,2.395,210.998 , 191.011 , -9.4726
-0.985026,2.485,341.01 , 343.273 , 0.663776
-0.985026,2.575,278.67 , 298.283 , 7.03794
-0.985026,2.665,121.197 , 139.492 , 15.0959
-0.985026,2.755,20.0108 , 22.8079 , 13.978
-0.985026,2.845,32.9766 , 18.7701 , -43.0807
-0.985026,2.935,118.698 , 96.1662 , -18.9822
-0.985026,3.025,203.126 , 183.768 , -9.53001
-0.985026,3.115,236.51 , 228.289 , -3.47571
-0.985026,3.205,210.746 , 215.396 , 2.20616
-0.985026,3.295,147.707 , 161.484 , 9.32736
-0.985026,3.385,78.4808 , 94.8311 , 20.8335
-0.985026,3.475,27.4623 , 39.8549 , 45.1255
-0.985026,3.565,5.90037 , 9.8195 , 66.4219
-0.985026,3.655,12.7669 , 6.54028 , -48.7714
-0.985026,3.745,39.3117 , 23.9206 , -39.1515
-0.985026,3.835,74.118 , 52.41 , -29.2885
-0.985026,3.925,106.921 , 82.6189 , -22.7291
-0.985026,4.015,130.637 , 107.439 , -17.7577
-0.985026,4.105,141.886 , 122.81 , -13.4448
-0.985026,4.195,140.531 , 127.549 , -9.23784
-0.985026,4.285,128.652 , 122.603 , -4.70217
-0.985026,4.375,109.514 , 110.205 , 0.631022
-0.985026,4.465,86.6819 , 93.1124 , 7.41839
-0.985026,4.555,63.3652 , 73.9903 , 16.768
-0.985026,4.645,42.1728 , 55.1812 , 30.8454
-0.985026,4.735,24.8311 , 38.3757 , 54.5471
-0.985026,4.825,12.2599 , 24.6372 , 100.957
-0.985026,4.915,4.691 , 14.4624 , 208.302
-0.985026,5.005,1.83059 , 7.89096 , 331.061
-0.985026,5.095,3.02881 , 4.63059 , 52.885
-0.985026,5.185,7.43752 , 4.17768 , -43.8297
-0.985026,5.275,14.1357 , 5.92314 , -58.098
-0.985026,5.365,22.2263 , 9.23369 , -58.4559
-0.985026,5.455,30.9012 , 13.5102 , -56.2792
-0.985026,5.545,39.4796 , 18.2252 , -53.8363
-0.985026,5.635,47.4252 , 22.9446 , -51.6194
-0.985026,5.725,54.3469 , 27.3408 , -49.692
-0.985026,5.815,59.9883 , 31.1627 , -48.0519
-0.985026,5.905,64.2116 , 34.2557 , -46.6518
-0.985026,5.995,66.9782 , 36.5402 , -45.4446
-0.985026,6.085,68.3278 , 37.9981 , -44.3885
-0.985026,6.175,68.3585 , 38.6588 , -43.447
-0.985026,6.265,67.2087 , 38.5862 , -42.5875
-0.985026,6.355,65.0225 , 37.8578 , -41.7773
-0.985026,6.445,61.9788 , 36.5756 , -40.987
-0.985026,6.535,58.2764 , 34.8563 , -40.1879
-0.985026,6.625,54.0878 , 32.8067 , -39.3456
-0.985026,6.715,49.5736 , 30.5277 , -38.4193
-0.985026,6.805,44.8789 , 28.1125 , -37.3591
-0.985026,6.895,40.1314 , 25.6437 , -36.1007
-0.985026,6.985,35.4402 , 23.1924 , -34.559
-0.985026,7.075,30.896 , 20.8184 , -32.6177
-0.985026,7.165,26.5694 , 18.5666 , -30.1205
-0.985026,7.255,22.5197 , 16.4784 , -26.8264
-0.985026,7.345,18.7882 , 14.5814 , -22.3905
-0.985026,7.435,15.4028 , 12.8938 , -16.2893
-0.985026,7.525,12.3798 , 11.4261 , -7.70365
-0.985026,7.615,9.72527 , 10.1821 , 4.69686
-0.985026,7.705,7.43728 , 9.15999 , 23.1632
-0.985026,7.795,5.50701 , 8.35363 , 51.6909
-0.985026,7.885,3.92029 , 7.75311 , 97.7688
-0.985026,7.975,2.65908 , 7.34589 , 176.257
-0.985026,8.065,1.70172 , 7.11757 , 318.257
-0.985026,8.155,1.02452 , 7.05246 , 588.365
-0.985026,8.245,0.603226 , 7.13407 , 1082.65
-0.985026,8.335,0.412973 , 7.34559 , 1678.71
-0.985026,8.425,0.428852 , 7.67027 , 1688.56
-0.985026,8.515,0.626357 , 8.09172 , 1191.87
-0.985026,8.605,0.981744 , 8.59415 , 775.396
-0.985026,8.695,1.4723 , 9.16258 , 522.33
-0.985026,8.785,2.07656 , 9.78294 , 371.113
-0.985026,8.875,2.77442 , 10.4422 , 276.373
-0.985026,8.965,3.54654 , 11.1258 , 213.709
-0.985026,9.055,4.37545 , 11.8232 , 170.216
-0.985026,9.145,5.24589 , 12.5261 , 138.78
-0.985026,9.235,6.14376 , 13.2259 , 115.274
-0.985026,9.325,7.05647 , 13.915 , 97.1952
-0.985026,9.415,7.97284 , 14.5867 , 82.955
-0.985026,9.505,8.88306 , 15.2353 , 71.5097
-0.985026,9.595,9.77862 , 15.856 , 62.1501
-0.985026,9.685,10.6522 , 16.4449 , 54.3805
-0.985026,9.775,11.4975 , 16.9986 , 47.8459
-0.985026,9.865,12.3095 , 17.5147 , 42.2865
-0.985026,9.955,13.0838 , 17.9913 , 37.5082
-0.975044,1.045,942.527 , 1315.71 , 39.5935
-0.975044,1.135,964.99 , 1294.83 , 34.181
-0.975044,1.225,848.375 , 1008.42 , 18.8643
-0.975044,1.315,206.231 , 67.0118 , -67.5064
-0.975044,1.405,619.332 , 737.032 , 19.0044
-0.975044,1.495,335.504 , 296.171 , -11.7237
-0.975044,1.585,523.465 , 603.264 , 15.2443
-0.975044,1.675,119.772 , 62.6413 , -47.6995
-0.975044,1.765,585.954 , 644.368 , 9.96888
-0.975044,1.855,205.672 , 219.84 , 6.88847
-0.975044,1.945,106.285 , 70.9417 , -33.253
-0.975044,2.035,437.717 , 451.848 , 3.22833
-0.975044,2.125,350.539 , 384.883 , 9.79771
-0.975044,2.215,66.3281 , 67.5556 , 1.85073
-0.975044,2.305,69.8379 , 45.7848 , -34.4413
-0.975044,2.395,267.092 , 252.101 , -5.61248
-0.975044,2.485,348.262 , 356.843 , 2.46377
-0.975044,2.575,239.211 , 260.007 , 8.69351
-0.975044,2.665,81.1106 , 94.968 , 17.0845
-0.975044,2.755,12.5534 , 8.9692 , -28.5515
-0.975044,2.845,57.3949 , 38.9136 , -32.2002
-0.975044,2.935,153.096 , 130.314 , -14.8813
-0.975044,3.025,225.741 , 209.555 , -7.17011
-0.975044,3.115,237.84 , 234.127 , -1.56109
-0.975044,3.205,194.081 , 202.336 , 4.2533
-0.975044,3.295,123.269 , 138.305 , 12.1982
-0.975044,3.385,56.8696 , 71.7973 , 26.2491
-0.975044,3.475,15.5695 , 24.4464 , 57.0148
-0.975044,3.565,5.76246 , 5.16722 , -10.3296
-0.975044,3.655,22.4755 , 11.9028 , -47.0409
-0.975044,3.745,54.7903 , 36.1422 , -34.0355
-0.975044,3.835,90.8498 , 67.496 , -25.7059
-0.975044,3.925,121.161 , 96.9336 , -19.9963
-0.975044,4.015,140.008 , 118.377 , -15.4496
-0.975044,4.105,145.461 , 129.002 , -11.3149
-0.975044,4.195,138.598 , 128.748 , -7.10649
-0.975044,4.285,122.317 , 119.393 , -2.39105
-0.975044,4.375,100.3 , 103.668 , 3.35812
-0.975044,4.465,76.1858 , 84.5282 , 10.9502
-0.975044,4.555,53.0232 , 64.6116 , 21.8553
-0.975044,4.645,33.1064 , 46.0725 , 39.1651
-0.975044,4.735,17.7966 , 30.3416 , 70.491
-0.975044,4.825,7.65626 , 18.2026 , 137.747
-0.975044,4.915,2.60728 , 9.89279 , 279.43
-0.975044,5.005,2.11375 , 5.23487 , 147.658
-0.975044,5.095,5.35631 , 3.77103 , -29.5965
-0.975044,5.185,11.3862 , 4.88561 , -57.092
-0.975044,5.275,19.2405 , 7.90499 , -58.9148
-0.975044,5.365,28.0258 , 12.1705 , -56.5737
-0.975044,5.455,36.9705 , 17.0877 , -53.7802
-0.975044,5.545,45.4514 , 22.1545 , -51.2568
-0.975044,5.635,53.0007 , 26.9755 , -49.1036
-0.975044,5.725,59.2996 , 31.2685 , -47.2702
-0.975044,5.815,64.1608 , 34.8288 , -45.7164
-0.975044,5.905,67.5104 , 37.5469 , -44.3835
-0.975044,5.995,69.3648 , 39.3844 , -43.2214
-0.975044,6.085,69.8093 , 40.3585 , -42.1876
-0.975044,6.175,68.978 , 40.5279 , -41.2451
-0.975044,6.265,67.0361 , 39.9799 , -40.3607
-0.975044,6.355,64.1465 , 38.8087 , -39.4998
-0.975044,6.445,60.4999 , 37.1289 , -38.6298
-0.975044,6.535,56.3002 , 35.0654 , -37.7171
-0.975044,6.625,51.7198 , 32.7282 , -36.7201
-0.975044,6.715,46.9159 , 30.2194 , -35.5881
-0.975044,6.805,42.0271 , 27.6302 , -34.2562
-0.975044,6.895,37.1727 , 25.0398 , -32.6394
-0.975044,6.985,32.4523 , 22.5148 , -30.622
-0.975044,7.075,27.9465 , 20.1095 , -28.0429
-0.975044,7.165,23.716 , 17.8637 , -24.6765
-0.975044,7.255,19.8096 , 15.8125 , -20.1775
-0.975044,7.345,16.2592 , 13.9777 , -14.0326
-0.975044,7.435,13.0839 , 12.372 , -5.44122
-0.975044,7.525,10.2917 , 11.001 , 6.89163
-0.975044,7.615,7.88177 , 9.864 , 25.1495
-0.975044,7.705,5.84572 , 8.95527 , 53.1937
-0.975044,7.795,4.16932 , 8.26504 , 98.2347
-0.975044,7.885,2.83383 , 7.78049 , 174.557
-0.975044,7.975,1.81727 , 7.4866 , 311.969
-0.975044,8.065,1.09495 , 7.36705 , 572.823
-0.975044,8.155,0.64102 , 7.4045 , 1055.11
-0.975044,8.245,0.429392 , 7.58123 , 1665.57
-0.975044,8.335,0.433872 , 7.87953 , 1716.1
-0.975044,8.425,0.628668 , 8.28205 , 1217.4
-0.975044,8.515,0.988778 , 8.77204 , 787.16
-0.975044,8.605,1.49029 , 9.33359 , 526.295
-0.975044,8.695,2.11059 , 9.95176 , 371.515
-0.975044,8.785,2.82854 , 10.6127 , 275.199
-0.975044,8.875,3.62456 , 11.3036 , 211.861
-0.975044,8.965,4.47969 , 12.0102 , 168.104
-0.975044,9.055,5.37726 , 12.7224 , 136.597
-0.975044,9.145,6.303 , 13.4328 , 113.117
-0.975044,9.235,7.24371 , 14.1331 , 95.1084
-0.975044,9.325,8.1877 , 14.8163 , 80.9582
-0.975044,9.415,9.12475 , 15.4764 , 69.6095
-0.975044,9.505,10.046 , 16.1084 , 60.3464
-0.975044,9.595,10.9438 , 16.7078 , 52.6698
-0.975044,9.685,11.8117 , 17.2714 , 46.2231
